LnID,DID,BLID,FLID,BNID,FNID,JCT,BLID2,BLID3,BLID4,FLID2,FLID3,FLID4,ClossID,Span,LCnt,Lno,LaneType,LimitVel,RefVel,RoadSecID,LaneChgFG,LinkWAID
619,21,618,620,619,620,0,0,0,0,0,0,0,0,1.111,1,1,0,20,20,0,0,0
620,21,619,621,620,621,0,0,0,0,0,0,0,0,1.123,1,1,0,20,20,0,0,0
621,21,620,622,621,622,0,0,0,0,0,0,0,0,1.117,1,1,0,20,20,0,0,0
622,21,621,623,622,623,0,0,0,0,0,0,0,0,1.084,1,1,0,20,20,0,0,0
623,21,622,624,623,624,0,0,0,0,0,0,0,0,1.081,1,1,0,20,20,0,0,0
624,21,623,625,624,625,0,0,0,0,0,0,0,0,1.069,1,1,0,20,20,0,0,0
625,21,624,626,625,626,0,0,0,0,0,0,0,0,1.056,1,1,0,20,20,0,0,0
626,21,625,627,626,627,0,0,0,0,0,0,0,0,1.048,1,1,0,20,20,0,0,0
627,21,626,628,627,628,0,0,0,0,0,0,0,0,1.045,1,1,0,20,20,0,0,0
628,21,627,629,628,629,0,0,0,0,0,0,0,0,1.048,1,1,0,20,20,0,0,0
629,21,628,630,629,630,0,0,0,0,0,0,0,0,1.028,1,1,0,20,20,0,0,0
630,21,629,631,630,631,0,0,0,0,0,0,0,0,1.016,1,1,0,20,20,0,0,0
631,21,630,632,631,632,0,0,0,0,0,0,0,0,1.022,1,1,0,20,20,0,0,0
632,21,631,633,632,633,0,0,0,0,0,0,0,0,1.017,1,1,0,20,20,0,0,0
633,21,632,634,633,634,0,0,0,0,0,0,0,0,1.495,1,1,0,20,20,0,0,0
634,21,633,635,634,635,0,0,0,0,0,0,0,0,1.006,1,1,0,20,20,0,0,0
635,21,634,636,635,636,0,0,0,0,0,0,0,0,1.002,1,1,0,20,20,0,0,0
636,21,635,637,636,637,0,0,0,0,0,0,0,0,1.494,1,1,0,20,20,0,0,0
637,21,636,638,637,638,0,0,0,0,0,0,0,0,1.022,1,1,0,20,20,0,0,0
638,21,637,639,638,639,0,0,0,0,0,0,0,0,1.038,1,1,0,20,20,0,0,0
639,21,638,640,639,640,0,0,0,0,0,0,0,0,1.057,1,1,0,20,20,0,0,0
640,21,639,641,640,641,0,0,0,0,0,0,0,0,1.042,1,1,0,20,20,0,0,0
641,21,640,642,641,642,0,0,0,0,0,0,0,0,1.027,1,1,0,20,20,0,0,0
642,21,641,643,642,643,0,0,0,0,0,0,0,0,1.055,1,1,0,20,20,0,0,0
643,21,642,644,643,644,0,0,0,0,0,0,0,0,1.083,1,1,0,20,20,0,0,0
644,21,643,645,644,645,0,0,0,0,0,0,0,0,1.044,1,1,0,20,20,0,0,0
645,21,644,646,645,646,0,0,0,0,0,0,0,0,1.043,1,1,0,20,20,0,0,0
646,21,645,647,646,647,0,0,0,0,0,0,0,0,1.033,1,1,0,20,20,0,0,0
647,21,646,648,647,648,0,0,0,0,0,0,0,0,1.041,1,1,0,20,20,0,0,0
648,21,647,649,648,649,0,0,0,0,0,0,0,0,1.029,1,1,0,20,20,0,0,0
649,21,648,650,649,650,0,0,0,0,0,0,0,0,1.034,1,1,0,20,20,0,0,0
650,21,649,651,650,651,0,0,0,0,0,0,0,0,1.028,1,1,0,20,20,0,0,0
651,21,650,652,651,652,0,0,0,0,0,0,0,0,1.014,1,1,0,20,20,0,0,0
652,21,651,653,652,653,0,0,0,0,0,0,0,0,1.029,1,1,0,20,20,0,0,0
653,21,652,654,653,654,0,0,0,0,0,0,0,0,1.025,1,1,0,20,20,0,0,0
654,21,653,655,654,655,0,0,0,0,0,0,0,0,1.024,1,1,0,20,20,0,0,0
655,21,654,656,655,656,0,0,0,0,0,0,0,0,1.031,1,1,0,20,20,0,0,0
656,21,655,657,656,657,0,0,0,0,0,0,0,0,1.012,1,1,0,20,20,0,0,0
657,21,656,658,657,658,0,0,0,0,0,0,0,0,1.004,1,1,0,20,20,0,0,0
658,21,657,659,658,659,0,0,0,0,0,0,0,0,1.016,1,1,0,20,20,0,0,0
659,21,658,660,659,660,0,0,0,0,0,0,0,0,1.002,1,1,0,20,20,0,0,0
660,21,659,661,660,661,0,0,0,0,0,0,0,0,1.49,1,1,0,20,20,0,0,0
661,21,660,662,661,662,0,0,0,0,0,0,0,0,1.481,1,1,0,20,20,0,0,0
662,21,661,663,662,663,0,0,0,0,0,0,0,0,1.43,1,1,0,20,20,0,0,0
663,21,662,664,663,664,0,0,0,0,0,0,0,0,1.451,1,1,0,20,20,0,0,0
664,21,663,665,664,665,0,0,0,0,0,0,0,0,1.39,1,1,0,20,20,0,0,0
665,21,664,666,665,666,0,0,0,0,0,0,0,0,1.34,1,1,0,20,20,0,0,0
666,21,665,667,666,667,0,0,0,0,0,0,0,0,1.417,1,1,0,20,20,0,0,0
667,21,666,668,667,668,0,0,0,0,0,0,0,0,1.372,1,1,0,20,20,0,0,0
668,21,667,669,668,669,0,0,0,0,0,0,0,0,1.35,1,1,0,20,20,0,0,0
669,21,668,670,669,670,0,0,0,0,0,0,0,0,1.29,1,1,0,20,20,0,0,0
670,21,669,671,670,671,0,0,0,0,0,0,0,0,1.31,1,1,0,20,20,0,0,0
671,21,670,672,671,672,0,0,0,0,0,0,0,0,1.301,1,1,0,20,20,0,0,0
672,21,671,673,672,673,0,0,0,0,0,0,0,0,1.25,1,1,0,20,20,0,0,0
673,21,672,674,673,674,0,0,0,0,0,0,0,0,1.246,1,1,0,20,20,0,0,0
674,21,673,675,674,675,0,0,0,0,0,0,0,0,1.227,1,1,0,20,20,0,0,0
675,21,674,676,675,676,0,0,0,0,0,0,0,0,1.199,1,1,0,20,20,0,0,0
676,21,675,677,676,677,0,0,0,0,0,0,0,0,1.155,1,1,0,20,20,0,0,0
677,21,676,678,677,678,0,0,0,0,0,0,0,0,1.123,1,1,0,20,20,0,0,0
678,21,677,679,678,679,0,0,0,0,0,0,0,0,1.126,1,1,0,20,20,0,0,0
679,21,678,680,679,680,0,0,0,0,0,0,0,0,1.058,1,1,0,20,20,0,0,0
680,21,679,681,680,681,0,0,0,0,0,0,0,0,1.011,1,1,0,20,20,0,0,0
681,21,680,682,681,682,0,0,0,0,0,0,0,0,1.217,1,1,0,20,20,0,0,0
682,21,681,683,682,683,0,0,0,0,0,0,0,0,1.11,1,1,0,20,20,0,0,0
683,21,682,684,683,684,0,0,0,0,0,0,0,0,1.202,1,1,0,20,20,0,0,0
684,21,683,685,684,685,0,0,0,0,0,0,0,0,1.026,1,1,0,20,20,0,0,0
685,21,684,686,685,686,0,0,0,0,0,0,0,0,1.015,1,1,0,20,20,0,0,0
686,21,685,687,686,687,0,0,0,0,0,0,0,0,1.071,1,1,0,20,20,0,0,0
687,21,686,688,687,688,0,0,0,0,0,0,0,0,1.104,1,1,0,20,20,0,0,0
688,21,687,689,688,689,0,0,0,0,0,0,0,0,1.049,1,1,0,20,20,0,0,0
689,21,688,690,689,690,0,0,0,0,0,0,0,0,1.099,1,1,0,20,20,0,0,0
690,21,689,691,690,691,0,0,0,0,0,0,0,0,1.156,1,1,0,20,20,0,0,0
691,21,690,692,691,692,0,0,0,0,0,0,0,0,1.155,1,1,0,20,20,0,0,0
692,21,691,693,692,693,0,0,0,0,0,0,0,0,1.188,1,1,0,20,20,0,0,0
693,21,692,694,693,694,0,0,0,0,0,0,0,0,1.032,1,1,0,20,20,0,0,0
694,21,693,695,694,695,0,0,0,0,0,0,0,0,1.046,1,1,0,20,20,0,0,0
695,21,694,696,695,696,0,0,0,0,0,0,0,0,1.171,1,1,0,20,20,0,0,0
696,21,695,697,696,697,0,0,0,0,0,0,0,0,1.011,1,1,0,20,20,0,0,0
697,21,696,698,697,698,0,0,0,0,0,0,0,0,1.102,1,1,0,20,20,0,0,0
698,21,697,699,698,699,0,0,0,0,0,0,0,0,1.184,1,1,0,20,20,0,0,0
699,21,698,700,699,700,0,0,0,0,0,0,0,0,1.262,1,1,0,20,20,0,0,0
700,21,699,701,700,701,0,0,0,0,0,0,0,0,1.098,1,1,0,20,20,0,0,0
701,21,700,702,701,702,0,0,0,0,0,0,0,0,1.155,1,1,0,20,20,0,0,0
702,21,701,703,702,703,0,0,0,0,0,0,0,0,1.198,1,1,0,20,20,0,0,0
703,21,702,704,703,704,0,0,0,0,0,0,0,0,1.24,1,1,0,20,20,0,0,0
704,21,703,705,704,705,0,0,0,0,0,0,0,0,1.284,1,1,0,20,20,0,0,0
705,21,704,706,705,706,0,0,0,0,0,0,0,0,1.316,1,1,0,20,20,0,0,0
706,21,705,707,706,707,0,0,0,0,0,0,0,0,1.017,1,1,0,20,20,0,0,0
707,21,706,708,707,708,0,0,0,0,0,0,0,0,1.075,1,1,0,20,20,0,0,0
708,21,707,709,708,709,0,0,0,0,0,0,0,0,1.104,1,1,0,20,20,0,0,0
709,21,708,710,709,710,0,0,0,0,0,0,0,0,1.166,1,1,0,20,20,0,0,0
710,21,709,711,710,711,0,0,0,0,0,0,0,0,1.184,1,1,0,20,20,0,0,0
711,21,710,712,711,712,0,0,0,0,0,0,0,0,1.216,1,1,0,20,20,0,0,0
712,21,711,713,712,713,0,0,0,0,0,0,0,0,1.253,1,1,0,20,20,0,0,0
713,21,712,714,713,714,0,0,0,0,0,0,0,0,1.291,1,1,0,20,20,0,0,0
714,21,713,715,714,715,0,0,0,0,0,0,0,0,1.306,1,1,0,20,20,0,0,0
715,21,714,716,715,716,0,0,0,0,0,0,0,0,1.323,1,1,0,20,20,0,0,0
716,21,715,717,716,717,0,0,0,0,0,0,0,0,1.335,1,1,0,20,20,0,0,0
717,21,716,718,717,718,0,0,0,0,0,0,0,0,1.343,1,1,0,20,20,0,0,0
718,21,717,719,718,719,0,0,0,0,0,0,0,0,1.349,1,1,0,20,20,0,0,0
719,21,718,720,719,720,0,0,0,0,0,0,0,0,1.327,1,1,0,20,20,0,0,0
720,21,719,721,720,721,0,0,0,0,0,0,0,0,1.316,1,1,0,20,20,0,0,0
721,21,720,722,721,722,0,0,0,0,0,0,0,0,1.292,1,1,0,20,20,0,0,0
722,21,721,723,722,723,0,0,0,0,0,0,0,0,1.291,1,1,0,20,20,0,0,0
723,21,722,724,723,724,0,0,0,0,0,0,0,0,1.265,1,1,0,20,20,0,0,0
724,21,723,725,724,725,0,0,0,0,0,0,0,0,1.245,1,1,0,20,20,0,0,0
725,21,724,726,725,726,0,0,0,0,0,0,0,0,1.206,1,1,0,20,20,0,0,0
726,21,725,727,726,727,0,0,0,0,0,0,0,0,1.225,1,1,0,20,20,0,0,0
727,21,726,728,727,728,0,0,0,0,0,0,0,0,1.241,1,1,0,20,20,0,0,0
728,21,727,729,728,729,0,0,0,0,0,0,0,0,1.265,1,1,0,20,20,0,0,0
729,21,728,730,729,730,0,0,0,0,0,0,0,0,1.309,1,1,0,20,20,0,0,0
730,21,729,731,730,731,0,0,0,0,0,0,0,0,1.367,1,1,0,20,20,0,0,0
731,21,730,732,731,732,0,0,0,0,0,0,0,0,1.389,1,1,0,20,20,0,0,0
732,21,731,733,732,733,0,0,0,0,0,0,0,0,1.404,1,1,0,20,20,0,0,0
733,21,732,734,733,734,0,0,0,0,0,0,0,0,1.326,1,1,0,20,20,0,0,0
734,21,733,735,734,735,0,0,0,0,0,0,0,0,1.27,1,1,0,20,20,0,0,0
735,21,734,736,735,736,0,0,0,0,0,0,0,0,1.243,1,1,0,20,20,0,0,0
736,21,735,737,736,737,0,0,0,0,0,0,0,0,1.166,1,1,0,20,20,0,0,0
737,21,736,738,737,738,0,0,0,0,0,0,0,0,1.158,1,1,0,20,20,0,0,0
738,21,737,739,738,739,0,0,0,0,0,0,0,0,1.083,1,1,0,20,20,0,0,0
739,21,738,740,739,740,0,0,0,0,0,0,0,0,1.097,1,1,0,20,20,0,0,0
740,21,739,741,740,741,0,0,0,0,0,0,0,0,1.027,1,1,0,20,20,0,0,0
741,21,740,742,741,742,0,0,0,0,0,0,0,0,1.292,1,1,0,20,20,0,0,0
742,21,741,743,742,743,0,0,0,0,0,0,0,0,1.26,1,1,0,20,20,0,0,0
743,21,742,744,743,744,0,0,0,0,0,0,0,0,1.283,1,1,0,20,20,0,0,0
744,21,743,745,744,745,0,0,0,0,0,0,0,0,1.04,1,1,0,20,20,0,0,0
745,21,744,746,745,746,0,0,0,0,0,0,0,0,1.097,1,1,0,20,20,0,0,0
746,0,745,747,746,747,0,0,0,0,0,0,0,0,1.083,1,1,0,20,20,0,0,0
747,0,746,748,747,748,0,0,0,0,0,0,0,0,1.198,1,1,0,20,20,0,0,0
748,0,747,749,748,749,0,0,0,0,0,0,0,0,1.222,1,1,0,20,20,0,0,0
749,0,748,750,749,750,0,0,0,0,0,0,0,0,1.284,1,1,0,20,20,0,0,0
750,0,749,751,750,751,0,0,0,0,0,0,0,0,1.287,1,1,0,20,20,0,0,0
751,0,750,752,751,752,0,0,0,0,0,0,0,0,1.343,1,1,0,20,20,0,0,0
752,0,751,753,752,753,0,0,0,0,0,0,0,0,1.367,1,1,0,20,20,0,0,0
753,0,752,754,753,754,0,0,0,0,0,0,0,0,1.374,1,1,0,20,20,0,0,0
754,0,753,755,754,755,0,0,0,0,0,0,0,0,1.396,1,1,0,20,20,0,0,0
755,0,754,756,755,756,0,0,0,0,0,0,0,0,1.442,1,1,0,20,20,0,0,0
756,0,755,757,756,757,0,0,0,0,0,0,0,0,1.46,1,1,0,20,20,0,0,0
757,0,756,758,757,758,0,0,0,0,0,0,0,0,1.449,1,1,0,20,20,0,0,0
758,0,757,759,758,759,0,0,0,0,0,0,0,0,1.481,1,1,0,20,20,0,0,0
759,0,758,760,759,760,0,0,0,0,0,0,0,0,1.465,1,1,0,20,20,0,0,0
760,0,759,761,760,761,0,0,0,0,0,0,0,0,1.425,1,1,0,20,20,0,0,0
761,0,760,762,761,762,0,0,0,0,0,0,0,0,1.408,1,1,0,20,20,0,0,0
762,0,761,763,762,763,0,0,0,0,0,0,0,0,1.42,1,1,0,20,20,0,0,0
763,0,762,764,763,764,0,0,0,0,0,0,0,0,1.359,1,1,0,20,20,0,0,0
764,0,763,765,764,765,0,0,0,0,0,0,0,0,1.324,1,1,0,20,20,0,0,0
765,0,764,766,765,766,0,0,0,0,0,0,0,0,1.304,1,1,0,20,20,0,0,0
766,0,765,767,766,767,0,0,0,0,0,0,0,0,1.289,1,1,0,20,20,0,0,0
767,0,766,768,767,768,0,0,0,0,0,0,0,0,1.317,1,1,0,20,20,0,0,0
768,0,767,769,768,769,0,0,0,0,0,0,0,0,1.272,1,1,0,20,20,0,0,0
769,0,768,770,769,770,0,0,0,0,0,0,0,0,1.252,1,1,0,20,20,0,0,0
770,0,769,771,770,771,0,0,0,0,0,0,0,0,1.245,1,1,0,20,20,0,0,0
771,0,770,772,771,772,0,0,0,0,0,0,0,0,1.223,1,1,0,20,20,0,0,0
772,0,771,773,772,773,0,0,0,0,0,0,0,0,1.231,1,1,0,20,20,0,0,0
773,0,772,774,773,774,0,0,0,0,0,0,0,0,1.202,1,1,0,20,20,0,0,0
774,0,773,775,774,775,0,0,0,0,0,0,0,0,1.177,1,1,0,20,20,0,0,0
775,0,774,776,775,776,0,0,0,0,0,0,0,0,1.149,1,1,0,20,20,0,0,0
776,0,775,777,776,777,0,0,0,0,0,0,0,0,1.082,1,1,0,20,20,0,0,0
777,0,776,778,777,778,0,0,0,0,0,0,0,0,1.102,1,1,0,20,20,0,0,0
778,0,777,779,778,779,0,0,0,0,0,0,0,0,1.015,1,1,0,20,20,0,0,0
779,0,778,780,779,780,0,0,0,0,0,0,0,0,1.075,1,1,0,20,20,0,0,0
780,0,779,781,780,781,0,0,0,0,0,0,0,0,1.3,1,1,0,20,20,0,0,0
781,0,780,782,781,782,0,0,0,0,0,0,0,0,1.244,1,1,0,20,20,0,0,0
782,0,781,783,782,783,0,0,0,0,0,0,0,0,1.247,1,1,0,20,20,0,0,0
783,0,782,784,783,784,0,0,0,0,0,0,0,0,1.286,1,1,0,20,20,0,0,0
784,0,783,785,784,785,0,0,0,0,0,0,0,0,1.024,1,1,0,20,20,0,0,0
785,0,784,786,785,786,0,0,0,0,0,0,0,0,1.261,1,1,0,20,20,0,0,0
786,0,785,787,786,787,0,0,0,0,0,0,0,0,1.178,1,1,0,20,20,0,0,0
787,0,786,788,787,788,0,0,0,0,0,0,0,0,1.201,1,1,0,20,20,0,0,0
788,0,787,789,788,789,0,0,0,0,0,0,0,0,1.173,1,1,0,20,20,0,0,0
789,0,788,790,789,790,0,0,0,0,0,0,0,0,1.162,1,1,0,20,20,0,0,0
790,0,789,791,790,791,0,0,0,0,0,0,0,0,1.162,1,1,0,20,20,0,0,0
791,0,790,792,791,792,0,0,0,0,0,0,0,0,1.122,1,1,0,20,20,0,0,0
792,0,791,793,792,793,0,0,0,0,0,0,0,0,1.047,1,1,0,20,20,0,0,0
793,0,792,794,793,794,0,0,0,0,0,0,0,0,1.111,1,1,0,20,20,0,0,0
794,0,793,795,794,795,0,0,0,0,0,0,0,0,1.117,1,1,0,20,20,0,0,0
795,0,794,796,795,796,0,0,0,0,0,0,0,0,1.106,1,1,0,20,20,0,0,0
796,0,795,797,796,797,0,0,0,0,0,0,0,0,1.067,1,1,0,20,20,0,0,0
797,0,796,798,797,798,0,0,0,0,0,0,0,0,1.196,1,1,0,20,20,0,0,0
798,0,797,799,798,799,0,0,0,0,0,0,0,0,1.168,1,1,0,20,20,0,0,0
799,0,798,800,799,800,0,0,0,0,0,0,0,0,1.197,1,1,0,20,20,0,0,0
800,0,799,801,800,801,0,0,0,0,0,0,0,0,1.204,1,1,0,20,20,0,0,0
801,0,800,802,801,802,0,0,0,0,0,0,0,0,1.234,1,1,0,20,20,0,0,0
802,0,801,803,802,803,0,0,0,0,0,0,0,0,1.292,1,1,0,20,20,0,0,0
803,0,802,804,803,804,0,0,0,0,0,0,0,0,1.026,1,1,0,20,20,0,0,0
804,0,803,805,804,805,0,0,0,0,0,0,0,0,1.033,1,1,0,20,20,0,0,0
805,0,804,806,805,806,0,0,0,0,0,0,0,0,1.033,1,1,0,20,20,0,0,0
806,0,805,807,806,807,0,0,0,0,0,0,0,0,1.067,1,1,0,20,20,0,0,0
807,0,806,808,807,808,0,0,0,0,0,0,0,0,1.054,1,1,0,20,20,0,0,0
808,0,807,809,808,809,0,0,0,0,0,0,0,0,1.086,1,1,0,20,20,0,0,0
809,0,808,810,809,810,0,0,0,0,0,0,0,0,1.108,1,1,0,20,20,0,0,0
810,0,809,811,810,811,0,0,0,0,0,0,0,0,1.085,1,1,0,20,20,0,0,0
811,0,810,812,811,812,0,0,0,0,0,0,0,0,1.083,1,1,0,20,20,0,0,0
812,0,811,813,812,813,0,0,0,0,0,0,0,0,1.127,1,1,0,20,20,0,0,0
813,0,812,814,813,814,0,0,0,0,0,0,0,0,1.12,1,1,0,20,20,0,0,0
814,0,813,815,814,815,0,0,0,0,0,0,0,0,1.146,1,1,0,20,20,0,0,0
815,0,814,816,815,816,0,0,0,0,0,0,0,0,1.155,1,1,0,20,20,0,0,0
816,0,815,817,816,817,0,0,0,0,0,0,0,0,1.165,1,1,0,20,20,0,0,0
817,0,816,818,817,818,0,0,0,0,0,0,0,0,1.223,1,1,0,20,20,0,0,0
818,0,817,819,818,819,0,0,0,0,0,0,0,0,1.267,1,1,0,20,20,0,0,0
819,0,818,820,819,820,0,0,0,0,0,0,0,0,1.207,1,1,0,20,20,0,0,0
820,0,819,821,820,821,0,0,0,0,0,0,0,0,1.212,1,1,0,20,20,0,0,0
821,0,820,822,821,822,0,0,0,0,0,0,0,0,1.22,1,1,0,20,20,0,0,0
822,0,821,823,822,823,0,0,0,0,0,0,0,0,1.243,1,1,0,20,20,0,0,0
823,0,822,824,823,824,0,0,0,0,0,0,0,0,1.281,1,1,0,20,20,0,0,0
824,0,823,825,824,825,0,0,0,0,0,0,0,0,1.262,1,1,0,20,20,0,0,0
825,0,824,826,825,826,0,0,0,0,0,0,0,0,1.271,1,1,0,20,20,0,0,0
826,0,825,827,826,827,0,0,0,0,0,0,0,0,1.228,1,1,0,20,20,0,0,0
827,0,826,828,827,828,0,0,0,0,0,0,0,0,1.205,1,1,0,20,20,0,0,0
828,0,827,829,828,829,0,0,0,0,0,0,0,0,1.248,1,1,0,20,20,0,0,0
829,0,828,830,829,830,0,0,0,0,0,0,0,0,1.256,1,1,0,20,20,0,0,0
830,0,829,831,830,831,0,0,0,0,0,0,0,0,1.195,1,1,0,20,20,0,0,0
831,0,830,832,831,832,0,0,0,0,0,0,0,0,1.195,1,1,0,20,20,0,0,0
832,0,831,833,832,833,0,0,0,0,0,0,0,0,1.212,1,1,0,20,20,0,0,0
833,0,832,834,833,834,0,0,0,0,0,0,0,0,1.156,1,1,0,20,20,0,0,0
834,0,833,835,834,835,0,0,0,0,0,0,0,0,1.144,1,1,0,20,20,0,0,0
835,0,834,836,835,836,0,0,0,0,0,0,0,0,1.113,1,1,0,20,20,0,0,0
836,21,835,837,836,837,0,0,0,0,0,0,0,0,1.094,1,1,0,20,20,0,0,0
837,21,836,838,837,838,0,0,0,0,0,0,0,0,1.2,1,1,0,20,20,0,0,0
838,21,837,839,838,839,0,0,0,0,0,0,0,0,1.197,1,1,0,20,20,0,0,0
839,21,838,840,839,840,0,0,0,0,0,0,0,0,1.2,1,1,0,20,20,0,0,0
840,21,839,841,840,841,0,0,0,0,0,0,0,0,1.194,1,1,0,20,20,0,0,0
841,21,840,842,841,842,0,0,0,0,0,0,0,0,1.205,1,1,0,20,20,0,0,0
842,21,841,843,842,843,0,0,0,0,0,0,0,0,1.172,1,1,0,20,20,0,0,0
843,21,842,844,843,844,0,0,0,0,0,0,0,0,1.097,1,1,0,20,20,0,0,0
844,21,843,845,844,845,0,0,0,0,0,0,0,0,1.299,1,1,0,20,20,0,0,0
845,21,844,846,845,846,0,0,0,0,0,0,0,0,1.141,1,1,0,20,20,0,0,0
846,21,845,847,846,847,0,0,0,0,0,0,0,0,1.055,1,1,0,20,20,0,0,0
847,21,846,848,847,848,0,0,0,0,0,0,0,0,1.077,1,1,0,20,20,0,0,0
848,21,847,849,848,849,0,0,0,0,0,0,0,0,1.046,1,1,0,20,20,0,0,0
849,21,848,850,849,850,0,0,0,0,0,0,0,0,1.001,1,1,0,20,20,0,0,0
850,21,849,851,850,851,0,0,0,0,0,0,0,0,1.189,1,1,0,20,20,0,0,0
851,21,850,852,851,852,0,0,0,0,0,0,0,0,1.163,1,1,0,20,20,0,0,0
852,21,851,853,852,853,0,0,0,0,0,0,0,0,1.316,1,1,0,20,20,0,0,0
853,21,852,854,853,854,0,0,0,0,0,0,0,0,1.025,1,1,0,20,20,0,0,0
854,21,853,855,854,855,0,0,0,0,0,0,0,0,1.057,1,1,0,20,20,0,0,0
855,21,854,856,855,856,0,0,0,0,0,0,0,0,1.107,1,1,0,20,20,0,0,0
856,21,855,857,856,857,0,0,0,0,0,0,0,0,1.203,1,1,0,20,20,0,0,0
857,21,856,858,857,858,0,0,0,0,0,0,0,0,1.189,1,1,0,20,20,0,0,0
858,21,857,859,858,859,0,0,0,0,0,0,0,0,1.242,1,1,0,20,20,0,0,0
859,21,858,860,859,860,0,0,0,0,0,0,0,0,1.292,1,1,0,20,20,0,0,0
860,21,859,861,860,861,0,0,0,0,0,0,0,0,1.3,1,1,0,20,20,0,0,0
861,21,860,862,861,862,0,0,0,0,0,0,0,0,1.316,1,1,0,20,20,0,0,0
862,21,861,863,862,863,0,0,0,0,0,0,0,0,1.324,1,1,0,20,20,0,0,0
863,21,862,864,863,864,0,0,0,0,0,0,0,0,1.293,1,1,0,20,20,0,0,0
864,21,863,865,864,865,0,0,0,0,0,0,0,0,1.331,1,1,0,20,20,0,0,0
865,21,864,866,865,866,0,0,0,0,0,0,0,0,1.291,1,1,0,20,20,0,0,0
866,21,865,867,866,867,0,0,0,0,0,0,0,0,1.304,1,1,0,20,20,0,0,0
867,21,866,868,867,868,0,0,0,0,0,0,0,0,1.304,1,1,0,20,20,0,0,0
868,21,867,869,868,869,0,0,0,0,0,0,0,0,1.294,1,1,0,20,20,0,0,0
869,21,868,870,869,870,0,0,0,0,0,0,0,0,1.265,1,1,0,20,20,0,0,0
870,21,869,871,870,871,0,0,0,0,0,0,0,0,1.267,1,1,0,20,20,0,0,0
871,21,870,872,871,872,0,0,0,0,0,0,0,0,1.289,1,1,0,20,20,0,0,0
872,21,871,873,872,873,0,0,0,0,0,0,0,0,1.264,1,1,0,20,20,0,0,0
873,21,872,874,873,874,0,0,0,0,0,0,0,0,1.245,1,1,0,20,20,0,0,0
874,21,873,875,874,875,0,0,0,0,0,0,0,0,1.231,1,1,0,20,20,0,0,0
875,21,874,876,875,876,0,0,0,0,0,0,0,0,1.237,1,1,0,20,20,0,0,0
876,21,875,877,876,877,0,0,0,0,0,0,0,0,1.229,1,1,0,20,20,0,0,0
877,21,876,878,877,878,0,0,0,0,0,0,0,0,1.25,1,1,0,20,20,0,0,0
878,21,877,879,878,879,0,0,0,0,0,0,0,0,1.237,1,1,0,20,20,0,0,0
879,21,878,880,879,880,0,0,0,0,0,0,0,0,1.296,1,1,0,20,20,0,0,0
880,21,879,881,880,881,0,0,0,0,0,0,0,0,1.295,1,1,0,20,20,0,0,0
881,21,880,882,881,882,0,0,0,0,0,0,0,0,1.276,1,1,0,20,20,0,0,0
882,21,881,883,882,883,0,0,0,0,0,0,0,0,1.283,1,1,0,20,20,0,0,0
883,21,882,884,883,884,0,0,0,0,0,0,0,0,1.277,1,1,0,20,20,0,0,0
884,21,883,885,884,885,0,0,0,0,0,0,0,0,1.291,1,1,0,20,20,0,0,0
885,21,884,886,885,886,0,0,0,0,0,0,0,0,1.359,1,1,0,20,20,0,0,0
886,21,885,887,886,887,0,0,0,0,0,0,0,0,1.351,1,1,0,20,20,0,0,0
887,21,886,888,887,888,0,0,0,0,0,0,0,0,1.335,1,1,0,20,20,0,0,0
888,21,887,889,888,889,0,0,0,0,0,0,0,0,1.326,1,1,0,20,20,0,0,0
889,21,888,890,889,890,0,0,0,0,0,0,0,0,1.348,1,1,0,20,20,0,0,0
890,21,889,891,890,891,0,0,0,0,0,0,0,0,1.353,1,1,0,20,20,0,0,0
891,21,890,892,891,892,0,0,0,0,0,0,0,0,1.466,1,1,0,20,20,0,0,0
892,21,891,893,892,893,0,0,0,0,0,0,0,0,1.464,1,1,0,20,20,0,0,0
893,21,892,894,893,894,0,0,0,0,0,0,0,0,1.007,1,1,0,20,20,0,0,0
894,21,893,895,894,895,0,0,0,0,0,0,0,0,1.038,1,1,0,20,20,0,0,0
895,21,894,896,895,896,0,0,0,0,0,0,0,0,1.069,1,1,0,20,20,0,0,0
896,21,895,897,896,897,0,0,0,0,0,0,0,0,1.071,1,1,0,20,20,0,0,0
897,21,896,898,897,898,0,0,0,0,0,0,0,0,1.067,1,1,0,20,20,0,0,0
898,21,897,899,898,899,0,0,0,0,0,0,0,0,1.065,1,1,0,20,20,0,0,0
899,21,898,900,899,900,0,0,0,0,0,0,0,0,1.075,1,1,0,20,20,0,0,0
900,21,899,901,900,901,0,0,0,0,0,0,0,0,1.064,1,1,0,20,20,0,0,0
901,21,900,902,901,902,0,0,0,0,0,0,0,0,1.059,1,1,0,20,20,0,0,0
902,21,901,903,902,903,0,0,0,0,0,0,0,0,1.085,1,1,0,20,20,0,0,0
903,21,902,904,903,904,0,0,0,0,0,0,0,0,1.092,1,1,0,20,20,0,0,0
904,21,903,905,904,905,0,0,0,0,0,0,0,0,1.124,1,1,0,20,20,0,0,0
905,21,904,906,905,906,0,0,0,0,0,0,0,0,1.131,1,1,0,20,20,0,0,0
906,21,905,907,906,907,0,0,0,0,0,0,0,0,1.136,1,1,0,20,20,0,0,0
907,21,906,908,907,908,0,0,0,0,0,0,0,0,1.121,1,1,0,20,20,0,0,0
