x,y,z,yaw,velocity,change_flag
100.1870,663.9937,36.8947,1.5633,28.2488,0
100.2479,665.5563,37.0053,1.5638,27.9118,0
100.3136,667.0850,37.1157,1.5641,27.3373,0
100.3772,668.6636,37.2175,1.5639,28.7168,0
100.4461,670.2586,37.3291,1.5639,28.2882,0
100.5208,671.8093,37.4305,1.5647,27.4817,0
100.6006,673.3569,37.5319,1.5634,27.7666,0
100.6827,674.9414,37.6484,1.5622,28.7084,0
100.7356,676.5551,37.7516,1.5628,28.9179,0
100.7756,678.1357,37.8563,1.5629,28.0706,0
100.8460,679.6878,37.9739,1.5632,27.8705,0
100.9182,681.2288,38.0722,1.5639,27.5548,0
100.9885,682.7962,38.1773,1.5646,28.0785,0
101.0259,684.3655,38.2541,1.5624,27.9901,0
101.0805,685.9224,38.3899,1.5620,28.0558,0
101.1342,687.4780,38.4808,1.5625,27.7741,0
101.1749,689.0459,38.5646,1.5614,28.0849,0
101.2262,690.6301,38.6525,1.5607,28.3537,0
101.2952,692.2394,38.7587,1.5611,28.9414,0
101.3453,693.8157,38.8563,1.5615,28.1399,0
101.3954,695.4091,38.9480,1.5600,28.6137,0
101.4694,697.0121,39.0584,1.5592,28.6543,0
101.5376,698.5840,39.1396,1.5584,28.0148,0
101.5993,700.1575,39.2267,1.5575,28.1811,0
101.6574,701.7043,39.3478,1.5543,27.3823,0
101.7117,703.2215,39.4569,1.5502,27.4056,0
101.8021,704.8083,39.5479,1.5502,28.6920,0
101.8804,706.4224,39.6103,1.5526,28.7945,0
101.9455,708.0171,39.7222,1.5541,28.4365,0
102.0223,709.5602,39.8133,1.5529,27.4716,0
102.1002,711.0720,39.9072,1.5514,27.1063,0
102.1867,712.6047,40.0157,1.5516,27.7174,0
102.2774,714.1734,40.1133,1.5530,28.3280,0
102.3545,715.7438,40.2039,1.5557,27.7713,0
102.4263,717.2594,40.2908,1.5567,26.8716,0
102.4987,718.7614,40.3875,1.5562,27.0950,0
102.5968,720.3088,40.5010,1.5572,27.9230,0
102.6750,721.8809,40.5886,1.5585,28.2303,0
102.7397,723.4457,40.6846,1.5586,27.8230,0
102.8121,724.9858,40.7760,1.5581,27.6726,0
102.8730,726.5381,40.8549,1.5573,27.7803,0
102.9453,728.0904,40.9513,1.5560,27.8615,0
103.0224,729.6939,41.0552,1.5558,29.0464,0
103.1047,731.3399,41.1381,1.5574,29.4919,0
103.1818,732.9615,41.2161,1.5590,28.8815,0
103.2511,734.6025,41.3282,1.5588,29.4708,0
103.3174,736.2236,41.4403,1.5588,28.9067,0
103.4084,737.8290,41.5361,1.5599,28.8216,0
103.4814,739.4313,41.6493,1.5601,28.4465,0
103.5623,741.0421,41.7452,1.5609,29.1360,0
103.6521,742.6828,41.8542,1.5619,29.2568,0
103.7402,744.2917,41.9475,1.5621,28.6151,0
103.8006,745.8845,42.0533,1.5620,28.5005,0
103.8756,747.4857,42.1485,1.5618,28.6606,0
103.9520,749.0676,42.2316,1.5628,28.2752,0
104.0268,750.6959,42.3294,1.5639,29.3572,0
104.1132,752.3822,42.4526,1.5636,30.6050,0
104.1877,754.0900,42.5545,1.5624,30.4269,0
104.2589,755.7488,42.6667,1.5611,29.3791,0
104.3326,757.3433,42.7737,1.5600,28.2403,0
104.4189,758.8936,42.8767,1.5604,27.6974,0
104.4811,760.4468,42.9699,1.5607,27.7430,0
104.5368,761.9805,43.0765,1.5594,27.1785,0
104.6100,763.4844,43.1734,1.5576,26.7070,0
104.6837,764.9174,43.2741,1.5563,25.2924,0
104.7341,766.3057,43.3551,1.5566,24.5411,0
104.7958,767.6398,43.4528,1.5565,23.5868,0
104.8600,768.9125,43.5282,1.5562,22.5538,0
104.9332,770.1450,43.6182,1.5563,21.9051,0
105.0044,771.3287,43.6967,1.5561,20.9487,0
105.0325,772.4489,43.7636,1.5550,19.7890,0
105.0718,773.5202,43.8405,1.5542,18.8262,0
105.1393,774.5286,43.9148,1.5538,17.9633,0
105.1955,775.9416,44.0123,1.5532,16.5554,0
105.2765,777.2742,44.1070,1.5527,15.5762,0
105.3101,778.4661,44.1919,1.5523,13.7087,0
105.3428,779.6337,44.2279,1.5535,13.8964,0
105.4119,780.7894,44.3585,1.5546,13.7529,0
105.5097,781.9091,44.4668,1.5530,13.3427,0
105.5377,783.0379,44.5521,1.5423,13.8500,0
105.5606,784.1973,44.6612,1.5314,13.6545,0
105.6482,785.3422,44.7618,1.5240,13.7496,0
105.7883,786.4999,44.8693,1.5170,14.1250,0
105.8814,787.7173,44.9181,1.5055,14.6440,0
105.9998,788.9882,45.0205,1.4917,15.6105,0
106.1704,790.2523,45.1471,1.4816,15.2388,0
106.3462,791.5767,45.2746,1.4715,16.3921,0
106.5289,792.9372,45.4120,1.4601,16.3392,0
106.7219,794.2625,45.5629,1.4505,15.8910,0
106.9682,795.5979,45.7036,1.4418,16.0135,0
107.1779,796.9008,45.8633,1.4329,15.6551,0
107.3996,798.2323,45.9894,1.4259,16.4176,0
107.6624,799.5255,46.1465,1.4195,15.6981,0
107.8919,800.8015,46.2981,1.4144,15.1420,0
108.1399,802.0657,46.4606,1.4094,15.9294,0
108.4084,803.3095,46.6183,1.4074,15.1468,0
108.6562,804.5274,46.7829,1.4067,14.9091,0
108.8992,805.7379,46.9184,1.4083,14.7489,0
109.1304,806.9189,47.0656,1.4115,14.0455,0
109.3433,808.0937,47.1641,1.4163,14.5765,0
109.5920,809.2576,47.3012,1.4192,13.8613,0
109.8437,810.4066,47.5348,1.4238,14.0967,0
109.9575,811.5180,47.5810,1.4226,13.4354,0
110.1909,812.6147,47.8109,1.4269,13.9899,0
110.4543,813.7164,47.9688,1.4407,13.9095,0
110.5876,814.9277,48.0180,1.4472,14.2473,0
110.7864,816.1357,48.1503,1.4534,14.7889,0
110.9828,817.3694,48.2924,1.4594,15.4586,0
111.1667,818.6780,48.4349,1.4679,16.0592,0
111.3570,820.0300,48.5789,1.4780,16.4328,0
111.5328,821.4222,48.7092,1.4881,16.9277,0
111.6853,822.8455,48.8456,1.4979,16.7900,0
111.8324,824.2694,48.9817,1.5078,17.4383,0
111.9496,825.7582,49.1306,1.5172,18.1206,0
112.0745,827.2232,49.2592,1.5264,17.2041,0
112.1852,828.6896,49.3867,1.5365,17.7204,0
112.2703,830.1779,49.5104,1.5451,17.8816,0
112.3330,831.1786,49.5894,1.5495,17.8981,0
112.3873,832.1874,49.6757,1.5533,18.2925,0
112.4328,833.2096,49.7475,1.5562,18.2117,0
112.5068,834.6783,49.8702,1.5572,17.2353,0
112.5803,836.1525,49.9872,1.5555,17.6176,0
112.6490,837.6047,50.1151,1.5548,17.6409,0
112.7211,839.0743,50.2313,1.5538,17.7919,0
112.7853,840.0863,50.3121,1.5533,18.4567,0
112.8457,841.1301,50.4010,1.5529,18.7557,0
112.8983,842.1799,50.4794,1.5515,18.7291,0
112.9628,843.2116,50.5775,1.5509,18.4504,0
113.0378,844.2641,50.6451,1.5511,19.0390,0
113.1018,845.7315,50.7934,1.5505,17.0932,0
113.1871,847.0880,50.9081,1.5496,15.4595,0
113.2519,848.2615,50.9980,1.5497,13.3775,0
113.3044,849.2678,51.0955,1.5491,11.3437,0
113.3610,850.3809,51.1851,1.5479,9.3237,0
113.4114,851.3929,51.2826,1.5496,9.3046,0
113.4889,852.4083,51.3802,1.5514,9.3546,0
113.5486,853.5282,51.4529,1.5538,10.7740,0
113.6244,854.8546,51.5823,1.5568,12.3961,0
113.6741,855.9777,51.7068,1.5590,14.1751,0
113.7396,857.2842,51.8187,1.5606,16.0873,0
113.8067,858.6818,51.9508,1.5622,17.0353,0
113.8417,859.6848,52.0549,1.5631,18.3918,0
113.8943,860.7426,52.1483,1.5645,19.0936,0
113.9437,861.8330,52.2592,1.5654,19.6750,0
113.9813,862.9526,52.3614,1.5660,20.2754,0
114.0129,864.1060,52.4791,1.5653,20.9095,0
114.0750,865.2886,52.5858,1.5629,21.1224,0
114.1258,866.4902,52.6854,1.5610,21.6548,0
114.1831,867.7095,52.7788,1.5608,22.1875,0
114.2417,868.9586,52.8628,1.5634,22.4531,0
114.2720,870.2245,52.9495,1.5632,22.6621,0
114.3180,871.5209,53.0167,1.5621,23.3542,0
114.3645,872.8588,53.1104,1.5615,24.2573,0
114.4329,874.2034,53.1762,1.5627,23.7284,0
114.4776,875.5051,53.2792,1.5681,23.2306,0
114.5243,876.8173,53.3608,1.5715,23.6291,0
114.5506,878.1305,53.4811,1.5726,23.4770,0
114.5783,879.4222,53.5913,1.5701,23.0785,0
114.6350,880.7447,53.7083,1.5720,23.8438,0
114.6801,882.0731,53.8303,1.5721,23.8319,0
114.7191,883.4017,53.9323,1.5711,23.8308,0
114.7398,884.7291,54.0457,1.5678,23.6119,0
114.7666,886.0436,54.1568,1.5667,23.5319,0
114.8199,887.3484,54.2722,1.5652,23.4340,0
114.8555,888.6622,54.4067,1.5639,23.5438,0
114.8977,889.9584,54.5367,1.5633,23.3628,0
114.9549,891.2869,54.6345,1.5626,23.8762,0
115.0163,892.6490,54.7510,1.5618,24.4788,0
115.0678,894.0114,54.8672,1.5605,24.3623,0
115.1274,895.3699,54.9948,1.5617,24.5287,0
115.1915,896.7586,55.1181,1.5639,24.9160,0
115.2577,898.1427,55.2287,1.5651,24.7140,0
115.3168,899.5200,55.3671,1.5650,24.6455,0
115.3673,900.8818,55.4968,1.5636,24.1527,0
115.4226,902.2497,55.6150,1.5629,24.5672,0
115.4736,903.6232,55.7298,1.5635,24.6340,0
115.5319,905.0073,55.8465,1.5636,24.8023,0
115.5872,906.3817,55.9772,1.5648,24.6756,0
115.6428,907.7421,56.1112,1.5654,24.4028,0
115.6981,909.0733,56.2095,1.5640,23.5467,0
115.7478,910.3875,56.3492,1.5631,23.7885,0
115.7885,911.7161,56.4818,1.5637,23.8768,0
115.8442,913.0547,56.5735,1.5658,23.7604,0
115.9093,914.3542,56.6825,1.5663,23.1406,0
115.9635,915.6242,56.7965,1.5670,22.8428,0
116.0071,916.9122,56.9274,1.5693,23.2103,0
116.0570,918.2094,57.0403,1.5717,23.1229,0
116.1103,919.4719,57.1502,1.5727,22.5322,0
116.1387,920.7405,57.2660,1.5725,22.9750,0
116.1699,922.0270,57.4164,1.5736,23.0083,0
116.2127,923.2971,57.5207,1.5762,22.6738,0
116.2479,924.5618,57.6296,1.5780,22.8700,0
116.2870,925.8251,57.7305,1.5785,22.5356,0
116.3231,927.0735,57.8549,1.5776,22.4298,0
116.3529,928.3378,57.9739,1.5762,22.7282,0
116.3903,929.5778,58.0713,1.5750,22.2634,0
116.4359,930.7924,58.1614,1.5740,21.6648,0
116.4637,931.9836,58.2654,1.5730,21.1885,0
116.4898,933.1927,58.3631,1.5722,21.9087,0
116.5324,934.4087,58.4810,1.5721,21.7876,0
116.5730,935.6154,58.5685,1.5707,21.5138,0
116.6099,936.8282,58.6679,1.5712,21.6482,0
116.6648,938.0446,58.7867,1.5709,21.8328,0
116.7039,939.2369,58.8727,1.5708,21.2583,0
116.7410,940.4118,58.9653,1.5700,21.0199,0
116.7850,941.5807,59.0620,1.5692,20.9334,0
116.8080,942.7766,59.1596,1.5675,21.4429,0
116.8379,943.9705,59.2613,1.5667,21.1257,0
116.8857,945.1124,59.3467,1.5671,20.4756,0
116.9248,946.2407,59.4372,1.5662,20.2399,0
116.9608,947.3677,59.5223,1.5662,20.0979,0
116.9899,948.4797,59.5972,1.5641,19.7569,0
117.0298,949.5742,59.6915,1.5635,19.3546,0
117.0763,950.6556,59.7775,1.5628,19.3983,0
117.1123,951.7184,59.8809,1.5583,18.9843,0
117.1795,952.7723,59.9765,1.5521,19.0142,0
117.2253,953.8169,60.0667,1.5468,18.8007,0
117.2710,954.8408,60.1444,1.5412,18.3555,0
117.3374,955.8635,60.2548,1.5369,18.3762,0
117.4049,956.8907,60.3351,1.5325,18.3700,0
117.4690,957.9200,60.4428,1.5244,18.3843,0
117.6001,959.3988,60.5709,1.5073,17.5524,0
117.7433,960.8394,60.7114,1.4862,17.2072,0
117.9054,962.1829,60.8557,1.4612,15.7246,0
118.1146,963.4488,60.9953,1.4298,15.1294,0
118.3548,964.7183,61.1653,1.3941,15.5525,0
118.6329,965.9886,61.3255,1.3578,15.3330,0
118.9482,967.1795,61.5081,1.3261,14.3331,0
119.2989,968.3238,61.7090,1.2981,14.7096,0
119.6589,969.4675,61.8763,1.2726,14.1903,0
120.0279,970.5305,62.0764,1.2503,13.0540,0
120.3971,971.5030,62.2495,1.2381,12.4367,0
120.7589,972.4603,62.3871,1.2324,12.1219,0
121.2246,973.6235,62.6151,1.2271,11.1425,0
121.6868,974.7985,62.8277,1.2392,11.5235,0
122.1206,975.9564,63.0280,1.2738,11.4027,0
122.4702,977.1377,63.2090,1.3330,11.0790,0
122.7425,978.2439,63.3611,1.4171,9.7767,0
122.9157,979.4247,63.5342,1.5424,8.4719,0
122.9210,980.6270,63.6263,1.6861,8.3746,0
122.7560,981.6827,63.6381,1.8549,7.1147,0
122.4884,982.6744,63.5970,2.0317,7.2740,0
121.9375,983.7054,63.4793,2.2248,6.8345,0
121.2621,984.5080,63.3680,2.4055,6.5412,0
120.3738,985.2484,63.1412,2.6075,5.6544,0
119.4960,985.7428,62.8891,2.7842,5.0219,0
120.4815,985.4056,63.2502,2.8865,3.7215,0
121.4963,985.1029,63.5116,2.9593,3.3798,0
122.5299,984.9420,63.7833,3.0698,2.7411,0
121.4925,984.9133,63.4803,-3.0005,6.0027,0
120.3065,984.7482,63.1297,-2.8525,7.9866,0
119.2181,984.3918,62.8029,-2.6965,9.1353,0
118.2777,983.9725,62.5273,-2.5354,9.9145,0
117.3628,983.3378,62.2588,-2.3629,10.2260,0
116.5074,982.5170,61.9922,-2.1837,11.1715,0
115.8530,981.4952,61.7367,-2.0200,10.7659,0
115.3685,980.4777,61.4762,-1.8886,9.7925,0
115.0067,979.4618,61.2754,-1.7830,10.1166,0
114.7483,978.3643,61.0972,-1.7014,10.3714,0
114.5569,977.2214,60.9398,-1.6319,10.6422,0
114.4060,975.9731,60.7960,-1.5892,11.4711,0
114.3375,974.9204,60.6956,-1.5698,13.2948,0
114.2700,973.8134,60.5886,-1.5557,13.2965,0
114.2176,972.6922,60.4954,-1.5494,13.4606,0
114.1727,971.5604,60.4084,-1.5474,13.6923,0
114.1316,970.4332,60.3159,-1.5434,13.0871,0
114.1021,969.3399,60.2307,-1.5407,13.2527,0
114.0583,968.2314,60.1436,-1.5390,13.3388,0
114.0278,967.1403,60.0633,-1.5381,12.8555,0
113.9889,966.0973,59.9752,-1.5389,12.5279,0
113.9640,965.0511,59.8791,-1.5402,12.2553,0
113.9135,963.7312,59.7718,-1.5422,12.0296,0
113.8726,962.4185,59.6807,-1.5435,11.5040,0
113.8388,961.1401,59.5887,-1.5420,11.3214,0
113.7962,959.8896,59.4853,-1.5415,11.0652,0
113.7622,958.7197,59.3932,-1.5419,10.4000,0
113.7306,957.6088,59.2898,-1.5445,9.5385,0
113.6932,956.4749,59.1957,-1.5452,7.4263,0
113.6363,955.3617,59.1242,-1.5459,4.3213,0
113.5864,954.3351,59.0429,-1.5475,1.3731,0
113.5538,953.3121,58.9515,-1.5481,4.4762,0
113.5217,952.2710,58.8643,-1.5485,6.9093,0
113.4765,951.0933,58.7695,-1.5483,9.2715,0
113.4248,949.9265,58.6701,-1.5470,10.9777,0
113.3719,948.6217,58.5595,-1.5468,12.3750,0
113.3303,947.5136,58.4727,-1.5461,13.5026,0
113.2923,946.3300,58.3718,-1.5455,14.3880,0
113.2437,945.0879,58.2733,-1.5449,15.1952,0
113.1958,943.7521,58.1668,-1.5444,16.2033,0
113.1601,942.3817,58.0436,-1.5439,16.3324,0
113.0986,940.9893,57.9340,-1.5436,17.0137,0
113.0377,939.4852,57.8156,-1.5435,18.1926,0
113.0121,938.4698,57.7371,-1.5437,18.0913,0
112.9831,937.4272,57.6597,-1.5446,18.8485,0
112.9472,936.3743,57.5741,-1.5457,18.7894,0
112.9042,935.3177,57.4857,-1.5472,19.1146,0
112.8589,934.2606,57.3851,-1.5481,18.9735,0
112.8168,933.1968,57.3045,-1.5477,18.9982,0
112.7663,932.1156,57.2237,-1.5484,19.5607,0
112.7436,931.0155,57.1272,-1.5482,19.7359,0
112.7055,929.9579,57.0446,-1.5478,18.6474,0
112.6764,928.9123,56.9476,-1.5478,18.8677,0
112.6231,927.8365,56.8835,-1.5484,19.2601,0
112.5844,926.7464,56.7904,-1.5492,19.6204,0
112.5350,925.6368,56.6842,-1.5513,19.9938,0
112.4912,924.5068,56.5581,-1.5520,20.5000,0
112.4542,923.3700,56.4416,-1.5526,20.2094,0
112.4064,922.2276,56.3395,-1.5523,20.5466,0
112.3511,921.0514,56.2336,-1.5531,21.2000,0
112.3095,919.8926,56.1188,-1.5532,20.7600,0
112.2603,918.7167,56.0241,-1.5532,21.1962,0
112.2128,917.5526,55.9032,-1.5538,20.8592,0
112.1527,916.3948,55.7822,-1.5545,20.6418,0
112.0984,915.2421,55.6820,-1.5548,20.6082,0
112.0541,914.0981,55.5934,-1.5542,20.3649,0
112.0060,912.9621,55.4842,-1.5523,20.3737,0
111.9534,911.8287,55.3780,-1.5513,20.3881,0
111.9027,910.6932,55.2895,-1.5510,20.5207,0
111.8564,909.5345,55.1717,-1.5509,20.8930,0
111.8082,908.3982,55.0642,-1.5500,20.3067,0
111.7635,907.2732,54.9631,-1.5491,19.9938,0
111.7211,906.1661,54.8655,-1.5489,19.8412,0
111.6826,905.0550,54.7711,-1.5471,19.7921,0
111.6391,903.9602,54.6793,-1.5468,19.5878,0
111.6004,902.8679,54.5781,-1.5461,19.4071,0
111.5555,901.7902,54.4910,-1.5463,19.2712,0
111.5144,900.7222,54.3979,-1.5468,19.1265,0
111.4771,899.6592,54.3043,-1.5474,18.9664,0
111.4340,898.6176,54.2140,-1.5474,18.6615,0
111.4104,897.5916,54.1079,-1.5468,18.3454,0
111.3655,896.5546,54.0177,-1.5458,18.7693,0
111.3326,895.5451,53.9417,-1.5456,17.8934,0
111.2844,894.1140,53.8079,-1.5470,16.7273,0
111.2133,892.7632,53.6936,-1.5479,15.9514,0
111.1729,891.4895,53.5761,-1.5477,14.5609,0
111.1250,890.3319,53.4563,-1.5487,13.4446,0
111.0813,889.3013,53.3993,-1.5494,11.7249,0
111.0336,888.1100,53.2815,-1.5506,9.9650,0
111.0044,886.9399,53.1692,-1.5528,7.6418,0
110.9992,885.8799,53.0744,-1.5787,7.3828,0
110.9460,884.8669,52.9683,-1.6331,7.8551,0
110.7686,883.7109,52.8066,-1.7197,6.5574,0
110.4983,882.7130,52.6472,-1.8054,7.4868,0
110.1397,881.7440,52.4875,-1.8943,5.5933,0
109.6571,880.7938,52.2854,-1.9914,3.1165,0
109.1514,879.9299,52.0850,-2.0856,0.6113,0
108.5384,879.0795,51.8301,-2.1850,4.2484,0
107.8323,878.2184,51.5444,-2.2967,5.4590,0
107.1192,877.5015,51.2504,-2.3986,6.7837,0
106.1849,876.7364,50.9539,-2.5185,7.8107,0
105.2921,876.2040,50.6653,-2.6297,7.7457,0
104.2117,875.7075,50.3288,-2.7463,9.1722,0
103.1502,875.3439,49.9947,-2.8429,10.7750,0
102.0265,875.1359,49.6900,-2.9269,10.1736,0
100.9056,875.0020,49.3884,-2.9973,10.9806,0
99.7054,874.9240,49.0613,-3.0558,11.1998,0
98.4748,874.9367,48.7387,-3.1042,11.5165,0
97.2962,874.9666,48.3954,-3.1310,10.7033,0
96.1440,875.0504,48.0781,3.1379,10.7912,0
95.0515,875.1284,47.7721,3.1360,9.9725,0
94.0019,875.1775,47.4566,3.1363,9.6471,0
92.9960,875.2323,47.1753,3.1389,8.6484,0
91.8691,875.3071,46.8904,-3.1402,7.4057,0
90.8373,875.3440,46.6378,-3.1367,5.4049,0
89.8221,875.3978,46.3805,-3.1345,3.5922,0
88.8076,875.4372,46.1092,-3.1319,0.9302,0
87.7377,875.4828,45.8192,-3.1300,3.3227,0
86.7314,875.5422,45.5416,-3.1253,4.5402,0
85.6904,875.6035,45.2787,-3.1083,6.0110,0
84.5442,875.6191,44.9888,-3.0555,6.5650,0
83.4255,875.5786,44.6928,-2.9651,7.1938,0
82.2575,875.3879,44.3835,-2.8400,7.3919,0
81.2551,875.1108,44.1291,-2.7106,8.0249,0
80.3029,874.6503,43.8825,-2.5476,7.7344,0
79.4201,874.0232,43.6502,-2.3626,7.7373,0
78.6370,873.2784,43.4499,-2.1677,7.3344,0
78.0606,872.3356,43.2494,-1.9677,7.9300,0
77.6458,871.2806,43.1054,-1.7668,7.9081,0
77.4333,870.1642,43.0214,-1.5721,8.3102,0
77.4237,869.0032,42.9608,-1.3738,8.2841,0
77.6724,867.7960,42.9649,-1.1684,9.0052,0
78.1888,866.6989,43.0168,-0.9637,8.4142,0
78.8454,865.6935,43.1697,-0.7586,9.0309,0
79.7699,864.8911,43.3737,-0.5493,8.5076,0
80.6539,864.3991,43.5625,-0.3846,9.5940,0
81.5918,863.9890,43.7838,-0.2405,9.2919,0
82.7912,863.6309,44.0847,-0.0969,9.5289,0
83.8400,863.5133,44.3316,-0.0197,9.3844,0
84.8359,863.4218,44.5825,0.0277,8.7425,0
85.9767,863.3946,44.8632,0.0520,8.3061,0
87.0377,863.3971,45.1480,0.0494,7.8084,0
88.1045,863.3899,45.4150,0.0410,7.7747,0
89.2283,863.3762,45.7107,0.0338,6.0831,0
90.2491,863.3375,45.9667,0.0309,3.4851,0
91.2503,863.3289,46.2202,0.0314,0.9657,0
92.3016,863.3140,46.4914,0.0364,3.3488,0
93.3954,863.3247,46.7825,0.0737,6.0783,0
94.4041,863.3680,47.0510,0.1250,8.5842,0
95.4074,863.4532,47.3293,0.1790,10.1082,0
96.5430,863.6534,47.6359,0.2417,11.0108,0
97.8122,863.9122,47.9990,0.3118,12.7624,0
98.7994,864.2024,48.2705,0.3648,12.7223,0
99.7849,864.5524,48.5847,0.4174,13.0229,0
100.8000,864.9845,48.9084,0.4706,13.8167,0
101.8547,865.4612,49.2249,0.5269,14.4616,0
102.8964,866.0247,49.5286,0.5853,14.5652,0
103.9124,866.6459,49.8490,0.6421,14.8904,0
104.9109,867.3650,50.1410,0.7004,14.9364,0
105.8565,868.1095,50.4997,0.7559,14.9039,0
106.8109,868.9432,50.7547,0.8107,15.5253,0
107.7097,869.8277,51.0672,0.8671,15.3770,0
108.5447,870.7645,51.3627,0.9223,15.6770,0
