x,y,z,yaw,velocity,change_flag
96.1820,550.6046,27.9917,1.6166,16.7394,0
96.1743,552.0276,28.0309,1.6465,17.2028,0
96.0798,553.4344,28.0974,1.6832,16.6688,0
95.9801,554.8738,28.0964,1.7307,17.1483,0
95.7946,556.2609,28.1182,1.7888,16.3449,0
95.4998,557.5925,28.1163,1.8523,16.1733,0
95.2133,558.9119,28.0460,1.9210,15.8758,0
94.7971,560.1248,28.0256,1.9881,15.3939,0
94.2965,561.2917,27.9264,2.0565,15.1083,0
93.7983,562.4180,27.8325,2.1348,14.5888,0
93.1376,563.4041,27.7290,2.2077,14.0196,0
92.5013,564.3145,27.6052,2.2796,13.4311,0
91.7742,565.1826,27.5018,2.3522,13.4485,0
91.0067,565.9507,27.3371,2.4262,12.6112,0
90.1882,566.6774,27.2120,2.4994,13.4853,0
89.3244,567.4130,27.0437,2.5766,13.4826,0
88.3528,567.9968,26.9125,2.6521,13.8865,0
87.3178,568.5769,26.7577,2.7311,14.0739,0
86.2607,569.1205,26.5537,2.8096,14.4194,0
85.1473,569.5451,26.3623,2.8831,14.4650,0
83.9461,569.8600,26.1160,2.9452,15.5665,0
82.7215,570.1736,25.8934,2.9920,14.9940,0
81.4789,570.4174,25.6595,3.0271,15.5717,0
80.2406,570.6279,25.4128,3.0570,15.2147,0
79.0329,570.8077,25.1601,3.0790,14.7565,0
77.8284,570.9275,24.9310,3.0957,14.5483,0
76.6505,571.0295,24.7253,3.1061,14.2209,0
75.5089,571.1302,24.5443,3.1152,13.6638,0
74.3350,571.2283,24.3187,3.1227,14.2735,0
73.1971,571.3493,24.0969,3.1271,13.6771,0
72.0460,571.3614,23.9580,3.1275,13.8420,0
70.9251,571.4474,23.7209,3.1268,13.8578,0
69.7972,571.5411,23.5180,3.1294,13.6349,0
68.7627,571.5911,23.3745,3.1303,11.9021,0
67.4889,571.6642,23.1150,3.1337,11.2819,0
66.2230,571.7259,22.9295,3.1378,10.9191,0
65.0269,571.7816,22.6825,-3.1407,11.5136,0
63.7839,571.8427,22.4828,-3.1342,11.0499,0
62.6287,571.8539,22.3222,-3.1324,9.6840,0
61.5775,571.9587,22.0162,-3.1263,9.5266,0
60.3885,571.9800,21.8037,-3.1225,7.9681,0
59.3358,571.9922,21.6846,-3.1238,6.9353,0
58.2801,572.0637,21.4509,-3.1269,5.9154,0
57.1992,572.1174,21.2370,-3.1309,3.6543,0
56.1271,572.1604,21.0585,-3.1326,3.4781,0
55.0962,572.1921,20.9024,-3.1351,3.9374,0
54.0738,572.2595,20.7591,-3.1361,4.4254,0
53.0422,572.3192,20.5841,-3.1345,3.8910,0
51.9985,572.3717,20.3467,-3.1345,4.0091,0
