x,y,z,yaw,velocity,change_flag
125.8279,560.3062,33.9035,3.0734,7.1910,0
124.7785,560.3705,33.7227,3.1239,7.8783,0
123.6398,560.4230,33.5192,-3.1338,8.5580,0
122.3960,560.4591,33.3027,-3.1220,9.0054,0
121.3729,560.4790,33.1231,-3.1213,9.4637,0
120.3268,560.5112,32.9275,-3.1188,9.6412,0
119.2440,560.5297,32.7285,-3.1215,10.0347,0
118.1541,560.5477,32.5452,-3.1237,9.8259,0
117.1045,560.5738,32.3578,-3.1263,9.3622,0
116.0666,560.6143,32.1771,-3.1289,9.5070,0
114.8813,560.6544,31.9673,-3.1319,8.2107,0
113.8413,560.6949,31.7795,-3.1352,7.1380,0
112.8366,560.7357,31.5924,-3.1395,5.4786,0
111.7458,560.7897,31.3940,3.1402,3.7058,0
110.7138,560.8417,31.1908,3.1386,4.6746,0
109.6131,560.8964,30.9909,-3.1367,6.5025,0
108.5977,560.9331,30.8045,-3.1177,7.9943,0
107.3605,560.9635,30.5735,-3.0780,9.5531,0
106.2716,560.9377,30.3800,-3.0259,9.8789,0
105.1125,560.8507,30.1586,-2.9660,10.7362,0
103.8786,560.6813,29.9488,-2.8975,11.5433,0
102.6295,560.4220,29.7324,-2.8266,11.5431,0
101.3586,560.0598,29.4302,-2.7454,12.3730,0
100.1317,559.5731,29.2662,-2.6509,12.0857,0
99.2315,559.1368,29.0670,-2.5735,12.1679,0
98.0818,558.4734,28.8143,-2.4509,12.0811,0
97.2562,557.8339,28.6133,-2.3579,13.1541,0
96.4591,557.0642,28.3784,-2.2652,13.5206,0
95.6719,556.2172,28.1378,-2.1699,14.2306,0
95.0003,555.2538,27.9231,-2.0741,14.3564,0
94.4074,554.2067,27.7278,-1.9767,14.5123,0
93.8903,553.0642,27.5093,-1.8842,15.5043,0
93.4861,551.8273,27.3285,-1.8009,15.5807,0
93.1882,550.5355,27.1825,-1.7284,16.1199,0
92.9145,549.1779,27.0275,-1.6722,16.7853,0
92.7127,547.7896,26.9014,-1.6293,16.9293,0
92.5522,546.3670,26.7688,-1.5959,17.1740,0
92.4361,544.8997,26.6506,-1.5737,17.4695,0
92.3518,543.4433,26.5147,-1.5628,17.5714,0
92.2787,542.0270,26.4239,-1.5532,16.7456,0
92.2117,540.6272,26.3114,-1.5459,16.8539,0
92.1467,539.2191,26.2152,-1.5422,16.9092,0
92.0884,537.8118,26.1128,-1.5395,16.7205,0
92.0358,536.4051,26.0183,-1.5396,16.8330,0
92.0017,535.0125,25.9086,-1.5396,16.4184,0
91.9454,533.6347,25.8084,-1.5394,16.5091,0
91.8854,532.2476,25.7113,-1.5460,16.6319,0
91.8373,530.8748,25.5875,-1.5590,16.3264,0
91.7481,529.5062,25.4918,-1.5755,16.3057,0
91.6411,528.1578,25.3659,-1.5988,16.0031,0
91.5088,526.8367,25.2441,-1.6280,15.7673,0
91.3585,525.5050,25.0889,-1.6626,15.9393,0
91.1607,524.1765,24.9515,-1.7021,16.1635,0
90.8911,522.8762,24.7772,-1.7447,15.8549,0
90.5732,521.6147,24.5886,-1.7871,15.7387,0
90.1715,520.3381,24.4087,-1.8217,15.9776,0
89.7348,519.1127,24.2224,-1.8346,15.7804,0
89.3641,517.9100,24.0189,-1.8350,14.9462,0
88.9564,516.7797,23.8181,-1.8284,14.3007,0
88.6236,515.7391,23.6672,-1.8246,12.7992,0
88.3324,514.7756,23.4732,-1.8146,12.0665,0
87.9368,513.6630,23.3423,-1.7922,10.1647,0
87.6978,512.6783,23.1725,-1.7701,8.8322,0
87.4358,511.6532,23.0314,-1.7453,7.0955,0
87.1721,510.5567,22.9327,-1.7138,5.1341,0
86.9790,509.5304,22.8049,-1.6769,5.4698,0
86.8263,508.4915,22.6943,-1.6297,5.5242,0
86.7024,507.3953,22.5966,-1.5449,6.1181,0
86.6909,506.3402,22.5580,-1.4229,6.3966,0
86.7838,505.3362,22.5781,-1.2714,7.8555,0
87.1574,504.2246,22.5698,-1.0784,8.3225,0
87.6479,503.3302,22.7122,-0.9079,9.6169,0
88.2852,502.4974,22.7764,-0.7454,9.1538,0
89.1819,501.7359,23.0181,-0.5436,8.6237,0
90.2032,501.1336,23.1991,-0.3327,8.8553,0
91.4163,500.7711,23.5227,-0.1121,9.8702,0
92.4880,500.5371,23.7893,0.0670,10.3133,0
93.7102,500.5714,24.0729,0.2835,9.0741,0
94.7329,501.1066,24.3655,0.4939,8.4196,0
95.7171,501.8438,24.4799,0.7096,9.2654,0
96.6291,502.4884,24.6253,0.9010,10.3765,0
97.3595,503.2376,24.8605,1.0709,9.5436,0
97.7259,504.3227,25.0814,1.1899,10.4136,0
98.2024,505.3617,25.3378,1.2948,10.2453,0
98.6001,506.4497,25.6341,1.3960,10.9045,0
98.8100,507.6165,25.8776,1.4884,11.2127,0
98.9322,508.9099,26.0796,1.5651,12.5718,0
98.9442,509.9645,26.1836,1.6182,12.5841,0
98.8877,511.0651,26.2357,1.6734,13.4170,0
98.7774,512.2305,26.2735,1.7202,14.0175,0
98.6514,513.4083,26.2846,1.7658,14.1087,0
98.3831,514.5955,26.2847,1.8067,14.6847,0
98.1209,515.8259,26.2859,1.8366,14.9351,0
97.8202,517.0901,26.2757,1.8650,15.7319,0
97.3972,518.2930,26.2913,1.8727,15.4308,0
97.0622,519.5794,26.2805,1.8666,16.0129,0
96.6675,520.8458,26.3154,1.8484,15.8396,0
96.3724,522.1194,26.3146,1.8285,15.6091,0
96.0998,523.3887,26.3048,1.8073,15.5360,0
95.8252,524.7005,26.3109,1.7817,15.8549,0
95.6023,526.0032,26.3512,1.7521,15.4775,0
95.4348,527.2504,26.3907,1.7245,14.8990,0
95.2996,528.4521,26.4218,1.6997,14.2390,0
95.1946,529.6485,26.4652,1.6733,14.0901,0
95.1283,530.7764,26.5219,1.6482,13.3853,0
95.1067,531.8743,26.5746,1.6242,13.0447,0
95.1031,532.9695,26.6401,1.6046,12.8543,0
95.1147,534.0040,26.6927,1.5889,12.1813,0
95.1416,535.2922,26.7856,1.5701,11.3186,0
95.1892,536.4782,26.8605,1.5540,10.3643,0
95.2492,537.5408,26.9494,1.5427,9.0451,0
95.2954,538.6578,27.0608,1.5304,6.9004,0
95.3841,539.6920,27.1405,1.5189,5.6005,0
95.5096,540.7297,27.2280,1.4830,4.9805,0
95.6800,541.8945,27.3705,1.4142,7.0627,0
95.8916,542.9713,27.4965,1.3495,8.3326,0
96.1842,544.1636,27.6508,1.2736,9.3214,0
96.5644,545.1586,27.7724,1.2049,9.4494,0
97.0260,546.1737,27.9174,1.1308,10.5007,0
97.5588,547.2148,28.1543,1.0502,10.4900,0
98.2303,548.2300,28.3961,0.9630,10.7474,0
98.9824,549.0892,28.5825,0.8690,11.0412,0
99.6858,549.8932,28.7245,0.7757,13.4836,0
100.5882,550.7154,28.9519,0.6726,15.8596,0
101.7132,551.3881,29.1514,0.5648,15.6222,0
102.8598,551.9044,29.3638,0.4621,14.9872,0
104.0604,552.3749,29.5551,0.3638,16.0074,0
105.3527,552.7026,29.7678,0.2707,16.2052,0
106.7149,552.9366,30.0150,0.1946,16.8613,0
108.0853,553.1039,30.2435,0.1353,16.6030,0
109.4841,553.1868,30.4904,0.0817,17.0756,0
110.8895,553.1901,30.7151,0.0399,16.7693,0
112.2843,553.1718,30.9714,0.0048,16.7537,0
113.6746,553.0746,31.2053,-0.0189,16.8520,0
115.0682,552.9839,31.4690,-0.0341,16.6291,0
116.4400,552.8559,31.6770,-0.0441,16.6269,0
117.7920,552.7133,31.9162,-0.0500,16.1800,0
119.1202,552.5832,32.1614,-0.0487,16.1399,0
120.4671,552.4615,32.3887,-0.0444,16.1807,0
121.7682,552.3323,32.6113,-0.0373,15.8329,0
123.0692,552.2188,32.8385,-0.0275,15.7613,0
124.3858,552.1087,33.0717,-0.0217,15.8346,0
125.6915,552.0184,33.3160,-0.0221,15.9673,0
127.0589,551.9033,33.5447,-0.0228,16.8791,0
128.4561,551.7809,33.8036,-0.0233,16.8050,0
129.8195,551.6827,34.0654,-0.0237,16.4808,0
131.1527,551.5808,34.3084,-0.0225,16.1308,0
132.4336,551.5009,34.5336,-0.0208,15.1306,0
133.6222,551.4019,34.7571,-0.0166,14.3425,0
134.7989,551.3309,34.9897,-0.0109,14.2289,0
135.8904,551.2418,35.2024,-0.0071,12.7784,0
136.9223,551.1849,35.4015,-0.0025,12.4809,0
137.9445,551.1047,35.6033,0.0110,12.0226,0
139.1389,551.0560,35.8396,0.0637,10.3421,0
140.2434,551.0926,36.0793,0.1480,9.7356,0
141.3171,551.2238,36.3115,0.2588,10.3850,0
142.3811,551.5218,36.5508,0.3914,10.4411,0
143.4802,551.9754,36.7795,0.5483,10.9264,0
144.4399,552.6251,37.0184,0.7276,10.1996,0
145.3116,553.4152,37.2508,0.9164,11.2075,0
145.9733,554.3818,37.4240,1.1030,10.2355,0
146.4829,555.3873,37.5703,1.2868,10.2034,0
146.7891,556.4543,37.6973,1.4665,9.1811,0
146.9205,557.4960,37.7716,1.6434,9.4916,0
146.7695,558.7021,37.7611,1.8528,8.3628,0
146.4212,559.8043,37.7403,2.0471,8.1805,0
145.9465,560.6945,37.6623,2.2328,7.2920,0
145.2332,561.5728,37.5703,2.4313,8.3769,0
144.2875,562.3019,37.4300,2.6417,8.5118,0
143.3759,562.8128,37.2743,2.8165,9.3131,0
142.1715,563.1787,37.0399,3.0010,9.4110,0
141.1126,563.3467,36.8391,3.1131,9.6710,0
140.0382,563.4046,36.6277,-3.0709,9.9159,0
138.9562,563.3572,36.4149,-2.9887,9.8710,0
137.8383,563.2255,36.2131,-2.9160,10.3961,0
136.7596,562.9954,35.9963,-2.8499,10.0461,0
135.6473,562.7000,35.8012,-2.8070,10.4262,0
134.5263,562.3705,35.5858,-2.7838,10.6866,0
133.3758,561.9841,35.3468,-2.7789,11.3369,0
132.1869,561.5908,35.1122,-2.7935,11.5720,0
130.9533,561.2285,34.8757,-2.8259,11.8563,0
129.6812,560.8826,34.6188,-2.8743,12.4676,0
128.6470,560.6735,34.4323,-2.9124,12.8012,0
127.5854,560.4859,34.2238,-2.9507,13.1812,0
126.5099,560.3330,34.0448,-2.9858,13.1489,0
125.4236,560.2358,33.8373,-3.0181,13.1693,0
124.3494,560.1633,33.6345,-3.0478,13.1150,0
123.2641,560.1144,33.4388,-3.0728,12.9642,0
122.1717,560.1124,33.2518,-3.0927,13.3784,0
121.1234,560.1259,33.0558,-3.1083,12.2723,0
120.0929,560.1472,32.8639,-3.1221,12.6447,0
119.0493,560.1827,32.6675,-3.1329,12.7867,0
118.0363,560.2203,32.5069,3.1412,12.0023,0
116.7909,560.2715,32.2887,3.1312,11.2089,0
115.5629,560.3539,32.0687,3.1236,10.9049,0
114.4454,560.4285,31.8681,3.1165,9.8890,0
113.4193,560.4990,31.6910,3.1097,9.2090,0
112.1921,560.5999,31.4723,3.1058,8.8669,0
110.9407,560.7048,31.2280,3.1167,9.5076,0
109.8782,560.7770,31.0166,3.1293,9.9350,0
108.7618,560.8323,30.8400,-3.1401,10.1090,0
107.5891,560.8675,30.6175,-3.1126,10.9126,0
106.3419,560.8579,30.4100,-3.0572,11.5824,0
105.0248,560.7838,30.1558,-2.9803,11.9012,0
103.7303,560.6211,29.9254,-2.8883,11.7447,0
102.4567,560.3398,29.7069,-2.7871,11.5465,0
101.2172,559.9295,29.3841,-2.6805,12.2225,0
100.3033,559.5062,29.2776,-2.5961,12.2283,0
99.3907,559.0151,29.0939,-2.5088,12.8420,0
98.5234,558.4163,28.8548,-2.4111,12.9153,0
97.6613,557.7312,28.6991,-2.3119,13.4653,0
96.8351,556.8516,28.5311,-2.2203,15.1385,0
96.0579,555.8824,28.1914,-2.1326,15.3288,0
95.3395,554.8052,28.0139,-2.0451,15.8865,0
94.7142,553.6606,27.7599,-1.9621,15.9707,0
94.1164,552.3922,27.5423,-1.8791,17.3224,0
93.6361,551.0175,27.3534,-1.7986,17.6690,0
93.2643,549.5874,27.1653,-1.7254,17.8135,0
92.9929,548.1375,27.0219,-1.6616,17.8472,0
92.8721,547.1368,26.9035,-1.6310,18.1588,0
92.7674,546.1079,26.8210,-1.6079,18.8979,0
92.6865,545.0499,26.7345,-1.5905,18.9821,0
92.6291,544.0024,26.6436,-1.5791,18.8224,0
92.5638,542.9272,26.5559,-1.5745,19.3587,0
92.5012,541.8571,26.4674,-1.5700,19.0896,0
92.4354,540.7697,26.3879,-1.5647,19.5652,0
92.3693,539.6707,26.3053,-1.5592,19.7406,0
92.3089,538.5755,26.2287,-1.5541,19.8731,0
92.2706,537.4351,26.1526,-1.5501,20.7749,0
92.2186,536.2833,26.0608,-1.5494,20.4571,0
92.1803,535.1605,25.9763,-1.5474,20.1650,0
92.1359,534.0607,25.8955,-1.5461,19.6581,0
92.0849,532.9470,25.8112,-1.5476,20.0621,0
92.0507,531.8207,25.7238,-1.5532,20.1575,0
92.0025,530.7227,25.6273,-1.5617,19.4980,0
91.9386,529.6157,25.5486,-1.5741,19.8909,0
91.8561,528.5525,25.4515,-1.5912,18.6925,0
91.7493,527.5160,25.3493,-1.6121,18.5579,0
91.6309,526.5186,25.2582,-1.6360,18.1321,0
91.4305,525.0803,25.0753,-1.6772,17.2337,0
91.1574,523.7072,24.9320,-1.7259,16.4948,0
90.8523,522.4167,24.7373,-1.7798,15.7465,0
90.4790,521.1372,24.5233,-1.8316,16.3917,0
90.0501,519.8759,24.3500,-1.8779,15.6126,0
89.5961,518.6938,24.1332,-1.9036,15.1164,0
89.1585,517.5729,23.9214,-1.9144,14.3213,0
88.6936,516.5079,23.7290,-1.9048,13.8269,0
88.3041,515.5078,23.5248,-1.8892,12.7936,0
87.9047,514.5798,23.3873,-1.8663,11.7626,0
87.4820,513.4286,23.1718,-1.8279,10.3646,0
87.1743,512.4481,23.0427,-1.7816,8.6861,0
86.8855,511.3173,22.8906,-1.7247,8.4375,0
86.6662,510.2379,22.7713,-1.6700,7.4712,0
86.5324,509.1332,22.6371,-1.6187,5.8843,0
86.4542,508.1344,22.5392,-1.5751,3.3495,0
86.4333,507.1281,22.4555,-1.5307,1.5340,0
86.4646,506.1096,22.4312,-1.4311,4.0023,0
86.6006,505.0882,22.4739,-1.2842,5.0802,0
86.9694,503.9735,22.4877,-1.0942,6.4806,0
87.4753,502.9943,22.5583,-0.9072,7.1370,0
88.2311,502.0469,22.7417,-0.7012,7.7499,0
89.0534,501.3222,22.9120,-0.5123,8.1178,0
90.0480,500.7981,23.1513,-0.3168,7.7293,0
91.0650,500.4765,23.3870,-0.1229,7.8033,0
92.0726,500.3893,23.6635,0.0628,7.6702,0
93.1857,500.4908,23.9594,0.2774,6.9744,0
94.2986,500.8479,24.2529,0.4939,6.8875,0
95.1736,501.3736,24.3788,0.6829,8.5594,0
95.9875,502.0344,24.7089,0.8729,8.6111,0
96.7138,502.9500,25.0046,1.0760,8.5753,0
97.2686,504.0856,25.1025,1.2659,9.6931,0
97.5901,505.1302,25.2892,1.3968,9.8165,0
97.7945,506.2457,25.4836,1.5089,11.0747,0
97.8656,507.4628,25.6504,1.6159,11.1418,0
97.7787,508.7269,25.6809,1.7133,11.7836,0
97.6471,509.7389,25.7623,1.7674,12.4022,0
97.4467,510.7928,25.7951,1.8083,13.1142,0
97.2146,511.8638,25.8273,1.8220,13.3260,0
97.0190,512.9727,25.8152,1.8269,13.8132,0
96.7340,514.1543,25.8415,1.8171,14.6957,0
96.4707,515.3653,25.8771,1.7998,14.3194,0
96.2500,516.6187,25.8853,1.7839,15.4397,0
96.0215,517.9080,25.9214,1.7632,15.6670,0
95.8228,519.2103,25.9758,1.7389,15.4135,0
95.6646,520.5059,26.0027,1.7167,15.6431,0
95.5305,521.8514,26.0526,1.6924,16.1151,0
95.4076,523.1328,26.1284,1.6692,15.4504,0
95.3284,524.4282,26.1793,1.6453,15.3849,0
95.2906,525.6924,26.2360,1.6263,15.1070,0
95.2524,526.9327,26.3257,1.6109,14.3807,0
95.2548,528.1230,26.3873,1.5992,14.1689,0
95.2601,529.3094,26.4450,1.5912,13.8439,0
95.2803,530.4324,26.5288,1.5844,13.0761,0
95.3007,531.5258,26.5827,1.5807,12.7312,0
95.3193,532.5856,26.6580,1.5809,12.3920,0
95.3451,533.6019,26.7242,1.5814,12.0867,0
95.3729,534.9004,26.8173,1.5806,11.4350,0
95.4088,536.1243,26.8881,1.5801,10.8848,0
95.4297,537.2706,26.9586,1.5804,9.8654,0
95.4532,538.2809,27.0484,1.5791,8.5623,0
95.4724,539.3549,27.1317,1.5774,7.2414,0
95.4974,540.3693,27.2053,1.5763,6.7222,0
95.5344,541.5480,27.2781,1.5751,7.6497,0
95.5623,542.7210,27.3711,1.5734,8.9242,0
95.5959,543.8818,27.4434,1.5732,11.1584,0
95.6416,545.2105,27.5416,1.5739,12.6385,0
95.6702,546.3443,27.6141,1.5745,13.9073,0
95.7010,547.5757,27.7075,1.5727,14.9449,0
95.7440,548.8871,27.7942,1.5703,16.2213,0
95.7922,550.2835,27.8757,1.5695,16.8488,0
95.8251,551.7765,27.9851,1.5686,18.0805,0
95.8837,552.8074,28.0010,1.5686,18.6510,0
95.9281,553.8665,28.0569,1.5660,19.0989,0
95.9758,554.9576,28.1308,1.5661,19.9793,0
96.0082,556.0983,28.2115,1.5686,20.4449,0
96.0404,557.2526,28.2470,1.5698,20.7747,0
96.1018,558.4081,28.3032,1.5723,20.6041,0
96.1470,559.5557,28.3338,1.5723,20.6722,0
96.1936,560.7227,28.3685,1.5705,20.8823,0
96.2281,561.8859,28.4260,1.5680,20.9542,0
96.2751,563.0860,28.4627,1.5641,21.5883,0
96.3336,564.2969,28.5230,1.5638,21.6837,0
96.3871,565.5247,28.5516,1.5603,21.9213,0
96.4495,566.7655,28.6102,1.5582,22.4757,0
96.5214,568.0446,28.6781,1.5586,22.8967,0
96.5840,569.3036,28.7586,1.5599,22.6499,0
96.6630,570.6013,28.7726,1.5617,23.3097,0
96.7224,571.9055,28.8381,1.5603,23.2022,0
96.7839,573.2166,28.9090,1.5586,23.8139,0
96.8657,574.5494,29.0271,1.5584,23.9729,0
96.9355,575.8859,29.1527,1.5605,23.8703,0
97.0121,577.2241,29.2421,1.5615,24.0397,0
97.0712,578.5619,29.3534,1.5620,23.9292,0
97.1381,579.9020,29.4658,1.5627,24.1117,0
97.2005,581.2656,29.6026,1.5658,24.7148,0
97.2577,582.6473,29.7050,1.5690,24.6731,0
97.3214,584.0396,29.8244,1.5719,24.9606,0
97.3811,585.4846,29.9594,1.5731,26.1402,0
97.4479,586.9534,30.0922,1.5731,26.2784,0
97.4874,588.4017,30.2257,1.5726,25.8446,0
97.5109,589.8377,30.3508,1.5725,25.6111,0
97.5567,591.2686,30.4747,1.5728,25.5223,0
97.5981,592.6880,30.5879,1.5721,25.3844,0
97.6384,594.1284,30.7187,1.5715,25.7955,0
97.6903,595.5845,30.8395,1.5731,25.9848,0
97.7206,597.0248,30.9548,1.5745,25.8514,0
97.7506,598.4910,31.1002,1.5753,26.3870,0
97.7869,599.9638,31.2319,1.5753,26.6234,0
97.8232,601.4539,31.3641,1.5751,26.5457,0
97.8750,602.9314,31.4795,1.5761,26.3708,0
97.9102,604.4197,31.6153,1.5758,26.8114,0
97.9454,605.9001,31.7739,1.5741,26.4745,0
98.0051,607.3980,31.9139,1.5723,26.9588,0
98.0342,608.8941,32.0471,1.5701,26.8652,0
98.0832,610.4219,32.1646,1.5687,27.4706,0
98.1337,611.9298,32.3451,1.5680,27.0544,0
98.1920,613.4543,32.4891,1.5654,27.4940,0
98.2516,614.9891,32.6388,1.5642,27.4265,0
98.3045,616.5306,32.7710,1.5664,27.7125,0
98.3710,618.0606,32.9053,1.5671,27.2367,0
98.4146,619.5945,33.0630,1.5672,27.6508,0
98.4614,621.1479,33.2234,1.5681,27.9788,0
98.5183,622.7043,33.3570,1.5688,27.8477,0
98.5652,624.2844,33.5092,1.5696,28.2738,0
98.6173,625.8270,33.6352,1.5698,27.4900,0
98.6666,627.3818,33.7735,1.5703,27.8768,0
98.7133,628.9410,33.9255,1.5707,27.8000,0
98.7694,630.5060,34.0565,1.5715,28.2558,0
98.8049,632.0666,34.1908,1.5718,27.7757,0
98.8451,633.6082,34.3368,1.5728,27.6919,0
98.8944,635.1511,34.4908,1.5727,27.6648,0
98.9300,636.6887,34.6144,1.5717,27.7145,0
98.9823,638.2327,34.7447,1.5720,27.4476,0
99.0223,639.7452,34.8620,1.5733,27.2034,0
99.0481,641.2866,34.9927,1.5737,27.5535,0
99.0965,642.8017,35.1136,1.5730,26.9907,0
99.1542,644.3300,35.2351,1.5718,27.4578,0
99.1911,645.8512,35.3526,1.5710,26.9710,0
99.2388,647.3678,35.4911,1.5703,27.2028,0
99.2824,648.8466,35.6226,1.5705,26.3635,0
99.3457,650.3528,35.7368,1.5699,27.1304,0
99.3792,651.8682,35.8609,1.5690,27.2640,0
99.4244,653.3893,35.9859,1.5683,27.1081,0
99.4696,654.8605,36.0896,1.5659,25.9801,0
99.5385,656.3251,36.2123,1.5639,26.3947,0
99.5869,657.7907,36.3418,1.5620,26.3943,0
99.6526,659.2914,36.4408,1.5609,26.9043,0
99.7144,660.8029,36.5565,1.5591,27.1428,0
99.7708,662.2855,36.6712,1.5577,26.4808,0
99.8487,663.8049,36.7895,1.5570,27.6191,0
99.9437,665.3539,36.8972,1.5571,27.8027,0
100.0324,666.8950,37.0060,1.5580,27.6718,0
100.1176,668.4397,37.1253,1.5592,27.8318,0
100.1839,670.0098,37.2530,1.5591,28.3290,0
100.2512,671.5804,37.3502,1.5602,28.0351,0
100.3298,673.1257,37.4514,1.5611,27.5992,0
100.4040,674.6907,37.5522,1.5619,28.1990,0
100.4809,676.2786,37.6640,1.5641,28.5476,0
100.5559,677.8527,37.7813,1.5654,28.2569,0
100.6363,679.4730,37.9041,1.5651,29.1233,0
100.6925,681.1077,38.0004,1.5658,29.2412,0
100.7167,682.7059,38.0920,1.5666,28.4867,0
100.7667,684.2767,38.2011,1.5647,28.1370,0
100.8317,685.8504,38.3097,1.5629,28.2891,0
100.8880,687.4379,38.4015,1.5611,28.5166,0
100.9465,689.0399,38.4960,1.5573,28.7044,0
101.0095,690.6529,38.5927,1.5550,28.7557,0
101.0761,692.2681,38.7127,1.5527,29.0568,0
101.1501,693.8936,38.8183,1.5512,28.9910,0
101.2243,695.5238,38.9034,1.5511,29.0218,0
101.2910,697.1586,38.9961,1.5508,29.2519,0
101.3625,698.7859,39.0932,1.5509,29.1309,0
101.4373,700.4053,39.1993,1.5502,28.7570,0
101.5294,702.0023,39.3224,1.5475,28.6966,0
101.5995,703.6298,39.4405,1.5462,29.2616,0
101.6731,705.3103,39.5271,1.5489,30.3171,0
101.7423,706.9844,39.6133,1.5511,29.8080,0
101.8252,708.5992,39.7219,1.5514,28.7840,0
101.9071,710.2208,39.8130,1.5503,29.0452,0
102.0022,711.8439,39.9318,1.5502,29.0198,0
102.0901,713.4898,40.0259,1.5508,29.7462,0
102.1606,715.2047,40.1093,1.5519,30.6266,0
102.2488,716.8559,40.2420,1.5518,29.2372,0
102.3467,718.4994,40.3548,1.5511,29.4837,0
102.4442,720.1644,40.4532,1.5507,29.9090,0
102.5203,721.8564,40.5563,1.5505,30.5678,0
102.5823,723.5643,40.6523,1.5511,30.7529,0
102.6595,725.2925,40.7429,1.5502,31.0393,0
102.7595,726.9893,40.8450,1.5500,30.1713,0
102.8430,728.6724,40.9508,1.5489,30.2367,0
102.9262,730.4043,41.0512,1.5479,31.0791,0
103.0380,732.1191,41.1464,1.5463,30.4471,0
103.1475,733.8091,41.2646,1.5446,30.2726,0
103.2218,735.5189,41.3860,1.5443,30.7533,0
103.3291,737.2403,41.4993,1.5464,30.5851,0
103.4387,738.9290,41.6045,1.5477,30.2064,0
103.5447,740.5951,41.7241,1.5485,29.9196,0
103.6388,742.2812,41.8329,1.5496,30.1955,0
103.7412,743.9769,41.9374,1.5512,30.4993,0
103.8396,745.6883,42.0548,1.5520,30.6559,0
103.9433,747.4101,42.1677,1.5531,30.9700,0
104.0520,749.1450,42.2755,1.5552,30.9558,0
104.1401,750.8588,42.3757,1.5570,30.5971,0
104.2258,752.5690,42.4901,1.5581,30.6540,0
