x,y,z,yaw,velocity,change_flag
102.8894,720.9182,40.5971,1.5599,30.3586,0
102.9632,722.5969,40.6873,1.5594,29.9408,0
103.0546,724.2747,40.8000,1.5599,30.0180,0
103.1340,725.9689,40.8972,1.5611,30.3815,0
103.2088,727.6757,40.9961,1.5608,30.5561,0
103.2769,729.3531,41.0879,1.5607,29.8193,0
103.3556,731.0037,41.1949,1.5612,29.4084,0
103.4319,732.6510,41.2722,1.5616,29.3692,0
103.5077,734.2510,41.3819,1.5609,28.6798,0
103.5806,735.9111,41.4885,1.5608,29.9490,0
103.6714,737.5855,41.6048,1.5616,29.8392,0
103.7850,739.2233,41.7160,1.5615,29.2036,0
103.8577,740.8756,41.8092,1.5606,29.6509,0
103.9411,742.5264,41.9324,1.5595,29.7483,0
104.0120,744.1628,42.0303,1.5571,29.3372,0
104.0908,745.8070,42.1271,1.5562,29.3415,0
104.1633,747.4163,42.2275,1.5562,28.7153,0
104.2714,749.0457,42.3263,1.5561,29.2980,0
104.3504,750.6533,42.4145,1.5566,28.4740,0
104.4272,752.2324,42.5208,1.5572,28.3496,0
104.5126,753.8268,42.6308,1.5577,28.5122,0
104.5918,755.4077,42.7308,1.5582,28.2149,0
104.6816,757.0010,42.8459,1.5591,28.7509,0
104.7556,758.6313,42.9550,1.5608,29.3120,0
104.8147,760.2490,43.0602,1.5629,28.7929,0
104.8727,761.8640,43.1645,1.5641,28.8401,0
104.9445,763.4973,43.2732,1.5637,29.3324,0
105.0102,765.0864,43.3889,1.5627,28.2359,0
105.0863,766.6672,43.4795,1.5622,28.3665,0
105.1459,768.2534,43.5732,1.5617,28.2923,0
105.2121,769.8162,43.6722,1.5611,27.9524,0
105.2718,771.3997,43.7792,1.5610,28.1905,0
105.3440,772.9023,43.8821,1.5597,26.5241,0
105.4054,774.3641,43.9901,1.5585,26.1330,0
105.4514,775.7775,44.0800,1.5579,25.0281,0
105.5266,777.0952,44.1800,1.5579,23.2115,0
105.5763,778.3199,44.2663,1.5581,21.6410,0
105.5752,779.5148,44.3325,1.5588,21.2486,0
105.6103,780.6520,44.4209,1.5584,20.1213,0
105.7232,781.6725,44.5141,1.5572,18.1029,0
105.8072,783.1155,44.6429,1.5479,17.3996,0
105.8018,784.5782,44.7691,1.5448,17.0931,0
105.8923,785.9998,44.8459,1.5486,16.6798,0
106.0431,787.4057,44.9400,1.5514,17.0352,0
106.0846,788.8552,45.0542,1.5430,17.4204,0
106.1895,790.3535,45.1540,1.5335,18.1509,0
106.2864,791.3505,45.2467,1.5249,17.9221,0
106.3758,792.3878,45.3349,1.5131,18.7710,0
106.4700,793.4343,45.4109,1.4994,18.8093,0
106.5737,794.4806,45.5362,1.4839,18.9845,0
106.7275,795.5408,45.6312,1.4698,19.2630,0
106.8792,796.5573,45.7453,1.4559,18.2878,0
107.0031,797.5634,45.8513,1.4428,18.2894,0
107.1861,798.5953,45.9605,1.4319,18.6328,0
107.3975,799.6129,46.0825,1.4221,18.7546,0
107.5756,800.6313,46.2012,1.4142,18.3765,0
107.7572,801.6340,46.3290,1.4072,18.1344,0
107.9762,802.6326,46.4587,1.4008,18.2254,0
108.1819,803.6137,46.5717,1.3962,17.9126,0
108.5025,805.0794,46.7631,1.3926,18.1138,0
108.7191,806.0634,46.8979,1.3923,18.0890,0
109.0102,807.4916,47.1184,1.3955,17.1561,0
109.3203,808.9377,47.2278,1.4007,17.9845,0
109.5683,809.9135,47.3343,1.4006,18.4143,0
109.8129,811.3037,47.6085,1.4033,16.4523,0
110.0851,812.6938,47.7700,1.4090,17.7178,0
110.4636,814.1160,47.9554,1.4291,17.7639,0
110.6410,815.5398,48.0685,1.4412,16.9417,0
110.8863,816.9786,48.2502,1.4510,17.7511,0
111.1290,818.4628,48.3982,1.4642,18.1243,0
111.2637,819.4677,48.5077,1.4733,18.4191,0
111.3799,820.5222,48.6209,1.4813,19.1616,0
111.5183,821.5837,48.7214,1.4897,19.3939,0
111.6577,822.6705,48.8197,1.4988,19.5948,0
111.7656,823.7707,48.9341,1.5081,19.9911,0
111.8558,824.8851,49.0369,1.5172,19.8614,0
111.9465,825.9731,49.1318,1.5259,19.4826,0
112.0313,827.0449,49.2249,1.5335,19.1639,0
112.1090,828.1462,49.3243,1.5407,19.9283,0
112.1726,829.2412,49.4045,1.5458,19.6515,0
112.2239,830.3460,49.5021,1.5502,20.1072,0
112.2757,831.4547,49.5921,1.5541,19.8659,0
112.3263,832.5351,49.6663,1.5582,19.1547,0
112.3742,833.6057,49.7520,1.5604,19.2764,0
112.4223,834.6652,49.8401,1.5609,18.8887,0
112.4742,835.7090,49.9236,1.5602,18.6277,0
112.5270,836.7352,50.0065,1.5585,18.1177,0
112.5736,838.2189,50.1153,1.5576,17.6276,0
112.6457,839.6274,50.2442,1.5561,16.3034,0
112.7132,840.9729,50.3457,1.5561,15.6796,0
112.7647,842.1734,50.4445,1.5546,13.8702,0
112.8348,843.2653,50.5491,1.5551,12.6603,0
112.9182,844.5400,50.6538,1.5535,10.6442,0
112.9601,845.6060,50.7356,1.5524,9.0199,0
113.0262,846.6786,50.8371,1.5504,6.8399,0
113.0968,847.7739,50.9104,1.5495,3.6549,0
113.1558,848.8105,50.9999,1.5479,3.0434,0
113.2178,849.8343,51.0855,1.5505,5.6672,0
113.2878,851.0196,51.1963,1.5659,8.3186,0
113.3393,852.0657,51.2957,1.5884,9.8428,0
113.3694,853.2817,51.3773,1.6191,11.3627,0
113.3571,854.3130,51.4436,1.6513,12.8898,0
113.3177,855.4304,51.5417,1.6922,13.5401,0
113.2289,856.6046,51.6136,1.7433,14.3837,0
113.0319,857.8063,51.6491,1.8019,14.6414,0
112.7750,859.0532,51.6598,1.8642,15.3504,0
112.3986,860.3033,51.6547,1.9303,15.5382,0
111.9339,861.5435,51.6499,2.0024,15.7264,0
111.3985,862.7656,51.5662,2.0762,15.9839,0
110.7184,863.9504,51.4836,2.1476,16.3550,0
109.9905,865.1322,51.3809,2.2184,16.5207,0
109.1540,866.2359,51.2076,2.2880,16.7388,0
108.2562,867.2816,51.0497,2.3615,16.2842,0
107.3143,868.2549,50.8211,2.4413,16.4016,0
106.2829,869.1436,50.5850,2.5186,16.1287,0
105.2055,869.9578,50.3427,2.5966,16.4892,0
104.0737,870.6815,50.0499,2.6750,16.5124,0
102.8685,871.3174,49.7696,2.7519,16.5356,0
101.6192,871.8624,49.4674,2.8213,16.5716,0
100.3425,872.3079,49.0679,2.8824,17.2258,0
99.0223,872.6940,48.7560,2.9280,16.3897,0
97.7121,873.0452,48.4297,2.9607,16.6753,0
96.4159,873.3359,48.0691,2.9811,16.4479,0
95.1203,873.6060,47.7661,2.9953,16.0242,0
93.9068,873.8408,47.3790,3.0097,15.6250,0
92.6867,874.0638,47.0541,3.0242,14.8937,0
91.4971,874.2623,46.7487,3.0373,14.7290,0
90.3733,874.4359,46.4810,3.0496,13.8100,0
89.2588,874.5903,46.2011,3.0652,13.6527,0
88.1982,874.7286,45.9025,3.0886,13.4413,0
87.1336,874.8286,45.6252,3.1241,12.6268,0
86.1260,874.8885,45.3540,-3.1097,12.3261,0
85.0945,874.9208,45.1088,-3.0487,12.8794,0
83.9122,874.8684,44.8151,-2.9510,9.8935,0
82.8325,874.6908,44.5525,-2.8340,9.8989,0
81.7140,874.3764,44.2338,-2.6661,8.0410,0
80.7873,873.8847,43.9923,-2.4843,7.8575,0
79.9278,873.2256,43.7658,-2.2938,7.9939,0
79.2667,872.3727,43.5953,-2.0858,7.9845,0
78.7358,871.3381,43.4662,-1.8678,8.4654,0
78.3892,870.1285,43.3246,-1.6550,9.5010,0
78.2706,869.1212,43.2285,-1.4848,9.3232,0
78.3396,868.1150,43.1816,-1.3170,9.5888,0
78.6052,867.1104,43.1932,-1.1452,9.5455,0
79.0247,866.1895,43.2631,-0.9754,9.0800,0
79.7600,865.1772,43.3764,-0.7638,9.1617,0
80.5331,864.4606,43.5520,-0.5852,9.5477,0
81.4294,863.8666,43.7387,-0.3962,10.0111,0
82.5358,863.4204,44.0040,-0.2118,11.0392,0
83.6764,863.1664,44.2668,-0.0580,11.3134,0
84.9144,863.0521,44.5727,0.0602,11.5019,0
86.1268,863.0447,44.8786,0.1317,11.2165,0
87.3840,863.1127,45.2297,0.1590,11.8000,0
88.6162,863.2310,45.5398,0.1536,11.2384,0
89.8134,863.3443,45.8582,0.1333,10.6269,0
90.8576,863.4330,46.1314,0.1124,8.9204,0
91.9638,863.4850,46.4052,0.0931,7.0942,0
92.9923,863.5432,46.6707,0.0761,4.2260,0
94.0200,863.5523,46.9619,0.0570,3.0392,0
95.1018,863.5599,47.2495,0.0178,6.1885,0
96.1712,863.5349,47.5294,-0.0310,9.0468,0
97.2668,863.4383,47.7962,-0.0848,10.5457,0
98.3841,863.2935,48.0789,-0.1469,10.9202,0
99.4068,863.1144,48.3406,-0.2056,13.2747,0
100.6630,862.7060,48.6448,-0.2905,11.8315,0
101.6185,862.3464,48.8705,-0.3603,12.7025,0
102.5600,861.8998,49.1022,-0.4365,12.5312,0
103.4772,861.3324,49.2863,-0.5187,13.1551,0
104.3469,860.6584,49.4730,-0.6041,13.4767,0
105.2029,859.9169,49.6375,-0.6927,13.9245,0
106.0991,859.0610,49.7402,-0.7854,15.1139,0
106.8974,858.0847,49.8531,-0.8812,15.2470,0
107.6084,856.9804,49.9004,-0.9794,16.1847,0
108.2792,855.7505,49.9149,-1.0758,16.8946,0
108.8992,854.4446,49.9536,-1.1658,16.9663,0
109.1991,853.4779,49.9832,-1.2249,18.3581,0
109.4429,852.4828,50.0079,-1.2832,18.3711,0
109.6683,851.4409,50.0162,-1.3411,19.2800,0
109.8155,850.3899,50.0407,-1.3975,18.8610,0
109.8926,849.2906,49.9914,-1.4488,20.1883,0
110.0168,848.1213,49.8637,-1.4922,20.8212,0
110.0728,846.9870,49.7629,-1.5285,20.4777,0
110.0031,845.9041,49.6997,-1.5563,19.1794,0
109.9463,844.8134,49.6377,-1.5747,19.3464,0
109.8939,843.7349,49.6098,-1.5840,19.4511,0
109.8057,842.6064,49.6172,-1.5880,20.2659,0
109.7161,841.4518,49.5480,-1.5925,20.9055,0
109.6285,840.2863,49.4093,-1.5971,20.8664,0
109.5096,839.1167,49.3116,-1.5958,21.2004,0
109.4146,837.9159,49.2165,-1.5920,21.9009,0
109.3197,836.7075,49.1074,-1.5891,21.3854,0
109.2133,835.5148,48.9665,-1.5872,21.3545,0
109.1074,834.2990,48.8506,-1.5841,21.8972,0
109.0187,833.0829,48.7284,-1.5811,21.8388,0
108.9325,831.8950,48.6162,-1.5801,21.1108,0
108.8357,830.6876,48.5239,-1.5805,21.5882,0
108.7313,829.4954,48.4268,-1.5833,21.3401,0
108.6249,828.3294,48.3292,-1.5895,20.8665,0
108.5271,827.1793,48.2120,-1.5984,20.6617,0
108.4221,826.0391,48.1128,-1.6071,20.5712,0
108.3170,824.9146,47.9959,-1.6173,20.1750,0
108.2021,823.8479,47.8938,-1.6268,19.0734,0
108.0699,822.8235,47.7983,-1.6358,18.5425,0
107.9431,821.8280,47.7125,-1.6443,17.9038,0
107.7653,820.4158,47.5625,-1.6569,16.5912,0
107.5618,819.1356,47.4360,-1.6678,15.0193,0
107.3802,817.9528,47.2981,-1.6789,14.2664,0
107.1737,816.8566,47.1807,-1.6913,12.9186,0
106.9757,815.7861,47.0669,-1.7055,13.0166,0
106.7608,814.7427,46.8904,-1.7111,12.3498,0
106.5467,813.7305,46.7537,-1.7060,12.2184,0
106.3339,812.7013,46.7690,-1.7059,12.7493,0
106.0987,811.7001,46.6116,-1.7032,12.3776,0
105.9399,810.6167,46.4033,-1.7100,13.5214,0
105.6749,809.4546,46.2574,-1.7100,14.4889,0
105.4442,808.2229,46.1137,-1.7077,15.5696,0
105.1662,806.8846,45.9455,-1.7047,16.9752,0
104.8800,805.4538,45.7785,-1.6971,17.7304,0
104.6877,804.4497,45.6716,-1.6912,18.4561,0
104.4956,803.4002,45.5463,-1.6848,19.3928,0
104.2991,802.3195,45.4270,-1.6765,19.6413,0
104.1243,801.2172,45.2932,-1.6687,20.1740,0
103.9561,800.1119,45.1560,-1.6599,20.3509,0
103.7916,799.0000,45.0349,-1.6520,20.0446,0
103.6302,797.9316,44.9274,-1.6436,19.3292,0
103.4764,796.8453,44.8083,-1.6359,19.7194,0
103.3509,795.7581,44.6766,-1.6301,19.4648,0
103.2190,794.7042,44.5664,-1.6220,19.1165,0
103.0959,793.6643,44.4653,-1.6126,18.6909,0
102.9810,792.6093,44.3640,-1.6027,19.2024,0
102.8819,791.5754,44.2729,-1.5942,18.4392,0
102.8091,790.5593,44.1822,-1.5867,18.1977,0
102.6901,789.0916,44.0365,-1.5757,17.4568,0
102.5927,787.6116,43.9605,-1.5714,17.7019,0
102.5296,786.2312,43.7547,-1.5622,16.4290,0
102.4547,784.8098,43.7030,-1.5542,16.8714,0
102.3980,783.3677,43.6963,-1.5582,17.5641,0
102.2616,781.9304,43.4488,-1.5584,17.4893,0
102.2429,780.9232,43.4269,-1.5563,18.2939,0
102.2032,779.8787,43.3466,-1.5572,18.9059,0
102.1547,778.7857,43.2561,-1.5561,19.8355,0
102.0897,777.6461,43.1707,-1.5528,20.6691,0
102.0179,776.4724,43.1105,-1.5505,21.3390,0
101.9804,775.2873,43.0190,-1.5491,21.2217,0
101.9435,774.0618,42.9336,-1.5469,22.1569,0
101.8827,772.7841,42.8657,-1.5437,23.1717,0
101.8193,771.4617,42.7657,-1.5414,23.9780,0
101.7564,770.1201,42.6658,-1.5392,23.9066,0
101.7051,768.8041,42.5914,-1.5373,23.2622,0
101.6736,767.5103,42.5079,-1.5355,23.1592,0
101.6270,766.2048,42.4193,-1.5346,23.5538,0
101.5887,764.8296,42.3409,-1.5357,24.9881,0
101.5396,763.4111,42.2584,-1.5355,25.2736,0
101.4923,761.9991,42.1660,-1.5351,25.3374,0
101.4604,760.5891,42.0939,-1.5367,25.1062,0
101.4266,759.1912,41.9994,-1.5391,25.2282,0
101.3630,757.7582,41.9171,-1.5411,25.9438,0
101.3033,756.2733,41.8141,-1.5440,26.8398,0
101.2574,754.7793,41.7206,-1.5478,26.6304,0
101.1927,753.3060,41.6111,-1.5524,26.3088,0
101.1055,751.8362,41.5026,-1.5561,26.4010,0
101.0343,750.3810,41.3979,-1.5588,26.0766,0
100.9438,748.9184,41.3111,-1.5579,26.1573,0
100.8596,747.4386,41.2262,-1.5569,26.6481,0
100.7899,745.9402,41.1414,-1.5568,26.8757,0
100.7210,744.4479,41.0432,-1.5563,26.6949,0
100.6557,742.9224,40.9437,-1.5571,27.5591,0
100.5797,741.4392,40.8355,-1.5580,26.2082,0
100.4984,739.9855,40.7370,-1.5593,25.9936,0
100.4233,738.4744,40.6296,-1.5613,27.4676,0
100.3446,736.9052,40.5479,-1.5634,28.1496,0
100.2757,735.3563,40.4597,-1.5644,27.5780,0
100.2010,733.8215,40.3591,-1.5657,27.4369,0
100.1008,732.2762,40.2571,-1.5668,27.8418,0
100.0149,730.7388,40.1722,-1.5668,27.4017,0
99.9420,729.2119,40.0831,-1.5646,27.4404,0
99.8469,727.6669,39.9855,-1.5619,27.7149,0
99.7711,726.1293,39.8995,-1.5603,27.4773,0
99.6969,724.5730,39.8002,-1.5581,27.9183,0
99.6075,723.0153,39.7013,-1.5561,27.8966,0
99.5377,721.4459,39.5803,-1.5555,28.3125,0
99.4672,719.8748,39.4891,-1.5542,27.9155,0
99.3982,718.3342,39.3858,-1.5545,27.6664,0
99.2988,716.7784,39.2952,-1.5556,27.9925,0
99.2089,715.2480,39.1956,-1.5576,27.2719,0
99.1396,713.7298,39.0885,-1.5591,27.1457,0
99.0533,712.2178,39.0066,-1.5607,27.1262,0
98.9801,710.6810,38.9117,-1.5605,27.4348,0
98.9212,709.1799,38.8025,-1.5594,26.7561,0
98.8483,707.6714,38.7246,-1.5582,26.8914,0
98.7697,706.1833,38.6383,-1.5569,26.4882,0
98.7065,704.7137,38.5478,-1.5550,26.0372,0
98.6470,703.2647,38.4487,-1.5529,25.9664,0
98.5702,701.8066,38.3573,-1.5502,26.2467,0
98.4795,700.3655,38.2734,-1.5487,25.6682,0
98.4124,698.9518,38.1768,-1.5486,25.1345,0
98.3528,697.5594,38.0972,-1.5490,24.6461,0
98.3074,696.2155,38.0270,-1.5484,23.9182,0
98.2520,694.9047,37.9489,-1.5487,23.1834,0
98.1866,693.6619,37.8619,-1.5492,22.0170,0
98.1180,692.4587,37.7905,-1.5480,21.2958,0
98.0771,691.3205,37.7350,-1.5464,20.1311,0
98.0533,690.2206,37.6838,-1.5461,19.7156,0
97.9888,689.1510,37.6199,-1.5457,19.3373,0
97.9269,688.0620,37.5603,-1.5448,19.5760,0
97.8892,687.0199,37.4828,-1.5440,18.4475,0
97.8472,685.9926,37.4249,-1.5423,18.4248,0
97.7981,684.9642,37.3590,-1.5414,18.5556,0
97.7775,683.9216,37.3161,-1.5414,18.5596,0
97.7387,682.8912,37.2300,-1.5424,18.4034,0
97.6756,681.8625,37.1659,-1.5421,18.4420,0
97.6310,680.8130,37.0845,-1.5441,18.9889,0
97.5839,679.7418,36.9978,-1.5452,19.2080,0
97.5493,678.6345,36.9426,-1.5473,19.9189,0
97.5107,677.4966,36.8634,-1.5492,20.3220,0
97.4583,676.3606,36.7760,-1.5506,20.2371,0
97.3968,675.1767,36.6847,-1.5526,21.5892,0
97.3481,673.9525,36.5936,-1.5534,22.0047,0
97.2729,672.7260,36.5118,-1.5532,22.0777,0
97.2095,671.4741,36.4300,-1.5542,22.7155,0
97.1346,670.1699,36.3238,-1.5550,23.6450,0
97.0883,668.8401,36.2412,-1.5567,23.6704,0
97.0375,667.5229,36.1327,-1.5577,23.4300,0
96.9797,666.1750,36.0313,-1.5580,24.4260,0
96.9220,664.8121,35.9391,-1.5580,24.5275,0
96.8702,663.4300,35.8280,-1.5582,24.7248,0
96.7909,662.0663,35.7256,-1.5581,24.2414,0
96.7145,660.6785,35.6155,-1.5582,24.8635,0
96.6413,659.2567,35.5039,-1.5589,25.7030,0
96.5617,657.8151,35.3825,-1.5585,25.7840,0
96.5090,656.3251,35.2693,-1.5592,27.2417,0
96.4169,654.8331,35.1531,-1.5574,26.5601,0
96.3342,653.3508,35.0196,-1.5567,26.5183,0
96.2880,651.8687,34.8917,-1.5564,26.4463,0
96.2050,650.3431,34.7588,-1.5545,27.7299,0
96.1448,648.8066,34.6275,-1.5526,27.3958,0
96.0576,647.2814,34.5005,-1.5503,27.3305,0
96.0022,645.7451,34.3769,-1.5477,27.4800,0
95.9210,644.1922,34.2368,-1.5443,27.9973,0
95.8577,642.6198,34.1241,-1.5423,28.1923,0
95.8209,641.0773,33.9770,-1.5421,27.3202,0
95.7767,639.5624,33.8441,-1.5390,27.3581,0
95.7052,638.0001,33.7509,-1.5366,28.1576,0
95.6554,636.4160,33.5796,-1.5380,28.4250,0
95.6170,634.8707,33.4433,-1.5367,27.5516,0
95.5574,633.3509,33.3270,-1.5353,27.4135,0
95.5191,631.7668,33.1738,-1.5363,28.7285,0
95.4688,630.1881,33.0520,-1.5366,28.1193,0
95.4312,628.6177,32.9073,-1.5362,28.2505,0
95.3889,627.0436,32.7754,-1.5360,28.2107,0
95.3482,625.4636,32.6291,-1.5364,28.1828,0
95.3005,623.9007,32.4732,-1.5376,27.9971,0
95.2428,622.3055,32.3329,-1.5382,28.7917,0
95.1979,620.6954,32.1810,-1.5381,28.7019,0
95.1520,619.1335,32.0342,-1.5381,27.8056,0
95.0968,617.5647,31.8838,-1.5383,28.3224,0
95.0584,615.9979,31.7454,-1.5378,28.0610,0
95.0095,614.4035,31.5997,-1.5375,28.7231,0
94.9404,612.7972,31.4605,-1.5374,28.8316,0
94.8971,611.1859,31.3033,-1.5366,28.7758,0
94.8526,609.5964,31.1540,-1.5364,28.4683,0
94.7995,607.9930,31.0206,-1.5360,28.9937,0
94.7586,606.3726,30.8646,-1.5364,29.0127,0
94.7131,604.7939,30.7254,-1.5355,28.0415,0
94.6524,603.2579,30.6285,-1.5344,27.1891,0
94.6237,601.7886,30.5037,-1.5336,26.0410,0
94.5908,600.3251,30.3831,-1.5339,26.1504,0
94.5422,598.9240,30.2673,-1.5340,24.8132,0
94.5069,597.5598,30.1495,-1.5346,24.2636,0
94.4844,596.2189,30.0375,-1.5357,23.9967,0
94.4348,594.8938,29.9227,-1.5371,23.4792,0
94.3962,593.6284,29.8209,-1.5379,22.2537,0
94.3820,592.4300,29.7284,-1.5392,21.1450,0
94.3515,591.2938,29.6213,-1.5394,20.0717,0
94.3121,590.2363,29.5431,-1.5401,18.7220,0
94.2935,589.1907,29.4593,-1.5414,18.6650,0
94.2616,588.1901,29.3766,-1.5425,17.6396,0
94.2059,586.8038,29.2655,-1.5424,16.4023,0
94.1616,585.5310,29.1711,-1.5431,14.4264,0
94.1238,584.3935,29.0773,-1.5436,13.2291,0
94.1041,583.3681,29.0045,-1.5446,11.7806,0
94.0568,582.2157,28.9039,-1.5450,9.4960,0
94.0254,581.1010,28.7985,-1.5459,6.8885,0
93.9917,580.0656,28.7133,-1.5468,6.4209,0
93.9633,578.9484,28.6290,-1.5394,7.2642,0
93.9432,577.7566,28.5463,-1.5213,9.0927,0
93.9363,576.5830,28.4550,-1.4954,11.0190,0
93.9942,575.2307,28.3994,-1.4582,12.7875,0
94.1009,574.1342,28.3890,-1.4246,13.5032,0
94.2437,572.9672,28.3158,-1.3872,14.1051,0
94.4336,571.7928,28.2873,-1.3477,14.4036,0
94.6794,570.6171,28.2999,-1.2967,14.4256,0
94.9624,569.3945,28.3411,-1.2461,14.8593,0
95.2831,568.1918,28.4104,-1.1946,14.7631,0
95.6553,567.0082,28.4652,-1.1414,14.9369,0
96.1264,565.8863,28.5514,-1.0895,14.3827,0
96.6339,564.7504,28.6362,-1.0341,15.1137,0
97.2314,563.6813,28.7707,-0.9806,14.5815,0
97.8952,562.6563,28.8993,-0.9278,14.6149,0
98.5790,561.5991,28.9995,-0.8720,15.4197,0
99.3479,560.6261,29.1668,-0.8107,14.6492,0
100.2083,559.6461,29.3132,-0.7496,15.9856,0
101.1566,558.6588,29.4275,-0.6797,16.1816,0
102.1650,557.8055,29.5769,-0.6074,15.9360,0
103.2188,557.0192,29.6975,-0.5363,15.4803,0
104.2938,556.3215,29.8507,-0.4680,15.2682,0
105.4109,555.7130,29.9790,-0.4016,15.0479,0
106.5056,555.2020,30.1349,-0.3386,14.1876,0
107.5589,554.7814,30.2824,-0.2817,13.3621,0
108.5907,554.4759,30.4198,-0.2381,12.6780,0
109.5706,554.2120,30.5800,-0.2161,11.8256,0
