x,y,z,yaw,velocity,change_flag
170.0471,10.5304,28.0900,1.3613,14.7631,0
170.3322,11.7531,28.1367,1.4082,15.2244,0
170.5852,13.0059,28.1436,1.4477,15.3914,0
170.8084,14.2913,28.1560,1.4820,15.6794,0
170.9618,15.5914,28.1879,1.5107,15.4717,0
171.0963,16.8982,28.1757,1.5363,15.9572,0
171.1851,18.2423,28.1756,1.5577,15.6850,0
171.2583,19.5793,28.1495,1.5761,15.7555,0
171.2940,20.9192,28.1171,1.5951,15.9807,0
171.3243,22.2312,28.1120,1.6122,15.3666,0
171.3103,23.5002,28.0943,1.6217,15.0222,0
171.2984,24.7350,28.0596,1.6228,14.4806,0
171.2798,25.9596,28.0130,1.6218,14.6129,0
171.2710,27.1459,27.9785,1.6208,14.0698,0
171.2571,28.2838,27.9488,1.6198,13.3617,0
171.2477,29.4001,27.9148,1.6180,13.4778,0
171.2343,30.5087,27.8796,1.6162,13.2635,0
171.2402,31.6131,27.8540,1.6134,13.0358,0
171.2304,32.7165,27.8252,1.6109,13.0546,0
171.2262,33.7708,27.7985,1.6085,12.3748,0
171.2308,34.8355,27.7712,1.6052,12.9147,0
171.2239,35.9008,27.7389,1.5994,12.3590,0
171.2357,36.9170,27.6998,1.5864,12.2902,0
171.2920,38.2272,27.6666,1.5634,11.2721,0
171.3447,39.5029,27.6347,1.5316,11.4563,0
171.4600,40.7725,27.6235,1.4839,10.9456,0
171.6587,41.8700,27.6412,1.4427,9.7827,0
171.8520,42.9350,27.6148,1.4252,9.4776,0
172.0592,43.9673,27.6102,1.4319,9.1482,0
172.2319,44.9647,27.6064,1.4557,9.1368,0
172.3803,45.9703,27.5890,1.4995,9.3649,0
172.4698,47.0189,27.5778,1.5609,9.1711,0
172.4957,48.0296,27.5429,1.6362,9.0989,0
172.3807,49.2165,27.4638,1.7515,8.3403,0
172.2006,50.2912,27.4052,1.8693,7.7813,0
171.8604,51.2723,27.3094,1.9754,7.1472,0
171.4699,52.2354,27.2398,2.0848,4.2551,0
171.9938,51.3499,27.3927,2.0739,3.6039,0
172.4805,50.4473,27.4856,2.1000,4.8142,0
173.0102,49.5148,27.5848,2.1658,4.6177,0
173.6015,48.6560,27.7010,2.2647,4.4638,0
174.3009,47.8405,27.8643,2.4052,4.6658,0
175.0760,47.1353,28.0076,2.5731,3.9280,0
175.9663,46.5866,28.1784,2.7778,4.0655,0
177.0083,46.2733,28.4140,3.0053,3.3619,0
175.9352,46.3950,28.2239,3.1293,6.6331,0
174.7576,46.5029,27.9829,-3.0754,7.0594,0
173.7244,46.5024,27.7866,-2.9579,7.7377,0
172.6032,46.3189,27.6134,-2.7999,8.4811,0
171.4561,45.9421,27.4353,-2.5976,8.8729,0
170.5561,45.3630,27.3439,-2.4191,10.1747,0
169.7050,44.5987,27.2418,-2.2300,10.7348,0
168.9611,43.6146,27.1339,-2.0392,11.6345,0
168.5129,42.7179,27.0889,-1.9075,11.9286,0
168.1478,41.7815,27.0258,-1.7935,12.5902,0
167.8842,40.7372,27.0106,-1.6967,13.1765,0
167.7147,39.7168,27.0102,-1.6253,12.0401,0
167.5905,38.6965,27.0089,-1.5663,12.7256,0
167.5398,37.6483,27.0177,-1.5237,12.2566,0
167.5168,36.5699,27.0562,-1.4953,13.2434,0
167.5394,35.4286,27.0794,-1.4788,13.8121,0
167.5720,34.2977,27.1063,-1.4762,13.4043,0
167.6030,33.1374,27.1377,-1.4795,13.9414,0
167.6282,31.9294,27.1753,-1.4874,14.4129,0
167.6628,30.7231,27.2161,-1.4943,14.4179,0
167.6870,29.4947,27.2567,-1.4987,14.4812,0
167.6998,28.2775,27.2795,-1.5012,14.6257,0
167.7097,27.0408,27.3157,-1.5015,14.6900,0
167.7189,25.7981,27.3414,-1.5020,14.8077,0
167.7310,24.5444,27.3835,-1.5027,15.2804,0
167.7438,23.2478,27.4289,-1.5044,15.6380,0
167.7555,21.8762,27.4616,-1.5061,16.6237,0
167.7520,20.4691,27.5155,-1.5080,16.7758,0
167.7696,19.0104,27.5413,-1.5085,17.4455,0
167.7673,17.5579,27.5764,-1.5095,17.3320,0
167.7718,16.0950,27.6139,-1.5103,17.5430,0
167.7672,14.6398,27.6543,-1.5109,17.2077,0
167.7638,13.1876,27.6893,-1.5108,17.3446,0
167.7682,11.7309,27.7124,-1.5099,17.4833,0
167.7714,10.2379,27.7439,-1.5091,17.6292,0
167.7839,8.7530,27.7731,-1.5080,17.6969,0
167.7755,7.7336,27.7896,-1.5079,18.3529,0
167.7907,6.7106,27.8139,-1.5082,18.0987,0
167.7982,5.6730,27.8167,-1.5100,18.7564,0
167.7928,4.6093,27.8255,-1.5122,19.0933,0
167.8020,3.5163,27.8314,-1.5144,19.4344,0
167.7989,2.4239,27.8587,-1.5156,19.5549,0
167.7870,1.3360,27.8788,-1.5169,19.3567,0
167.7657,0.2203,27.8938,-1.5184,20.1457,0
167.7738,-0.9160,27.9039,-1.5205,20.2773,0
167.7650,-2.0652,27.9102,-1.5219,20.5474,0
167.7457,-3.2030,27.9075,-1.5214,20.2016,0
167.7406,-4.3498,27.9285,-1.5219,20.6180,0
167.7327,-5.5403,27.9580,-1.5227,21.4313,0
167.7203,-6.7475,27.9790,-1.5230,21.4578,0
167.7212,-7.9402,27.9741,-1.5228,21.3380,0
167.7290,-9.1282,27.9914,-1.5222,21.1598,0
167.7302,-10.3236,28.0249,-1.5217,21.3626,0
167.7215,-11.5060,28.0262,-1.5223,21.1356,0
167.7236,-12.7073,28.0424,-1.5220,21.5011,0
167.7297,-13.9273,28.0714,-1.5211,21.8306,0
167.7268,-15.1417,28.1088,-1.5201,21.5436,0
167.7148,-16.3524,28.1451,-1.5205,21.5560,0
167.6910,-17.5759,28.1715,-1.5210,21.8709,0
167.6888,-18.7945,28.1813,-1.5201,21.9021,0
167.6827,-20.0194,28.1987,-1.5192,21.7324,0
167.6824,-21.2362,28.2149,-1.5187,21.8325,0
167.6894,-22.4631,28.2424,-1.5181,21.9202,0
167.6841,-23.6850,28.3174,-1.5181,21.7112,0
167.6699,-24.8944,28.3398,-1.5167,21.5997,0
167.6682,-26.1219,28.3712,-1.5149,21.9675,0
167.6717,-27.3458,28.4005,-1.5134,21.7042,0
167.6663,-28.5936,28.4445,-1.5128,22.4605,0
167.6711,-29.8449,28.4689,-1.5130,22.3775,0
167.6760,-31.0905,28.4981,-1.5117,22.2513,0
167.6901,-32.3761,28.5359,-1.5106,22.9955,0
167.6949,-33.6534,28.5483,-1.5088,22.6696,0
167.7006,-34.9250,28.6066,-1.5065,22.6389,0
167.7161,-36.1864,28.6488,-1.5061,22.6515,0
167.7320,-37.4901,28.6815,-1.5057,23.3986,0
167.7314,-38.7885,28.7319,-1.5051,23.0837,0
167.7424,-40.0704,28.7701,-1.5047,22.8920,0
167.7607,-41.3659,28.8124,-1.5047,23.3446,0
167.7751,-42.6782,28.8691,-1.5051,23.2871,0
167.7989,-43.9329,28.9204,-1.5054,22.2877,0
167.7938,-45.1957,28.9632,-1.5070,22.7884,0
167.7917,-46.4832,29.0166,-1.5085,22.8368,0
167.8032,-47.7615,29.0403,-1.5111,22.7242,0
167.7844,-49.0557,29.0709,-1.5154,22.9065,0
167.7678,-50.3260,29.1236,-1.5180,23.0108,0
167.7658,-51.6512,29.1846,-1.5200,23.5877,0
167.7576,-52.9376,29.2058,-1.5213,22.6454,0
167.7425,-54.1812,29.2413,-1.5215,21.9943,0
167.7341,-55.4141,29.2792,-1.5230,22.0949,0
167.7348,-56.6701,29.2885,-1.5237,22.4068,0
167.7179,-57.9206,29.3213,-1.5232,22.5537,0
167.7071,-59.1774,29.3455,-1.5243,22.3044,0
167.6957,-60.4025,29.4132,-1.5267,21.6380,0
167.6556,-61.6344,29.4982,-1.5276,21.9046,0
167.6339,-62.8807,29.5678,-1.5283,22.6085,0
167.6363,-64.1326,29.5758,-1.5297,22.0116,0
167.6011,-65.3631,29.6216,-1.5283,21.9514,0
167.5881,-66.5459,29.7087,-1.5272,20.9983,0
167.5708,-67.6563,29.7514,-1.5255,19.4111,0
167.5664,-68.7546,29.8096,-1.5227,19.6628,0
167.5794,-69.7998,29.8426,-1.5196,18.3161,0
167.5394,-70.8092,29.8974,-1.5147,18.3461,0
167.5260,-72.1549,29.9647,-1.4968,14.9431,0
167.5770,-73.4300,29.9394,-1.4684,14.8682,0
167.6296,-74.5968,29.9596,-1.4261,13.8785,0
167.7728,-75.6970,30.0275,-1.3733,12.7934,0
167.9917,-77.0313,30.1617,-1.2878,13.2401,0
168.2441,-78.0870,30.3626,-1.2128,12.6127,0
168.7765,-79.2891,30.3001,-1.1002,11.6612,0
169.1686,-80.2093,30.5838,-1.0079,12.0825,0
169.8471,-81.2940,30.5906,-0.8788,11.9664,0
170.5037,-82.0534,30.5302,-0.7809,12.2204,0
171.3511,-82.9293,30.6620,-0.6585,11.1240,0
172.2589,-83.6648,31.0810,-0.5391,9.8919,0
173.2760,-83.8759,31.0522,-0.4400,10.7726,0
174.3161,-84.7662,31.3139,-0.3674,13.9857,0
175.2196,-85.4871,31.9661,-0.3262,10.1820,0
176.2632,-85.6932,32.0607,-0.2842,8.5933,0
177.2178,-86.1498,31.9559,-0.2470,7.9257,0
178.3076,-86.4570,32.3937,-0.1989,7.8011,0
179.2760,-86.7761,32.6023,-0.1495,7.2543,0
180.2612,-86.9510,32.3667,-0.0822,5.9240,0
181.4263,-87.0601,32.8513,0.0440,6.5398,0
182.4199,-86.9103,32.4289,0.1627,6.6451,0
183.4375,-86.6422,32.5385,0.3109,3.0161,0
182.5029,-87.1299,32.6035,0.3873,4.0011,0
181.5405,-87.5620,32.3820,0.4904,5.3820,0
180.6286,-88.0148,32.5128,0.6547,2.8704,0
179.8167,-88.6870,32.6554,0.8428,4.1636,0
180.5658,-87.9708,32.6620,0.8511,4.4677,0
181.2958,-87.1871,32.5693,0.9016,5.3645,0
180.6681,-87.9793,32.3682,1.0395,3.3842,0
180.2620,-88.9276,32.5838,1.1992,2.2381,0
180.5991,-87.9853,32.5681,1.2350,2.1727,0
180.9481,-87.0470,32.6073,1.3263,1.2345,0
180.5818,-88.0680,32.5799,1.3100,4.4801,0
180.2781,-89.0564,32.8890,1.4177,2.3139,0
180.2866,-90.0576,32.5390,1.6051,1.0711,0
180.1665,-89.0353,32.6540,1.7339,2.9060,0
179.9784,-88.0373,32.6319,1.9060,4.1617,0
179.6215,-87.0372,32.6451,2.0863,4.8020,0
179.0910,-86.1304,32.4422,2.2763,2.1942,0
178.4040,-85.3721,32.1601,2.4692,1.7746,0
177.5974,-84.7572,32.1417,2.6033,2.8902,0
176.6707,-84.1438,31.9664,2.6388,5.1284,0
175.7451,-83.6463,31.7080,2.6049,5.3918,0
174.9010,-83.0591,31.6288,2.5143,6.0469,0
174.0592,-82.2744,31.1273,2.3717,7.4054,0
173.3488,-81.4835,31.0761,2.2282,9.2970,0
172.7175,-80.4603,30.9240,2.0720,8.9498,0
172.2888,-79.5305,30.8121,1.9389,9.1877,0
171.9828,-78.3923,30.7002,1.8334,11.0693,0
171.6897,-77.1381,30.6746,1.7476,12.5801,0
171.5850,-76.0894,30.6011,1.6945,12.9161,0
171.4965,-74.9457,30.5349,1.6555,13.8739,0
171.4605,-73.7906,30.4998,1.6208,14.4723,0
171.4811,-72.5577,30.4856,1.5892,14.4963,0
171.5325,-71.2682,30.4340,1.5772,15.3432,0
171.5630,-69.9926,30.3767,1.5821,15.1979,0
171.5975,-68.6784,30.3623,1.5857,15.9182,0
171.6184,-67.3256,30.3256,1.5895,16.1880,0
171.6587,-65.9470,30.2619,1.5900,16.9874,0
171.6995,-64.5488,30.2175,1.5907,16.3448,0
171.7249,-63.1395,30.1994,1.5905,16.9237,0
171.7759,-61.6845,30.1416,1.5924,17.5634,0
171.7844,-60.2164,30.0882,1.5945,17.2471,0
171.8073,-58.7353,30.0656,1.5974,17.7936,0
171.8427,-57.2316,30.0249,1.6006,18.0125,0
171.8576,-55.7455,29.9762,1.6032,17.6651,0
171.8647,-54.2889,29.9511,1.6059,17.3808,0
171.8743,-53.2873,29.9041,1.6080,18.0682,0
171.8775,-52.2694,29.8557,1.6097,18.2691,0
171.8650,-51.2258,29.8179,1.6110,18.5353,0
171.8738,-50.2030,29.7814,1.6123,18.4111,0
171.8789,-49.1667,29.7458,1.6137,18.6787,0
171.8719,-48.1054,29.7263,1.6155,18.9650,0
171.8784,-47.0401,29.6742,1.6174,18.9616,0
171.8791,-45.9848,29.6289,1.6184,18.6599,0
171.8779,-44.9253,29.5916,1.6195,18.9415,0
171.8660,-43.8712,29.5566,1.6203,18.6913,0
171.8665,-42.8116,29.5451,1.6213,18.9029,0
171.8573,-41.7349,29.5132,1.6223,19.4120,0
171.8551,-40.6404,29.4668,1.6239,19.5221,0
171.8502,-39.5387,29.4244,1.6256,19.7204,0
171.8229,-38.4369,29.3888,1.6266,19.6131,0
171.8171,-37.3165,29.3630,1.6279,20.0795,0
171.8034,-36.1981,29.3356,1.6287,19.9327,0
171.7797,-35.0885,29.3023,1.6294,19.7120,0
171.7665,-33.9655,29.2303,1.6292,20.2538,0
171.7424,-32.8506,29.1975,1.6282,19.8880,0
171.7117,-31.7451,29.1943,1.6266,19.8363,0
171.6979,-30.6503,29.1729,1.6255,19.3067,0
171.7025,-29.5665,29.1200,1.6262,19.2812,0
171.6814,-28.4934,29.0893,1.6241,19.0935,0
171.6628,-27.4282,29.0616,1.6222,19.0119,0
171.6626,-26.3589,29.0141,1.6201,19.1205,0
171.6545,-25.3005,28.9871,1.6180,18.9760,0
171.6487,-24.2202,28.9715,1.6149,19.3164,0
171.6619,-23.1697,28.9372,1.6119,18.5654,0
171.6620,-22.1628,28.9041,1.6107,17.8685,0
171.6685,-20.6643,28.8706,1.6089,18.0019,0
171.6831,-19.2170,28.8306,1.6064,16.9745,0
171.7017,-17.8148,28.8034,1.6060,16.6357,0
171.7066,-16.4249,28.7811,1.6083,16.5866,0
171.7475,-15.0549,28.7577,1.6143,15.8865,0
171.7592,-13.7269,28.7475,1.6321,15.4736,0
171.7359,-12.4498,28.7002,1.6610,15.1204,0
171.6949,-11.1914,28.6683,1.7061,14.7558,0
171.5374,-9.9888,28.6210,1.7632,14.2073,0
171.3464,-8.8309,28.5842,1.8266,13.9580,0
171.0832,-7.6842,28.5141,1.8916,14.0307,0
170.7352,-6.5962,28.4353,1.9581,13.3591,0
170.3178,-5.5112,28.3642,2.0293,13.9933,0
169.8205,-4.4546,28.2532,2.1050,13.9615,0
169.2485,-3.4224,28.1444,2.1840,14.2198,0
168.5442,-2.4409,27.9881,2.2669,15.0618,0
167.8447,-1.4227,27.9264,2.3578,15.2885,0
166.9687,-0.5419,27.7475,2.4615,15.3399,0
165.9361,0.1179,27.6130,2.5591,15.1634,0
165.0281,1.0555,27.3693,2.6612,16.0899,0
163.8311,1.4380,27.2721,2.7394,14.4840,0
162.7629,1.9290,27.1574,2.8080,13.5122,0
161.6539,2.3989,27.0100,2.8779,14.8121,0
160.4606,2.7105,26.9242,2.9384,14.3790,0
159.2762,2.9909,26.7494,2.9978,15.6534,0
157.9467,3.2407,26.5323,3.0494,16.3220,0
156.6117,3.4145,26.3076,3.0870,16.3364,0
155.2191,3.5376,26.0695,3.1204,16.9498,0
153.7732,3.6208,25.8374,-3.1366,17.5860,0
152.3046,3.7001,25.6003,-3.1161,17.6873,0
150.8100,3.7265,25.3444,-3.1042,18.0392,0
149.7927,3.7414,25.1632,-3.0984,18.5467,0
148.7671,3.7414,24.9933,-3.0942,18.4364,0
147.7177,3.7421,24.8368,-3.0918,19.0120,0
146.6502,3.7443,24.6627,-3.0899,19.3364,0
145.5954,3.7426,24.4695,-3.0890,19.2148,0
144.5245,3.7379,24.2949,-3.0882,19.4000,0
143.4536,3.7345,24.1196,-3.0884,19.4276,0
142.3753,3.7357,23.9149,-3.0893,19.7110,0
141.2732,3.7366,23.7225,-3.0916,19.9490,0
140.1944,3.7400,23.5341,-3.0927,19.5197,0
139.1090,3.7434,23.3619,-3.0928,19.5473,0
138.0064,3.7510,23.1770,-3.0930,20.0285,0
136.8944,3.7494,22.9858,-3.0931,20.2439,0
135.7806,3.7532,22.7893,-3.0920,20.0861,0
134.6816,3.7499,22.6000,-3.0906,19.8099,0
133.5749,3.7421,22.3906,-3.0888,20.2390,0
132.4449,3.7445,22.1992,-3.0867,20.5744,0
131.3201,3.7482,22.0233,-3.0850,20.2994,0
130.1936,3.7333,21.8214,-3.0840,20.6178,0
129.0558,3.7349,21.6327,-3.0821,20.5141,0
127.9178,3.7210,21.4386,-3.0800,20.7007,0
126.7555,3.7149,21.2436,-3.0778,21.1776,0
125.5765,3.6951,21.0351,-3.0769,21.3073,0
124.3973,3.6831,20.8469,-3.0761,21.3010,0
123.2104,3.6610,20.6435,-3.0749,21.7024,0
122.0059,3.6387,20.4385,-3.0741,21.8605,0
120.8150,3.6248,20.2312,-3.0732,21.5017,0
119.6163,3.5933,20.0314,-3.0731,21.8211,0
118.4081,3.5732,19.8386,-3.0729,21.8287,0
117.2009,3.5661,19.6352,-3.0724,21.8920,0
115.9759,3.5352,19.4167,-3.0731,22.4131,0
114.7562,3.5022,19.2048,-3.0743,21.9735,0
113.5426,3.4808,19.0022,-3.0760,21.9060,0
112.3385,3.4660,18.8045,-3.0785,21.7894,0
111.1372,3.4511,18.6063,-3.0799,21.8720,0
109.9386,3.4378,18.4001,-3.0809,21.7386,0
108.7266,3.4097,18.1869,-3.0802,22.1866,0
107.4962,3.3861,17.9861,-3.0800,22.2071,0
106.2536,3.3768,17.7964,-3.0797,22.2617,0
105.0513,3.3604,17.5836,-3.0797,21.8073,0
103.8390,3.3516,17.3645,-3.0801,22.2548,0
102.6027,3.3326,17.1576,-3.0801,22.2720,0
101.3817,3.3223,16.9463,-3.0803,21.9889,0
100.1658,3.3029,16.7394,-3.0809,21.8855,0
98.9939,3.2862,16.5442,-3.0817,21.1684,0
97.8299,3.2767,16.3534,-3.0831,21.1753,0
96.6641,3.2701,16.1421,-3.0856,21.0802,0
95.5059,3.2614,15.9424,-3.0887,20.7347,0
94.3679,3.2635,15.7468,-3.0935,20.5640,0
93.2393,3.2630,15.5669,-3.0985,20.2972,0
92.1227,3.2748,15.3855,-3.1045,20.2563,0
91.0029,3.2957,15.1957,-3.1116,20.2230,0
89.8787,3.3322,15.0263,-3.1205,20.1967,0
88.7612,3.3789,14.8385,-3.1300,20.2678,0
87.6532,3.4216,14.6392,-3.1406,20.1163,0
86.5624,3.4874,14.4369,3.1300,19.8621,0
85.4877,3.5560,14.2760,3.1161,19.4328,0
84.4453,3.6211,14.0874,3.1020,18.8115,0
83.4204,3.7275,13.9158,3.0879,18.6654,0
82.3907,3.8544,13.7511,3.0732,18.6235,0
80.9150,4.0335,13.4963,3.0513,17.9129,0
79.9184,4.1804,13.2970,3.0364,18.3501,0
78.4466,4.4055,13.0460,3.0142,17.9589,0
77.4276,4.5676,12.8497,2.9993,18.9137,0
76.3991,4.7318,12.6708,2.9852,18.6192,0
74.9898,5.0471,12.4348,2.9717,16.9471,0
73.6478,5.3575,12.1798,2.9631,16.8252,0
72.2908,5.6800,11.9295,2.9599,16.8485,0
70.9996,5.9960,11.6861,2.9639,15.7283,0
69.7708,6.2648,11.4577,2.9741,14.8071,0
68.6293,6.5475,11.2435,2.9888,13.8524,0
67.5815,6.7485,11.0526,3.0074,12.3637,0
66.3039,6.9570,10.8051,3.0339,11.2337,0
65.1295,7.1242,10.6040,3.0632,10.1237,0
63.9088,7.2625,10.4054,3.0975,8.2848,0
62.7708,7.3502,10.1990,3.1295,6.2665,0
61.7045,7.4056,10.0060,-3.1241,3.4415,0
