x,y,z,yaw,velocity,change_flag
267.0049,-170.7346,56.1819,2.5150,18.9762,0
266.2247,-170.1065,55.9418,2.5140,18.1895,0
265.1249,-169.2367,55.6469,2.5123,16.3783,0
264.1186,-168.4246,55.3541,2.5109,15.6012,0
263.1738,-167.6570,55.0889,2.5088,13.9854,0
262.3339,-166.9818,54.8509,2.5062,12.7600,0
261.3432,-166.1705,54.5858,2.5046,11.1227,0
260.5385,-165.5141,54.3602,2.5043,8.8722,0
259.7294,-164.8750,54.1290,2.5028,6.5409,0
258.9358,-164.1994,53.9044,2.5017,3.4766,0
258.1074,-163.5079,53.6311,2.5006,4.7477,0
257.2821,-162.8347,53.4165,2.4994,7.6170,0
256.2955,-162.0242,53.1505,2.4981,10.4268,0
255.3044,-161.1751,52.8561,2.5015,12.9037,0
254.4243,-160.4635,52.5622,2.5041,14.4586,0
253.4379,-159.6594,52.2979,2.5079,15.8016,0
252.3919,-158.8167,52.0210,2.5091,16.7057,0
251.2681,-157.9006,51.7303,2.5086,17.9355,0
250.1034,-156.9408,51.4037,2.5076,18.6770,0
249.2833,-156.2958,51.2195,2.5064,19.1292,0
248.4279,-155.5924,50.9900,2.5046,20.3968,0
247.5866,-154.8530,50.6981,2.5047,20.7127,0
246.7289,-154.1553,50.4517,2.5031,20.4807,0
245.8192,-153.4123,50.2837,2.5019,21.2266,0
244.9001,-152.6641,50.0189,2.5006,21.8270,0
243.9652,-151.8998,49.7581,2.4997,22.2527,0
243.0143,-151.0928,49.5062,2.4993,22.8727,0
242.0613,-150.2937,49.2292,2.4979,22.5746,0
241.0933,-149.4887,48.9591,2.4972,23.1767,0
240.1033,-148.6668,48.6842,2.4966,23.6127,0
239.1078,-147.8245,48.4335,2.4964,23.6736,0
238.0753,-146.9724,48.1578,2.4971,25.0431,0
237.0195,-146.0747,47.8873,2.4981,25.2820,0
235.9906,-145.2144,47.5911,2.4977,24.1662,0
234.9769,-144.3631,47.3283,2.4974,23.9365,0
233.9348,-143.4918,47.0665,2.4973,24.9301,0
232.8840,-142.6222,46.8000,2.4973,24.7914,0
231.8580,-141.7558,46.5183,2.4969,24.3576,0
230.8409,-140.9087,46.2465,2.4964,23.9967,0
229.8577,-140.0857,45.9831,2.4965,23.4302,0
228.8624,-139.2280,45.7393,2.4972,23.9686,0
227.8257,-138.3646,45.4614,2.4985,24.7540,0
226.7628,-137.4836,45.1800,2.5005,24.8917,0
225.7121,-136.6027,44.9161,2.5019,24.9227,0
224.6678,-135.7342,44.6343,2.5036,24.8585,0
223.6079,-134.8544,44.3460,2.5044,25.0941,0
222.5338,-133.9750,44.0794,2.5051,25.3687,0
221.4350,-133.0677,43.8223,2.5052,26.0213,0
220.3405,-132.1785,43.5342,2.5057,25.6234,0
219.2648,-131.2976,43.2696,2.5065,25.2869,0
218.1741,-130.4056,43.0002,2.5066,25.8175,0
217.0617,-129.5029,42.7282,2.5053,25.9189,0
215.9622,-128.5951,42.4619,2.5039,25.9284,0
214.8635,-127.6848,42.2105,2.5020,26.0767,0
213.7494,-126.7778,41.9282,2.5005,26.1877,0
212.6359,-125.8353,41.6468,2.4985,26.7174,0
211.5080,-124.8995,41.3748,2.4965,26.6415,0
210.3741,-123.9509,41.0985,2.4950,26.7472,0
209.2655,-123.0149,40.8356,2.4947,26.2339,0
208.1475,-122.0804,40.5736,2.4952,26.6324,0
206.9411,-121.1014,40.2896,2.4937,28.5278,0
205.7528,-120.0992,39.9888,2.4931,27.9648,0
204.6114,-119.1418,39.7092,2.4923,26.5662,0
203.4819,-118.2007,39.4474,2.4920,26.8706,0
202.3303,-117.2427,39.1886,2.4922,27.3172,0
201.1812,-116.2826,38.9192,2.4925,27.2169,0
200.0578,-115.3483,38.6606,2.4940,26.3616,0
198.9325,-114.4028,38.3825,2.4963,26.8232,0
197.7858,-113.4572,38.1008,2.4980,26.9176,0
196.6442,-112.5148,37.8129,2.4978,26.8440,0
195.5097,-111.5625,37.5516,2.4965,26.8001,0
194.3846,-110.6044,37.2969,2.4952,26.7593,0
193.2447,-109.6400,37.0318,2.4938,27.1372,0
192.0989,-108.6943,36.7669,2.4931,27.0733,0
190.9671,-107.7355,36.4933,2.4921,26.9119,0
189.8487,-106.7842,36.2392,2.4921,26.5701,0
188.7392,-105.8492,35.9765,2.4927,26.3238,0
187.6115,-104.9040,35.7230,2.4938,26.6106,0
186.4987,-103.9669,35.4490,2.4958,26.5185,0
185.3801,-103.0392,35.1795,2.4981,26.4527,0
184.2862,-102.1329,34.9350,2.5015,25.5600,0
183.1991,-101.2247,34.6936,2.5073,25.7329,0
182.0637,-100.3095,34.4267,2.5157,26.5670,0
180.9248,-99.4030,34.1863,2.5252,26.2142,0
179.7975,-98.5128,33.9359,2.5359,26.0907,0
178.6550,-97.6347,33.6498,2.5484,26.1891,0
177.4953,-96.7638,33.3956,2.5619,26.0472,0
176.3325,-95.9295,33.1073,2.5754,26.1095,0
175.1653,-95.1053,32.8453,2.5887,25.8952,0
173.9973,-94.2879,32.6039,2.6019,25.6194,0
172.8108,-93.5042,32.3544,2.6160,25.9125,0
171.6283,-92.7223,32.0834,2.6305,25.7094,0
170.4056,-91.9482,31.8321,2.6465,26.1785,0
169.1734,-91.1899,31.5609,2.6643,26.2455,0
167.9534,-90.4902,31.2687,2.6822,25.5091,0
166.7321,-89.8101,31.0376,2.7013,25.1451,0
165.4955,-89.1427,30.8033,2.7228,25.4405,0
164.2534,-88.5124,30.5273,2.7452,25.3426,0
163.0123,-87.9137,30.2721,2.7674,24.9417,0
161.7803,-87.3499,30.0538,2.7896,24.1939,0
160.5612,-86.8078,29.8045,2.8118,24.4192,0
159.3224,-86.3090,29.5647,2.8347,23.9704,0
158.1226,-85.8601,29.3489,2.8562,23.0627,0
156.9329,-85.4406,29.1085,2.8775,22.8512,0
155.7301,-85.0356,28.8852,2.8998,22.9778,0
154.5272,-84.6746,28.6574,2.9225,22.6374,0
153.3342,-84.3448,28.4430,2.9456,22.3979,0
152.1429,-84.0441,28.2294,2.9697,22.3306,0
150.9218,-83.7735,28.0028,2.9951,22.6844,0
149.7114,-83.5271,27.8090,3.0215,22.2731,0
148.4899,-83.3236,27.6047,3.0472,22.3099,0
147.2875,-83.1521,27.4036,3.0727,21.8718,0
146.0834,-83.0140,27.2119,3.0976,21.8360,0
144.8464,-82.9006,26.9958,3.1227,22.6330,0
143.6111,-82.8195,26.7750,-3.1353,22.2969,0
142.4097,-82.7871,26.5756,-3.1114,21.6932,0
141.2133,-82.7695,26.4001,-3.0895,21.5733,0
140.0560,-82.7752,26.2163,-3.0709,20.6202,0
138.9446,-82.8041,26.0346,-3.0558,19.9392,0
137.8558,-82.8419,25.8630,-3.0429,19.5489,0
136.8183,-82.8804,25.7194,-3.0298,18.5071,0
135.8173,-82.9493,25.5659,-3.0177,17.9757,0
134.4005,-83.0487,25.3184,-3.0019,16.8317,0
133.0719,-83.1652,25.1111,-2.9889,15.7560,0
131.8365,-83.2898,24.9161,-2.9766,14.6838,0
130.6915,-83.4102,24.7257,-2.9652,13.5672,0
129.6251,-83.5437,24.5612,-2.9596,12.7094,0
128.5098,-83.6680,24.3898,-2.9526,13.4561,0
127.4659,-83.8316,24.2403,-2.9513,12.1860,0
126.4652,-83.9435,24.1037,-2.9483,12.0057,0
125.2657,-84.1314,23.8793,-2.9470,10.0994,0
124.2250,-84.2542,23.7368,-2.9422,8.7258,0
123.1952,-84.4029,23.6003,-2.9429,6.6996,0
122.1196,-84.5649,23.4230,-2.9491,3.7652,0
121.0186,-84.6908,23.2672,-3.0006,4.5154,0
119.8733,-84.7633,23.0742,-3.0972,7.1312,0
118.7293,-84.7078,22.9062,3.0756,9.0649,0
117.6729,-84.5553,22.7223,2.9679,10.1430,0
116.4763,-84.2568,22.5187,2.8521,11.3533,0
115.2663,-83.7787,22.2732,2.7291,12.6975,0
114.2935,-83.3177,22.0955,2.6402,12.9222,0
113.2972,-82.7069,21.9032,2.5597,14.4607,0
112.3173,-81.9744,21.6946,2.4884,15.1027,0
111.3218,-81.1292,21.4678,2.4108,16.2445,0
110.2677,-80.1294,21.2087,2.3299,18.3625,0
109.5363,-79.2893,21.0269,2.2728,20.8300,0
108.9053,-78.4024,20.8706,2.2215,18.8905,0
108.0863,-77.1757,20.6359,2.1548,17.7327,0
107.5729,-76.2959,20.5112,2.1136,18.6043,0
107.0884,-75.3381,20.3520,2.0803,19.6566,0
106.5811,-74.3447,20.2032,2.0554,20.0372,0
106.0945,-73.3489,20.0766,2.0396,19.8991,0
105.6061,-72.3138,19.9163,2.0316,20.8233,0
105.0949,-71.2419,19.7328,2.0236,21.4763,0
104.6030,-70.1418,19.5833,2.0165,21.7074,0
104.1272,-69.0188,19.4359,2.0102,21.8270,0
103.6378,-67.9025,19.3073,2.0060,22.0300,0
103.1651,-66.7755,19.1735,2.0058,22.0311,0
102.6822,-65.6335,18.9961,2.0114,22.3205,0
102.1678,-64.4926,18.8478,2.0186,22.6633,0
101.6892,-63.3606,18.7004,2.0239,21.9805,0
101.1964,-62.2313,18.5503,2.0292,22.1264,0
100.6537,-61.0783,18.4015,2.0345,22.9372,0
100.0987,-59.9229,18.2553,2.0409,22.9869,0
99.5607,-58.7657,18.1003,2.0476,23.0156,0
99.0173,-57.5827,17.9443,2.0576,23.4405,0
98.4408,-56.4056,17.7811,2.0682,23.5546,0
97.8473,-55.2291,17.5949,2.0794,23.7707,0
97.2408,-54.0576,17.4247,2.0921,23.7275,0
96.6307,-52.8752,17.2691,2.1067,23.7561,0
95.9863,-51.7086,17.1091,2.1209,23.9140,0
95.3050,-50.5273,16.9207,2.1362,24.6457,0
94.6346,-49.3496,16.7541,2.1502,24.2668,0
93.9450,-48.2065,16.5874,2.1620,24.1119,0
93.2297,-47.0507,16.4114,2.1728,24.4925,0
92.5027,-45.8928,16.2500,2.1826,24.6409,0
91.7731,-44.7516,16.0577,2.1920,24.3044,0
91.0106,-43.6026,15.8854,2.2019,24.8688,0
90.2402,-42.4667,15.7038,2.2125,24.6454,0
89.4672,-41.3482,15.5163,2.2217,24.4771,0
88.7010,-40.2325,15.3396,2.2314,24.3015,0
87.9229,-39.1303,15.1544,2.2403,24.2459,0
87.1116,-38.0211,14.9738,2.2474,24.7876,0
86.3223,-36.9194,14.7983,2.2537,24.2397,0
85.5312,-35.8462,14.6039,2.2598,23.8446,0
84.7415,-34.8120,14.4306,2.2657,23.2729,0
83.9515,-33.7756,14.2309,2.2724,23.6918,0
83.1413,-32.7447,14.0414,2.2804,23.3977,0
82.3587,-31.7378,13.8673,2.2881,23.1492,0
81.5497,-30.7308,13.7101,2.2946,23.0587,0
80.7477,-29.7508,13.5385,2.3011,22.7570,0
79.9451,-28.7722,13.3639,2.3076,22.7795,0
79.1492,-27.8070,13.1918,2.3142,22.5609,0
78.3625,-26.8744,13.0317,2.3198,21.8296,0
77.5917,-25.9690,12.8591,2.3241,21.4404,0
76.8112,-25.0682,12.7064,2.3279,21.6555,0
76.0411,-24.1708,12.5536,2.3303,21.1058,0
75.2692,-23.2977,12.3823,2.3321,21.0232,0
74.5060,-22.4302,12.2187,2.3323,20.7018,0
73.7745,-21.5922,12.0560,2.3284,19.8423,0
73.0494,-20.7471,11.9037,2.3214,20.1030,0
72.3339,-19.8998,11.7588,2.3139,19.8519,0
71.6444,-19.0872,11.6004,2.3032,18.9520,0
71.0224,-18.2948,11.4768,2.2908,17.9403,0
70.1053,-17.1636,11.2922,2.2682,17.0785,0
69.2282,-16.0390,11.1015,2.2395,17.3387,0
68.3969,-14.8521,10.9380,2.2054,16.6800,0
67.6337,-13.6649,10.7686,2.1638,17.3508,0
66.9453,-12.4832,10.6164,2.1152,15.7993,0
66.3393,-11.3643,10.4618,2.0621,15.4246,0
65.8008,-10.2097,10.3265,2.0035,15.4935,0
65.3308,-8.9816,10.1931,1.9415,15.7087,0
64.9364,-7.7314,10.0707,1.8760,15.7062,0
64.6241,-6.4829,9.9582,1.8076,15.5433,0
64.3920,-5.1519,9.8646,1.7389,16.4428,0
64.2267,-3.7460,9.7395,1.6711,16.9717,0
64.1940,-2.2889,9.6375,1.6052,17.2033,0
64.2526,-0.8063,9.5123,1.5385,18.0741,0
64.3181,0.2048,9.4833,1.4949,18.1745,0
64.4588,1.2145,9.4444,1.4548,18.2851,0
64.6439,2.2587,9.3773,1.4195,19.2247,0
64.8392,3.3034,9.3311,1.3840,18.9421,0
65.0977,4.3584,9.3209,1.3508,19.6084,0
65.4081,5.4169,9.2750,1.3218,19.6073,0
65.7262,6.4930,9.2421,1.2966,19.9625,0
66.0635,7.5804,9.2303,1.2747,20.4079,0
66.4406,8.6668,9.2158,1.2540,20.6169,0
66.8609,9.7518,9.2075,1.2389,20.8433,0
67.2859,10.8385,9.1785,1.2248,20.9140,0
67.7375,11.9548,9.1552,1.2121,21.6519,0
68.2047,13.0825,9.1512,1.1998,21.9536,0
68.6987,14.2289,9.1461,1.1928,22.2699,0
69.2059,15.3726,9.1149,1.1865,22.2983,0
69.7263,16.4993,9.0963,1.1792,22.0780,0
70.2633,17.6438,9.1034,1.1737,22.7940,0
70.7904,18.8055,9.1197,1.1673,22.6403,0
71.3196,19.9182,9.0839,1.1626,21.7434,0
71.8752,21.0427,9.0978,1.1623,22.8552,0
72.4143,22.2175,9.1008,1.1655,23.2876,0
72.9749,23.3912,9.0839,1.1709,23.1049,0
73.5211,24.5435,9.0852,1.1758,22.8595,0
74.0538,25.7044,9.0819,1.1794,22.7669,0
74.5892,26.8725,9.0568,1.1811,23.0181,0
75.1276,28.0560,9.0454,1.1828,23.2736,0
75.6735,29.2774,9.0287,1.1847,24.1577,0
76.2175,30.5082,9.0355,1.1869,24.1713,0
76.7690,31.7373,8.9992,1.1895,24.0217,0
77.3191,32.9713,8.9679,1.1911,24.3199,0
77.8872,34.2262,8.9510,1.1928,24.6576,0
78.4423,35.5165,8.9194,1.1936,25.2313,0
79.0014,36.8342,8.8808,1.1951,25.4959,0
79.5546,38.1178,8.8337,1.1979,24.8457,0
80.1052,39.3699,8.7967,1.2016,24.2610,0
80.6737,40.6571,8.7402,1.2041,25.5408,0
81.2441,41.9840,8.7019,1.2061,25.8895,0
81.8264,43.3302,8.6609,1.2086,26.2434,0
82.3916,44.6832,8.5953,1.2111,26.1593,0
82.9503,46.0122,8.5407,1.2135,25.4482,0
83.5007,47.3394,8.4806,1.2154,25.6454,0
84.0290,48.6609,8.4467,1.2150,25.1608,0
84.5805,49.9951,8.3894,1.2150,26.2233,0
85.1327,51.3671,8.3279,1.2146,26.3934,0
85.6782,52.7236,8.2832,1.2145,25.9096,0
86.2295,54.0577,8.2397,1.2150,25.6081,0
86.7765,55.3534,8.1968,1.2164,24.9574,0
87.3037,56.6531,8.1562,1.2161,24.9846,0
87.8383,57.9477,8.1181,1.2163,25.1961,0
88.3756,59.2547,8.0770,1.2159,25.1185,0
88.9007,60.5429,8.0254,1.2157,24.9660,0
89.4206,61.8562,7.9987,1.2136,25.2062,0
89.9612,63.1342,7.9525,1.2127,24.4788,0
90.4374,64.3381,7.9324,1.2113,22.9737,0
90.9389,65.5087,7.8971,1.2113,22.6026,0
91.4119,66.6355,7.8459,1.2106,21.5447,0
91.8705,67.7209,7.8135,1.2105,20.7907,0
92.3139,68.7738,7.7826,1.2099,20.3586,0
92.7422,69.7884,7.7484,1.2101,19.3342,0
93.1677,70.7726,7.7147,1.2101,18.9683,0
93.5792,71.7158,7.6624,1.2105,18.1433,0
94.1386,73.0819,7.6177,1.2129,17.5680,0
94.7058,74.4402,7.5514,1.2222,17.4562,0
95.2222,75.7783,7.5052,1.2472,16.9295,0
95.6705,77.0809,7.4515,1.2860,15.8058,0
96.0642,78.3711,7.3779,1.3390,15.8552,0
96.3585,79.5989,7.3185,1.4031,14.7073,0
96.5782,80.8000,7.2398,1.4807,14.9676,0
96.6972,82.0467,7.1505,1.5688,14.8043,0
96.7156,83.2887,7.0409,1.6754,14.9698,0
96.6254,84.4894,6.9036,1.7910,14.0371,0
96.3970,85.6471,6.7619,1.9121,14.3110,0
96.0062,86.7263,6.6180,2.0344,13.7555,0
95.5234,87.7558,6.4579,2.1609,13.7583,0
94.9097,88.6765,6.3231,2.2875,13.0560,0
94.2278,89.5194,6.1704,2.4161,13.1259,0
93.4291,90.2789,5.9983,2.5465,13.6525,0
92.5016,90.8902,5.8702,2.6796,13.4603,0
91.4657,91.4271,5.6759,2.8140,14.3945,0
90.3720,91.8199,5.5051,2.9522,14.1735,0
89.2184,92.0595,5.3471,3.0914,14.2415,0
88.0017,92.1071,5.1873,-3.0557,14.6125,0
86.7811,92.0122,5.0170,-2.9171,14.8012,0
85.6003,91.7702,4.8923,-2.7813,14.6080,0
84.4237,91.3200,4.7514,-2.6503,14.9936,0
83.3107,90.7241,4.6795,-2.5213,14.7114,0
82.2391,90.0078,4.6085,-2.3963,15.5089,0
81.2916,89.1006,4.5662,-2.2741,15.4880,0
80.4488,88.0970,4.5483,-2.1559,15.7559,0
79.7102,86.9560,4.5569,-2.0469,16.1882,0
79.0445,85.7671,4.6053,-1.9522,16.5312,0
78.5143,84.4812,4.6250,-1.8628,16.2235,0
78.0661,83.1816,4.6823,-1.7847,16.3260,0
77.7122,81.8104,4.7922,-1.7272,17.0543,0
77.4221,80.3965,4.8375,-1.6847,17.4893,0
77.1812,78.9280,4.9519,-1.6578,17.8148,0
76.9387,77.4479,5.0317,-1.6437,18.0304,0
76.8305,76.4466,5.1112,-1.6391,18.1930,0
76.7042,75.4228,5.1849,-1.6364,18.4814,0
76.5802,74.3824,5.2589,-1.6349,18.7478,0
76.4326,73.3480,5.3187,-1.6338,18.6281,0
76.3018,72.2938,5.3791,-1.6336,18.9427,0
76.1863,71.2195,5.4597,-1.6331,19.4934,0
76.0652,70.1303,5.5426,-1.6328,19.7189,0
75.9275,69.0418,5.6230,-1.6330,19.6932,0
75.7942,67.9511,5.6986,-1.6331,19.7357,0
75.6666,66.8634,5.7656,-1.6340,19.6158,0
75.5345,65.7504,5.8439,-1.6360,20.2558,0
75.3972,64.6026,5.9202,-1.6382,20.6404,0
75.2487,63.4567,5.9885,-1.6412,20.6273,0
75.1013,62.2992,6.0739,-1.6439,20.8964,0
74.9605,61.1474,6.1643,-1.6465,20.8570,0
74.7988,59.9993,6.2390,-1.6497,20.8752,0
74.6503,58.8498,6.3240,-1.6537,20.7219,0
74.4899,57.6963,6.3951,-1.6578,20.8412,0
74.3271,56.5508,6.4895,-1.6623,20.6525,0
74.1682,55.4158,6.5735,-1.6667,20.4265,0
74.0027,54.2900,6.6360,-1.6713,20.3352,0
73.8231,53.1476,6.7131,-1.6760,20.8970,0
73.6425,52.0215,6.8125,-1.6810,20.0110,0
73.4578,50.9530,6.8847,-1.6871,19.2723,0
73.2770,49.8881,6.9589,-1.6938,19.2238,0
73.0808,48.8359,7.0311,-1.6999,19.0283,0
72.8998,47.7617,7.0929,-1.7076,19.3619,0
72.6904,46.7305,7.1709,-1.7178,18.6449,0
72.4802,45.7127,7.2566,-1.7290,18.3292,0
72.2628,44.6978,7.3249,-1.7412,18.5101,0
72.0231,43.6754,7.3826,-1.7541,18.8090,0
71.7753,42.6401,7.4315,-1.7679,18.8642,0
71.4982,41.6240,7.4793,-1.7831,19.0630,0
71.2347,40.6004,7.5229,-1.8015,18.7780,0
70.9458,39.5873,7.5924,-1.8200,18.8172,0
70.6547,38.5896,7.6285,-1.8381,18.5123,0
70.3159,37.5891,7.6632,-1.8563,18.8152,0
69.9727,36.5919,7.6998,-1.8753,18.8052,0
69.6282,35.6314,7.7213,-1.8932,17.8720,0
69.2383,34.6873,7.7344,-1.9090,18.3232,0
68.8403,33.7555,7.7523,-1.9257,17.9991,0
68.2403,32.3758,7.7945,-1.9510,18.0852,0
67.7920,31.4199,7.7858,-1.9694,19.0810,0
67.3218,30.4922,7.7827,-1.9882,18.2119,0
66.8593,29.5891,7.7726,-2.0061,18.1127,0
66.1731,28.3017,7.7553,-2.0305,17.2236,0
65.4509,27.0502,7.7464,-2.0527,17.0070,0
64.7418,25.8293,7.7281,-2.0761,16.3861,0
64.0271,24.7141,7.6923,-2.0966,15.3986,0
63.3319,23.6778,7.6672,-2.1166,14.7695,0
62.6585,22.6751,7.6439,-2.1345,13.9223,0
62.0001,21.7666,7.6211,-2.1514,13.3313,0
61.3776,20.9379,7.5792,-2.1677,11.8567,0
60.6110,19.9404,7.5392,-2.1897,10.7558,0
59.9305,19.1116,7.4962,-2.2084,9.2533,0
59.1469,18.1898,7.4371,-2.2312,8.1569,0
58.3899,17.3402,7.3836,-2.2534,8.1380,0
57.5348,16.4246,7.3244,-2.2860,9.8201,0
56.6898,15.5972,7.2458,-2.3290,10.9877,0
55.7224,14.7044,7.1610,-2.3793,12.3927,0
54.8836,14.0133,7.0860,-2.4212,13.1098,0
53.9718,13.3202,7.0076,-2.4649,13.6779,0
53.0171,12.6407,6.9035,-2.5092,14.2676,0
51.9800,11.9864,6.7998,-2.5544,14.8210,0
50.8743,11.3470,6.7073,-2.6026,15.3596,0
49.7089,10.7424,6.6112,-2.6519,15.5947,0
48.4634,10.1965,6.4774,-2.7020,16.4632,0
47.1788,9.6976,6.3478,-2.7543,16.7335,0
45.8139,9.2569,6.1858,-2.8018,17.2959,0
44.3652,8.8807,5.9993,-2.8407,18.1093,0
43.3779,8.6282,5.8765,-2.8624,18.5442,0
42.3571,8.4107,5.7379,-2.8800,18.9470,0
41.3215,8.1865,5.5979,-2.8945,19.1111,0
40.2528,7.9746,5.4565,-2.9083,19.7165,0
39.1774,7.7904,5.3198,-2.9224,19.4103,0
38.1118,7.6336,5.1704,-2.9352,19.4607,0
37.0458,7.4710,5.0394,-2.9466,19.2187,0
35.9822,7.3162,4.8985,-2.9538,19.2229,0
34.8952,7.1675,4.7467,-2.9640,20.0950,0
33.7662,7.0229,4.5989,-2.9754,20.9943,0
32.5986,6.8518,4.4370,-2.9871,21.3553,0
31.3994,6.7283,4.2654,-2.9969,21.8921,0
30.1691,6.6003,4.0834,-3.0072,22.5817,0
28.9579,6.4931,3.9123,-3.0178,21.5791,0
27.7747,6.3699,3.7522,-3.0247,21.4900,0
26.6284,6.2854,3.5979,-3.0267,20.7903,0
25.4450,6.2024,3.4235,-3.0279,21.6503,0
24.1731,6.1157,3.2688,-3.0292,23.1080,0
22.9523,6.0517,3.0842,-3.0298,21.6740,0
21.7666,5.9760,2.9353,-3.0327,21.4302,0
20.5961,5.8992,2.7883,-3.0368,21.2156,0
19.4168,5.8235,2.5805,-3.0427,21.6127,0
18.2169,5.7632,2.4395,-3.0473,21.6645,0
16.9964,5.7041,2.2774,-3.0516,22.1117,0
15.7840,5.6497,2.0843,-3.0558,21.7718,0
14.5697,5.5974,1.9090,-3.0598,22.0383,0
13.3558,5.5562,1.7437,-3.0622,21.7706,0
12.1819,5.5104,1.5767,-3.0660,21.2312,0
10.9630,5.4710,1.3898,-3.0702,22.0317,0
9.7528,5.4368,1.2310,-3.0742,21.5824,0
8.5695,5.4209,1.0684,-3.0788,21.0496,0
7.3775,5.3880,0.8743,-3.0809,21.6580,0
6.1885,5.3672,0.7005,-3.0838,21.2222,0
5.0057,5.3550,0.5515,-3.0886,21.0763,0
3.8563,5.3469,0.3959,-3.0936,20.6167,0
2.7356,5.3579,0.2516,-3.1039,20.1836,0
1.5261,5.3495,0.0693,-3.1143,21.7555,0
0.3944,5.3580,-0.0920,-3.1258,20.0815,0
-0.7382,5.3808,-0.2563,-3.1387,20.7298,0
-1.9058,5.4424,-0.4103,3.1328,20.9154,0
-3.0404,5.4930,-0.5706,3.1204,20.5126,0
-4.1488,5.5684,-0.7467,3.1047,19.7214,0
-5.2338,5.6646,-0.9160,3.0865,19.6164,0
-6.2961,5.7541,-1.1097,3.0682,19.2164,0
-7.3331,5.8773,-1.2490,3.0466,18.7981,0
-8.3231,6.0222,-1.4133,3.0267,17.8400,0
-9.7464,6.2466,-1.6476,2.9974,16.8103,0
-11.0500,6.5094,-1.8536,2.9682,15.3682,0
-12.2564,6.7591,-2.1096,2.9410,14.3154,0
-13.3260,7.0501,-2.3007,2.9098,12.8291,0
-14.3435,7.3732,-2.4809,2.8843,13.0759,0
-15.3099,7.6590,-2.6270,2.8697,11.3494,0
-16.2464,8.0948,-2.6070,2.8448,8.0473,0
-17.2177,8.4053,-2.8985,2.8471,9.0630,0
-18.2926,8.7627,-3.0390,2.8615,5.7589,0
-19.3156,9.0626,-3.1916,2.8809,3.0462,0
-20.2608,9.3936,-3.3551,2.9175,2.1982,0
-21.2840,9.5990,-3.5907,3.0759,4.6880,0
-22.3974,9.6727,-3.6454,-3.0137,6.4881,0
-23.4480,9.5309,-3.8664,-2.8253,7.5050,0
-24.4565,9.2458,-3.8039,-2.6548,8.6517,0
-25.5200,8.8090,-3.9825,-2.4336,8.9402,0
-26.2540,8.1272,-4.1547,-2.2911,9.5295,0
-26.9095,7.3524,-4.2278,-2.1290,5.1784,0
-27.3957,6.4361,-4.4021,-1.9614,2.9480,0
-26.8726,7.3265,-4.4086,-1.9839,2.9287,0
-26.3489,8.2467,-4.2862,-1.9531,3.2739,0
-26.0179,9.2582,-4.1969,-1.8283,7.2950,0
-26.3836,8.2622,-4.2381,-1.6999,5.7091,0
-26.4741,7.0662,-4.2529,-1.5139,7.3858,0
-26.2669,6.0750,-4.1878,-1.3501,5.5453,0
-26.0716,4.9806,-4.1910,-1.1657,7.7116,0
-25.5538,3.9471,-4.1430,-0.9715,5.9999,0
-24.9189,2.9969,-4.0629,-0.7745,5.7409,0
-24.2515,2.2308,-3.8949,-0.6029,5.2132,0
-23.3898,1.6834,-3.7993,-0.4406,5.5090,0
-22.3426,1.2211,-3.6434,-0.2719,6.9238,0
-21.2639,0.8942,-3.5240,-0.1559,8.7971,0
-20.1903,0.6791,-3.3840,-0.0762,10.0201,0
-18.9503,0.5282,-3.1943,-0.0063,12.0282,0
-17.9460,0.4892,-2.9824,0.0286,12.8153,0
-16.8085,0.4581,-2.8537,0.0490,13.8354,0
-15.6122,0.4335,-2.6024,0.0564,14.7970,0
-14.3697,0.4630,-2.3847,0.0543,15.4881,0
-13.0416,0.4679,-2.1878,0.0486,16.1531,0
-11.6155,0.4690,-1.9788,0.0444,17.5271,0
-10.1756,0.4467,-1.7219,0.0396,17.4094,0
-8.6786,0.4259,-1.5071,0.0356,18.3895,0
-7.6630,0.4017,-1.3394,0.0331,18.3150,0
-6.6298,0.3640,-1.1491,0.0309,19.1220,0
-5.5373,0.3437,-0.9622,0.0280,19.8296,0
-4.4215,0.3140,-0.7885,0.0265,20.1831,0
-3.3211,0.2982,-0.6225,0.0260,19.2393,0
-2.2393,0.2467,-0.4509,0.0265,19.6940,0
-1.1195,0.2064,-0.2713,0.0274,20.3787,0
-0.0141,0.1821,-0.0936,0.0300,19.9021,0
1.1146,0.1491,0.0902,0.0338,20.6852,0
2.2514,0.1258,0.2519,0.0380,20.4531,0
3.3528,0.1182,0.4252,0.0411,20.1000,0
4.4441,0.0871,0.6059,0.0462,19.7351,0
5.5402,0.0753,0.7591,0.0501,19.9742,0
6.6615,0.0864,0.9042,0.0523,20.3766,0
7.7708,0.1048,1.0716,0.0521,19.7737,0
8.8569,0.1117,1.2327,0.0482,19.5251,0
9.9639,0.1088,1.3900,0.0414,19.9300,0
11.0478,0.1050,1.5458,0.0330,19.4499,0
12.0819,0.0961,1.7047,0.0228,18.5809,0
13.5941,0.0615,1.9339,0.0030,18.5338,0
14.6320,0.0065,2.0924,-0.0168,18.6619,0
15.6426,-0.0656,2.2689,-0.0364,18.2160,0
16.6624,-0.1671,2.4304,-0.0553,18.5763,0
18.1268,-0.3317,2.6407,-0.0902,17.2437,0
19.5105,-0.5165,2.8722,-0.1298,16.4469,0
