x,y,z,yaw,velocity,change_flag
79.0080,-13.8375,11.9470,2.9688,19.2439,0
77.9649,-13.6015,11.7962,2.9620,19.2808,0
76.9173,-13.3620,11.6529,2.9551,19.3954,0
75.8626,-13.1111,11.5032,2.9489,19.4324,0
74.8291,-12.8601,11.3607,2.9446,19.2076,0
73.7843,-12.5995,11.2088,2.9418,19.4965,0
72.7603,-12.3367,11.0738,2.9398,18.9841,0
71.7398,-12.0735,10.9282,2.9386,19.0811,0
70.6894,-11.8067,10.7605,2.9381,19.6628,0
69.6429,-11.5485,10.5929,2.9382,19.4041,0
68.6110,-11.2890,10.4424,2.9389,19.1826,0
67.5765,-11.0125,10.3028,2.9394,19.3811,0
66.5302,-10.7290,10.1333,2.9405,19.6627,0
65.4741,-10.4567,9.9839,2.9409,19.6589,0
64.4288,-10.1953,9.8467,2.9422,19.4462,0
63.3794,-9.9076,9.6748,2.9436,19.8032,0
62.3114,-9.6411,9.5068,2.9449,19.6973,0
61.2665,-9.3866,9.3388,2.9453,19.3180,0
60.2323,-9.1123,9.1748,2.9465,19.2690,0
59.1873,-8.8666,9.0281,2.9476,19.3357,0
58.1725,-8.6350,8.8603,2.9479,18.5325,0
56.7351,-8.2649,8.6807,2.9493,17.4651,0
55.3712,-7.9335,8.4750,2.9507,16.6188,0
54.1164,-7.6318,8.3051,2.9521,14.8320,0
52.9690,-7.3380,8.1655,2.9591,14.0742,0
51.9142,-7.1168,7.9715,2.9694,12.4172,0
50.6328,-6.8268,7.7975,2.9946,11.5442,0
49.4866,-6.5955,7.6341,3.0321,9.9188,0
48.2716,-6.4210,7.4637,3.1063,8.3996,0
47.0877,-6.3504,7.2613,-3.0703,8.5942,0
45.9338,-6.3991,7.0865,-2.9332,8.3167,0
44.8430,-6.6333,6.8954,-2.7733,7.3821,0
43.9117,-7.0226,6.7515,-2.6075,7.4537,0
42.9862,-7.6087,6.6279,-2.4371,5.9244,0
42.1844,-8.3225,6.5023,-2.2869,3.0443,0
42.8919,-7.5883,6.6077,-2.3028,3.3296,0
43.6695,-6.8428,6.7414,-2.2711,3.3950,0
44.3703,-6.0265,6.8397,-2.1701,2.8047,0
44.9246,-5.1303,6.9358,-2.0401,2.4443,0
45.3662,-4.2296,6.9982,-1.8948,1.8592,0
45.0692,-5.2223,6.9408,-1.8046,2.2717,0
45.2297,-4.2278,6.9653,-1.6715,0.6513,0
45.1149,-5.2475,6.9556,-1.6104,3.2248,0
45.0184,-6.3292,6.9355,-1.4968,4.6580,0
45.0713,-7.3529,6.9589,-1.3469,4.3962,0
45.3054,-8.3462,6.9732,-1.1823,3.7361,0
44.9303,-7.3548,6.8926,-1.1306,3.5403,0
44.5176,-6.3910,6.8428,-1.0677,2.1899,0
45.0419,-7.2463,6.9174,-0.8640,1.4409,0
45.7372,-7.9894,7.0215,-0.6930,2.1102,0
46.5438,-8.6190,7.1328,-0.5101,2.9543,0
47.5138,-9.1416,7.2860,-0.3601,4.1342,0
48.5176,-9.5434,7.4467,-0.2647,4.9800,0
49.6410,-9.8780,7.5985,-0.2002,6.8313,0
50.8023,-10.1786,7.7567,-0.1763,7.3898,0
51.8374,-10.4219,7.9355,-0.1683,7.8191,0
52.9597,-10.6645,8.0859,-0.1702,8.1809,0
54.0957,-10.9136,8.2458,-0.1768,8.4379,0
55.2700,-11.1931,8.4240,-0.1831,8.9040,0
56.4396,-11.4754,8.5893,-0.1895,8.6528,0
57.5913,-11.7626,8.7455,-0.1952,8.2184,0
58.6570,-12.0377,8.9045,-0.2015,7.4734,0
59.6600,-12.3115,9.0606,-0.2066,7.5115,0
60.8192,-12.6237,9.2369,-0.2128,7.3509,0
61.8734,-12.9064,9.3820,-0.2182,8.3660,0
63.0988,-13.2364,9.5829,-0.2236,9.8270,0
64.2474,-13.5644,9.7512,-0.2300,11.5439,0
65.5302,-13.9374,9.9456,-0.2345,12.1447,0
66.5705,-14.2378,10.1111,-0.2381,13.3399,0
67.6759,-14.5662,10.2693,-0.2401,14.1126,0
68.8188,-14.9132,10.4323,-0.2398,14.5576,0
70.0373,-15.2807,10.6357,-0.2377,15.2371,0
71.2811,-15.6424,10.8194,-0.2333,15.7884,0
72.5629,-15.9967,10.9934,-0.2239,16.2697,0
73.8519,-16.3542,11.1818,-0.2117,16.1463,0
75.1945,-16.6955,11.3805,-0.1962,16.8569,0
76.5498,-17.0144,11.5683,-0.1777,16.4635,0
77.8748,-17.3203,11.7610,-0.1571,16.4204,0
79.2162,-17.5819,11.9697,-0.1375,16.4942,0
80.5628,-17.8291,12.1469,-0.1164,16.4627,0
81.8812,-18.0422,12.3289,-0.0949,16.1441,0
83.2293,-18.2160,12.5133,-0.0695,16.4357,0
84.5477,-18.3793,12.6949,-0.0453,15.7369,0
85.8897,-18.4914,12.8706,-0.0211,16.3518,0
87.2289,-18.5962,13.0329,0.0040,15.8540,0
88.5645,-18.6400,13.2260,0.0362,15.9736,0
89.8785,-18.6502,13.3812,0.0768,15.7113,0
91.1710,-18.6049,13.5309,0.1246,15.6040,0
92.4150,-18.4923,13.7161,0.1799,14.8763,0
93.6321,-18.3239,13.8654,0.2341,14.9088,0
94.8387,-18.0701,14.0060,0.2921,14.5235,0
96.0067,-17.7766,14.1473,0.3524,14.1693,0
97.1481,-17.3845,14.2979,0.4124,14.4881,0
98.2557,-16.9478,14.4542,0.4820,14.1725,0
99.3054,-16.4252,14.5735,0.5577,14.0051,0
100.3005,-15.8321,14.7143,0.6358,13.7599,0
101.2502,-15.1822,14.8014,0.7165,13.5700,0
102.1056,-14.4415,14.9352,0.7960,13.5093,0
102.9065,-13.6439,15.0496,0.8754,13.7096,0
103.6523,-12.7912,15.1696,0.9565,13.4109,0
104.3092,-11.8771,15.2556,1.0392,13.5355,0
104.9087,-10.8935,15.3274,1.1186,14.1767,0
105.4210,-9.8442,15.4644,1.1979,13.6593,0
105.8360,-8.7629,15.4856,1.2739,13.8545,0
106.1850,-7.6647,15.5773,1.3328,13.4753,0
106.4956,-6.5716,15.6484,1.3788,13.4018,0
106.7417,-5.4779,15.7111,1.4194,13.3566,0
106.9349,-4.3978,15.7610,1.4538,13.1302,0
107.0852,-3.3299,15.8194,1.4864,12.6030,0
107.2200,-2.2553,15.8840,1.5177,12.7676,0
107.3009,-1.2001,15.9102,1.5431,12.4821,0
107.3702,-0.1699,15.9418,1.5667,12.1862,0
107.4231,0.8324,15.9539,1.5921,11.7555,0
107.4537,2.0924,15.9886,1.6195,10.8369,0
107.4374,3.2154,16.0226,1.6446,9.4961,0
107.3990,4.3788,16.0686,1.6689,7.7999,0
107.3370,5.4196,16.0658,1.6903,5.3066,0
107.2349,6.4524,16.0804,1.7133,2.1862,0
107.1502,7.4612,16.0885,1.7358,2.8409,0
107.0199,8.5316,16.0913,1.7580,5.2858,0
106.8630,9.6043,16.0930,1.7872,6.9725,0
106.6581,10.6484,16.0868,1.8311,7.8956,0
106.4001,11.7508,16.0628,1.8809,8.2683,0
106.0689,12.8178,16.0484,1.9342,7.8387,0
105.6926,13.8443,16.0448,1.9934,7.9713,0
105.2618,14.8219,15.9852,2.0594,7.5782,0
104.7861,15.7604,15.9417,2.1258,7.3108,0
104.2745,16.6428,15.8989,2.1910,7.3486,0
103.6953,17.4731,15.8355,2.2575,7.3121,0
103.0361,18.3188,15.8025,2.3250,8.0330,0
102.2257,19.2122,15.7109,2.4036,8.2888,0
101.3939,20.0159,15.6379,2.4870,8.3019,0
100.5458,20.6549,15.5399,2.5641,7.5334,0
99.7151,21.2375,15.4523,2.6374,7.2974,0
98.7437,21.8345,15.3575,2.7200,6.7321,0
97.7691,22.2992,15.2619,2.7987,6.4597,0
96.7008,22.7624,15.1618,2.8860,7.4723,0
95.6435,23.0629,15.0792,2.9672,7.9318,0
94.4275,23.2936,14.9266,3.0590,9.4763,0
93.3464,23.4319,14.8036,3.1407,10.1228,0
92.2061,23.4450,14.6671,-3.0550,10.7944,0
90.9601,23.3610,14.5164,-2.9616,11.2899,0
89.6903,23.1298,14.3621,-2.8633,11.9085,0
88.7151,22.8786,14.2565,-2.7889,12.1880,0
87.7550,22.5476,14.1191,-2.7161,12.2992,0
86.7877,22.1371,13.9850,-2.6453,12.7013,0
85.8256,21.6316,13.8473,-2.5711,13.3066,0
84.8661,21.0574,13.7265,-2.4943,13.3762,0
83.9737,20.3970,13.6067,-2.4199,13.4721,0
83.0958,19.6582,13.4905,-2.3438,13.6619,0
82.2858,18.8854,13.3730,-2.2699,13.4641,0
81.5277,18.0190,13.2532,-2.1970,13.8583,0
80.8317,17.1142,13.1188,-2.1217,13.6772,0
80.2110,16.1660,13.0234,-2.0479,13.5674,0
79.6725,15.1980,12.9278,-1.9760,13.2961,0
79.2118,14.1963,12.8728,-1.9051,13.1639,0
78.8244,13.2003,12.7808,-1.8373,12.6998,0
78.5059,12.2008,12.7304,-1.7754,12.3787,0
78.2455,11.2288,12.6755,-1.7195,11.7873,0
78.0011,9.9419,12.5921,-1.6588,11.8799,0
77.8120,8.6928,12.5223,-1.6095,11.3560,0
77.6992,7.5055,12.4857,-1.5686,10.2155,0
77.6419,6.3898,12.4624,-1.5349,9.6590,0
77.6443,5.2225,12.4272,-1.5091,7.6986,0
77.6702,4.1556,12.3675,-1.4955,5.4962,0
77.6759,3.0955,12.3210,-1.4922,3.8088,0
77.7102,1.9670,12.2944,-1.4971,5.2544,0
77.7314,0.7957,12.2520,-1.5082,6.8863,0
77.7515,-0.3943,12.2093,-1.5298,7.3305,0
77.7134,-1.5072,12.1553,-1.5607,8.1090,0
77.6629,-2.7315,12.0801,-1.6168,9.0196,0
77.5079,-3.7590,12.0440,-1.6831,8.9361,0
77.2491,-4.9425,11.9380,-1.7798,8.3533,0
76.8524,-6.0815,11.8088,-1.8899,9.0521,0
76.2993,-7.2023,11.6884,-2.0145,9.1534,0
75.7833,-8.0773,11.5808,-2.1242,9.1436,0
75.1331,-8.8636,11.4684,-2.2529,8.8694,0
74.3760,-9.5700,11.3305,-2.4075,9.5796,0
73.4646,-10.2092,11.1965,-2.5798,10.1829,0
72.4764,-10.5737,11.0208,-2.7704,10.0086,0
71.3594,-10.7931,10.8616,-2.9642,10.2865,0
70.1233,-10.8631,10.6872,-3.1255,11.9043,0
68.8037,-10.8157,10.4931,3.0450,12.1716,0
67.7310,-10.6764,10.3359,2.9877,13.1227,0
66.6487,-10.4336,10.1646,2.9489,13.5866,0
65.5530,-10.1777,10.0219,2.9230,13.5835,0
64.4597,-9.8849,9.8519,2.9082,13.6458,0
63.3309,-9.5437,9.6837,2.9038,14.1517,0
62.2008,-9.2397,9.5008,2.9031,13.9105,0
61.1018,-8.8944,9.3154,2.9075,13.8265,0
60.0033,-8.5762,9.1774,2.9164,13.5861,0
58.9305,-8.2955,8.9994,2.9256,13.0605,0
57.9045,-8.0015,8.8609,2.9341,12.5580,0
56.6693,-7.6905,8.6761,2.9419,11.0370,0
55.6294,-7.4451,8.5340,2.9445,8.8653,0
54.5569,-7.1608,8.3801,2.9473,7.4323,0
53.5610,-6.9233,8.2299,2.9484,4.1963,0
