x,y,z,yaw,velocity,change_flag
87.6095,-21.6856,13.0597,-0.2704,19.6458,0
88.6371,-22.0304,13.2012,-0.2625,19.6950,0
89.6820,-22.3710,13.3359,-0.2541,19.8870,0
90.7171,-22.6856,13.4484,-0.2455,19.3336,0
91.7504,-23.0059,13.6022,-0.2360,19.6191,0
92.8037,-23.3076,13.7349,-0.2260,19.6883,0
93.8977,-23.5894,13.8589,-0.2142,20.4660,0
95.0263,-23.8617,14.0048,-0.1999,20.9874,0
96.1421,-24.1277,14.1390,-0.1856,20.4054,0
97.2756,-24.3907,14.2457,-0.1706,20.8183,0
98.4105,-24.6307,14.3861,-0.1554,20.9310,0
99.5618,-24.8470,14.5073,-0.1404,21.0344,0
100.7339,-25.0729,14.6366,-0.1247,21.5329,0
101.9357,-25.2834,14.7609,-0.1088,22.1010,0
103.1530,-25.4656,14.8875,-0.0931,22.1323,0
104.3771,-25.6337,14.9946,-0.0773,22.2747,0
105.6062,-25.7909,15.1268,-0.0621,22.2842,0
106.8638,-25.9289,15.2157,-0.0469,22.7999,0
108.1507,-26.0489,15.3678,-0.0337,23.3614,0
109.4615,-26.1558,15.4376,-0.0212,23.3606,0
110.7637,-26.2501,15.5471,-0.0100,23.4236,0
112.0732,-26.3317,15.6549,0.0006,23.4341,0
113.4066,-26.4100,15.7593,0.0108,24.0870,0
114.7636,-26.4712,15.8682,0.0174,24.4488,0
116.1093,-26.5151,15.9718,0.0254,24.1451,0
117.4601,-26.5593,16.0900,0.0311,24.3166,0
118.8319,-26.5827,16.2065,0.0344,24.6036,0
120.1990,-26.6072,16.3075,0.0384,24.5612,0
121.5727,-26.6321,16.4197,0.0452,24.5840,0
122.9648,-26.6337,16.5259,0.0555,24.9873,0
124.3936,-26.6173,16.6285,0.0685,25.7097,0
125.8050,-26.6105,16.7308,0.0812,25.1888,0
127.2514,-26.5731,16.8506,0.0930,26.0911,0
128.7105,-26.5111,16.9538,0.1056,26.1200,0
130.1770,-26.4421,17.0568,0.1200,26.2928,0
131.6505,-26.3558,17.1632,0.1347,26.3265,0
133.1114,-26.2447,17.2831,0.1513,26.0232,0
134.5225,-26.1154,17.3613,0.1689,25.1838,0
135.9081,-25.9530,17.4652,0.1847,24.4275,0
137.2375,-25.7778,17.5900,0.1964,24.3012,0
138.5709,-25.5819,17.6544,0.2051,23.9930,0
139.8435,-25.3726,17.7360,0.2100,22.8042,0
141.0781,-25.1772,17.8044,0.2121,22.2133,0
142.3138,-24.9942,17.8850,0.2119,22.4114,0
143.5345,-24.7995,17.9639,0.2099,22.0747,0
144.7787,-24.5951,18.0215,0.2049,22.7013,0
146.0362,-24.4183,18.0860,0.1949,22.7299,0
147.3321,-24.2266,18.1477,0.1814,23.6804,0
148.6398,-24.0514,18.2032,0.1677,23.5357,0
149.9228,-23.8964,18.2666,0.1544,22.9214,0
151.1855,-23.7674,18.3060,0.1414,22.5728,0
152.4129,-23.6659,18.3413,0.1303,21.6697,0
153.5903,-23.5697,18.3924,0.1220,20.9385,0
154.7477,-23.4826,18.4212,0.1157,20.7982,0
155.9181,-23.4188,18.4598,0.1106,20.9228,0
157.0801,-23.3554,18.5168,0.1056,20.5933,0
158.2132,-23.2989,18.5420,0.1003,20.0755,0
159.3189,-23.2472,18.5815,0.0955,19.6130,0
160.3833,-23.1958,18.6160,0.0909,18.7785,0
161.4554,-23.1567,18.6443,0.0851,19.3220,0
162.5352,-23.1234,18.6796,0.0806,19.2395,0
163.5851,-23.0931,18.6977,0.0765,18.5065,0
164.6085,-23.0742,18.7398,0.0723,18.1781,0
165.6158,-23.0583,18.7701,0.0680,17.9323,0
167.0615,-23.0380,18.8209,0.0625,16.7151,0
168.4386,-23.0306,18.8581,0.0580,16.1547,0
169.7554,-23.0228,18.8886,0.0532,15.3252,0
170.9700,-23.0242,18.9165,0.0495,14.0391,0
172.1280,-23.0353,18.9497,0.0462,13.6209,0
173.1900,-23.0399,18.9686,0.0408,12.3117,0
174.4540,-23.0602,19.0046,0.0292,10.4946,0
175.5525,-23.1073,19.0273,0.0141,8.9555,0
176.7324,-23.1767,19.0641,-0.0086,8.0771,0
177.8786,-23.2555,19.0891,-0.0358,6.4791,0
178.9959,-23.3179,19.1008,-0.0073,5.4745,0
180.0295,-23.3230,19.1132,0.0754,6.9820,0
181.1246,-23.2719,19.1528,0.2051,8.2909,0
182.3192,-23.0418,19.1895,0.3856,9.0978,0
183.4394,-22.5000,19.2927,0.5950,9.0693,0
184.3568,-21.9195,19.3360,0.7770,9.7437,0
185.1263,-21.1419,19.3608,0.9600,9.6726,0
185.7027,-20.2990,19.3980,1.1378,8.6934,0
186.1499,-19.3016,19.4153,1.3399,7.8062,0
186.3607,-18.2769,19.4311,1.5213,7.7390,0
186.3865,-17.2594,19.4436,1.6870,6.9504,0
186.2283,-16.2054,19.4480,1.8561,4.4819,0
186.4895,-17.1878,19.4672,1.9181,2.8444,0
186.8303,-18.1663,19.4476,1.9905,3.0267,0
187.2765,-19.1232,19.4350,2.0881,2.5645,0
186.7906,-18.1104,19.4438,2.1681,6.3604,0
186.2513,-17.2194,19.4317,2.2796,7.8539,0
185.5671,-16.4417,19.4484,2.4084,9.9805,0
184.6427,-15.6479,19.4283,2.5666,11.4566,0
183.7654,-15.0728,19.3959,2.6995,12.9341,0
182.7552,-14.5672,19.3854,2.8383,13.9287,0
181.5908,-14.2150,19.3516,2.9695,14.9369,0
180.3341,-13.9436,19.3411,3.0789,15.4429,0
178.9693,-13.7651,19.2968,-3.1286,16.2327,0
177.5289,-13.7085,19.2864,-3.0898,17.5901,0
176.0446,-13.6787,19.2577,-3.0721,17.4756,0
175.0376,-13.7023,19.2408,-3.0670,18.1241,0
173.9881,-13.7210,19.2256,-3.0610,18.8806,0
172.9485,-13.7614,19.1904,-3.0565,18.4746,0
171.8938,-13.8118,19.1721,-3.0533,19.0012,0
170.8253,-13.8409,19.1399,-3.0503,19.1311,0
169.7450,-13.8941,19.1186,-3.0479,19.5004,0
168.6635,-13.9466,19.0985,-3.0449,19.5550,0
167.5553,-13.9940,19.0605,-3.0409,19.9647,0
166.4519,-14.0482,19.0374,-3.0392,19.6224,0
165.3507,-14.1090,19.0020,-3.0402,19.8371,0
164.2617,-14.1552,18.9673,-3.0400,19.2935,0
163.1962,-14.2257,18.9218,-3.0408,19.0010,0
162.1071,-14.2914,18.8979,-3.0399,19.6567,0
161.0154,-14.3437,18.8651,-3.0323,19.4782,0
159.9449,-14.4286,18.8359,-3.0184,18.9520,0
158.9066,-14.5098,18.7848,-2.9949,18.5591,0
157.8953,-14.6271,18.7397,-2.9656,18.0560,0
156.8977,-14.7489,18.7178,-2.9357,17.9503,0
155.4267,-14.9959,18.6664,-2.8925,17.7153,0
153.9857,-15.3035,18.6164,-2.8498,17.1376,0
152.6027,-15.6551,18.5586,-2.8077,16.9792,0
151.2143,-16.0941,18.5110,-2.7749,17.3400,0
149.9094,-16.5548,18.4510,-2.7684,16.2047,0
148.6002,-17.0100,18.3843,-2.7871,16.7208,0
147.2086,-17.4375,18.3216,-2.8168,17.5886,0
145.7904,-17.8139,18.2505,-2.8538,17.3556,0
144.3693,-18.1477,18.1841,-2.8927,17.5696,0
143.3699,-18.3349,18.1408,-2.9179,18.3056,0
142.3630,-18.5080,18.0902,-2.9431,18.3062,0
141.3239,-18.6554,18.0245,-2.9656,18.8804,0
140.2545,-18.7810,17.9797,-2.9852,19.3530,0
139.1666,-18.8847,17.9201,-3.0021,19.5916,0
138.0658,-18.9724,17.8585,-3.0167,19.7516,0
136.9577,-19.0496,17.7830,-3.0304,19.8596,0
135.8398,-19.1025,17.7133,-3.0413,19.9150,0
134.7191,-19.1444,17.6542,-3.0484,19.8562,0
133.6047,-19.1978,17.5854,-3.0530,19.9352,0
132.5217,-19.2340,17.5169,-3.0561,19.1553,0
131.4667,-19.2639,17.4368,-3.0598,18.7478,0
130.3929,-19.2915,17.3739,-3.0635,19.2294,0
129.3210,-19.3199,17.2951,-3.0672,19.1146,0
127.8451,-19.3489,17.1876,-3.0718,17.0656,0
126.4477,-19.3708,17.0829,-3.0761,16.7038,0
125.0882,-19.4045,16.9873,-3.0801,15.6820,0
123.8273,-19.4123,16.8852,-3.0837,14.6907,0
122.6206,-19.4168,16.7941,-3.0856,14.2640,0
121.4938,-19.4364,16.7237,-3.0885,12.9503,0
120.4720,-19.4254,16.6474,-3.0907,11.5651,0
119.2916,-19.4261,16.5443,-3.0924,9.7421,0
118.1289,-19.4264,16.4573,-3.0929,7.4256,0
117.0252,-19.4341,16.3837,-3.0941,6.2296,0
115.9537,-19.4283,16.2884,-3.0949,6.7347,0
114.8490,-19.4212,16.1946,-3.0951,8.9430,0
113.7700,-19.4131,16.0801,-3.0944,10.0990,0
112.4779,-19.4118,15.9745,-3.0925,11.9732,0
111.4182,-19.4114,15.8838,-3.0895,13.3215,0
110.2498,-19.4086,15.7697,-3.0838,14.1586,0
109.0196,-19.4176,15.6448,-3.0734,15.0216,0
107.7806,-19.4528,15.5145,-3.0598,14.9810,0
106.4742,-19.5058,15.3717,-3.0460,15.9340,0
105.0934,-19.5707,15.1991,-3.0313,16.6785,0
103.6908,-19.6435,15.0632,-3.0136,17.0295,0
102.2967,-19.7522,14.8956,-2.9909,16.9660,0
100.8779,-19.8989,14.7363,-2.9614,17.1018,0
99.4496,-20.0973,14.5613,-2.9312,17.3863,0
98.0010,-20.3106,14.3958,-2.8967,17.5703,0
96.5699,-20.6104,14.2080,-2.8553,17.1081,0
95.1943,-20.9249,14.0472,-2.8065,16.6201,0
93.8335,-21.3620,13.8641,-2.7517,17.3873,0
92.5122,-21.8456,13.6931,-2.6936,16.6527,0
91.2268,-22.3974,13.5207,-2.6278,17.0476,0
89.9794,-23.0588,13.3209,-2.5543,16.6768,0
88.7892,-23.8218,13.1719,-2.4802,17.0546,0
87.6353,-24.6821,12.9585,-2.4004,17.2671,0
86.5618,-25.5888,12.8089,-2.3195,17.0361,0
85.5250,-26.6333,12.6302,-2.2363,17.7945,0
84.6088,-27.7365,12.4753,-2.1547,17.0325,0
83.7698,-28.9128,12.2911,-2.0732,17.9883,0
83.0379,-30.1716,12.1394,-1.9934,16.9168,0
82.4159,-31.4388,12.0330,-1.9151,17.2572,0
81.8814,-32.7776,11.9183,-1.8438,17.7626,0
81.5560,-33.7490,11.8341,-1.7964,18.4198,0
81.2846,-34.7560,11.7467,-1.7509,18.8561,0
81.0694,-35.7329,11.7232,-1.7107,17.5064,0
80.8630,-36.7499,11.6702,-1.6726,18.8880,0
80.6907,-37.8341,11.5847,-1.6352,19.8206,0
80.5536,-38.9704,11.5655,-1.6008,20.5713,0
80.4628,-40.1185,11.5162,-1.5710,20.3011,0
80.4049,-41.2522,11.4962,-1.5459,20.1889,0
80.3702,-42.3799,11.4849,-1.5263,20.1141,0
80.3427,-43.5340,11.4187,-1.5095,20.5831,0
80.3495,-44.6778,11.4109,-1.4962,20.3515,0
80.3883,-45.8089,11.3662,-1.4872,20.5186,0
80.4291,-47.0181,11.3305,-1.4821,21.7350,0
80.4508,-48.2460,11.3280,-1.4768,22.1088,0
80.5154,-49.4422,11.2938,-1.4721,21.2850,0
80.5591,-50.6651,11.2632,-1.4693,21.9982,0
80.6203,-51.8736,11.2478,-1.4679,21.8121,0
80.6805,-53.1001,11.2321,-1.4675,21.9023,0
80.7376,-54.3807,11.1989,-1.4657,23.2067,0
80.8060,-55.6681,11.1869,-1.4642,22.9217,0
80.8761,-56.9754,11.1868,-1.4633,23.5638,0
80.9576,-58.3012,11.1554,-1.4630,23.6741,0
81.0190,-59.6346,11.1459,-1.4638,23.8245,0
81.0826,-60.9697,11.1216,-1.4669,24.0098,0
81.1507,-62.3327,11.1139,-1.4694,24.3152,0
81.2117,-63.7208,11.1019,-1.4714,24.7639,0
81.2681,-65.0979,11.0755,-1.4733,24.5407,0
81.3295,-66.5252,11.0585,-1.4756,25.5302,0
81.3888,-67.9728,11.0552,-1.4771,25.9351,0
81.4563,-69.4188,11.0355,-1.4789,25.9737,0
81.5205,-70.8866,11.0253,-1.4796,26.3102,0
81.5671,-72.3294,11.0141,-1.4803,25.6994,0
81.6180,-73.8020,10.9904,-1.4826,26.5732,0
81.6825,-75.2857,11.0035,-1.4844,26.3643,0
81.7276,-76.7718,10.9819,-1.4869,26.5776,0
81.7829,-78.2357,10.9639,-1.4894,26.1067,0
81.8256,-79.7065,10.9506,-1.4917,26.4308,0
81.8538,-81.1586,10.9515,-1.4903,25.6617,0
81.8895,-82.6232,10.9368,-1.4907,26.4006,0
81.9443,-84.1239,10.9398,-1.4918,26.8754,0
81.9744,-85.6353,10.9310,-1.4924,26.8642,0
82.0289,-87.1260,10.9287,-1.4930,26.5000,0
82.0807,-88.5897,10.8980,-1.4929,25.9430,0
82.1038,-90.0404,10.8947,-1.4918,26.0463,0
82.1282,-91.5186,10.8952,-1.4927,26.6489,0
82.1832,-93.0354,10.8976,-1.4936,27.0278,0
82.2323,-94.5238,10.8859,-1.4944,26.4228,0
82.2606,-96.0092,10.8815,-1.4955,26.3688,0
82.3106,-97.4900,10.8882,-1.4966,26.6660,0
82.3479,-98.9961,10.8683,-1.4976,26.8841,0
82.3743,-100.4967,10.8684,-1.4983,26.8440,0
82.4113,-101.9953,10.8747,-1.4994,26.6450,0
82.4422,-103.4911,10.8642,-1.5001,26.6679,0
82.4675,-104.9847,10.8578,-1.5009,26.6500,0
82.4927,-106.5003,10.8655,-1.5010,27.2576,0
82.5315,-108.0288,10.8618,-1.5012,27.1220,0
82.5610,-109.5380,10.8483,-1.5010,26.9358,0
82.5910,-111.0700,10.8557,-1.5012,27.4619,0
82.6255,-112.6072,10.8438,-1.5023,27.5950,0
82.6501,-114.1436,10.8412,-1.5025,27.5515,0
82.6669,-115.6986,10.8347,-1.5015,27.8182,0
82.6954,-117.2456,10.8442,-1.5001,27.4543,0
82.7244,-118.8038,10.8420,-1.4986,27.9810,0
82.7565,-120.3732,10.8359,-1.4972,27.8708,0
82.7942,-121.9379,10.8457,-1.4964,27.9195,0
82.8275,-123.5023,10.8355,-1.4964,27.9309,0
82.8730,-125.0585,10.8429,-1.4970,27.6701,0
82.8994,-126.6236,10.8359,-1.4973,27.9183,0
82.9234,-128.1873,10.8511,-1.4973,27.8634,0
82.9653,-129.7435,10.8478,-1.4968,27.9079,0
82.9989,-131.2932,10.8565,-1.4967,27.6323,0
83.0232,-132.8472,10.8375,-1.4970,27.8105,0
83.0661,-134.4123,10.8512,-1.4978,27.8066,0
83.1026,-135.9851,10.8609,-1.4985,28.0730,0
83.1398,-137.5403,10.8571,-1.4984,27.5712,0
83.1697,-139.1005,10.8617,-1.4982,27.9054,0
83.1930,-140.6657,10.8728,-1.4976,28.0253,0
83.2337,-142.2433,10.8926,-1.4982,28.0916,0
83.2792,-143.8061,10.8744,-1.4986,27.8812,0
83.3097,-145.3604,10.8916,-1.4983,27.8468,0
83.3451,-146.9646,10.9229,-1.4973,28.8741,0
83.3818,-148.5537,10.9159,-1.4967,28.0160,0
83.4200,-150.1220,10.9271,-1.4961,28.1175,0
83.4353,-151.7019,10.9583,-1.4963,28.2822,0
83.4787,-153.2874,10.9485,-1.4951,28.1723,0
83.5189,-154.8591,10.9692,-1.4945,28.0882,0
83.5503,-156.4562,10.9896,-1.4944,28.7167,0
83.5855,-158.0755,11.0035,-1.4935,28.9627,0
83.6384,-159.6998,11.0026,-1.4933,28.7758,0
83.6677,-161.2725,11.0300,-1.4936,27.8728,0
83.7113,-162.8263,11.0288,-1.4937,27.6132,0
83.7473,-164.3814,11.0481,-1.4942,26.7669,0
83.7779,-165.8946,11.0595,-1.4954,27.9094,0
83.8180,-167.4687,11.0675,-1.4963,28.2064,0
83.8535,-169.0530,11.0846,-1.4955,28.2370,0
83.8854,-170.6484,11.0847,-1.4952,28.5355,0
83.9016,-172.2331,11.1009,-1.4949,28.2071,0
83.9480,-173.8048,11.1247,-1.4950,28.2083,0
83.9769,-175.4076,11.1339,-1.4956,28.7520,0
84.0020,-176.9779,11.1427,-1.4951,27.7707,0
84.0335,-178.5176,11.1491,-1.4957,27.4032,0
84.0926,-180.0868,11.1555,-1.4975,28.2801,0
84.1071,-181.6627,11.1560,-1.4981,28.1818,0
84.1398,-183.2358,11.1823,-1.4988,27.9923,0
84.1759,-184.7816,11.2005,-1.5002,27.6371,0
84.2062,-186.3439,11.2070,-1.5019,27.8902,0
84.2460,-187.8941,11.2372,-1.5034,27.5133,0
84.2521,-189.4526,11.2539,-1.5050,27.9459,0
84.2842,-190.9724,11.2419,-1.5064,27.1148,0
84.3116,-192.5025,11.2597,-1.5063,27.1570,0
84.3399,-193.9886,11.2933,-1.5076,26.3525,0
84.3575,-195.4954,11.3121,-1.5087,27.1629,0
84.3812,-197.0210,11.3252,-1.5101,27.0266,0
84.3996,-198.5133,11.3225,-1.5112,26.6586,0
84.4144,-199.9995,11.3470,-1.5137,26.7001,0
84.4190,-201.5191,11.4117,-1.5183,27.3206,0
84.4251,-203.0121,11.3691,-1.5220,26.4170,0
84.4225,-204.4986,11.4058,-1.5267,26.3210,0
84.4075,-205.9779,11.4161,-1.5326,26.3921,0
84.4018,-207.4361,11.4240,-1.5372,26.0036,0
84.3746,-208.9265,11.4416,-1.5415,26.8169,0
84.3512,-210.3837,11.4529,-1.5449,25.6031,0
84.3028,-211.8182,11.4700,-1.5474,25.5404,0
84.2575,-213.2210,11.4742,-1.5503,25.0015,0
84.2127,-214.6360,11.4815,-1.5539,25.2613,0
84.1667,-216.0474,11.4855,-1.5589,25.3130,0
84.1218,-217.4566,11.4797,-1.5661,25.1263,0
84.0420,-218.8493,11.4864,-1.5732,24.8261,0
83.9579,-220.2210,11.4958,-1.5802,24.4523,0
83.8792,-221.5970,11.4961,-1.5877,24.6377,0
83.7910,-222.9516,11.4920,-1.5955,24.0294,0
83.6878,-224.2869,11.4903,-1.6035,23.9037,0
83.5869,-225.6232,11.4680,-1.6113,23.8591,0
83.4492,-226.9198,11.4925,-1.6174,23.2379,0
83.3213,-228.2261,11.4990,-1.6210,23.5052,0
83.1984,-229.5269,11.4966,-1.6213,23.2367,0
83.0672,-230.8089,11.5220,-1.6183,22.7979,0
82.9331,-232.0809,11.5096,-1.6125,22.7072,0
82.8272,-233.3370,11.4910,-1.6045,22.4043,0
82.7192,-234.6073,11.4940,-1.5924,22.7360,0
82.6271,-235.8708,11.4960,-1.5754,22.7333,0
82.5511,-237.1198,11.5012,-1.5595,22.0555,0
82.4972,-238.3111,11.4841,-1.5436,21.0427,0
82.4644,-239.4701,11.4730,-1.5257,20.7215,0
82.4593,-240.6228,11.4757,-1.5055,20.4563,0
82.4670,-241.7335,11.4713,-1.4836,19.5257,0
82.4969,-242.7908,11.4766,-1.4600,18.6871,0
82.5364,-243.8154,11.4790,-1.4333,18.1106,0
82.6791,-245.2685,11.4803,-1.3846,17.1557,0
82.8696,-246.6765,11.4817,-1.3233,16.9893,0
83.1486,-248.0836,11.5106,-1.2525,16.9452,0
83.5007,-249.4279,11.5348,-1.1740,16.3873,0
83.9908,-250.7423,11.5869,-1.0792,16.6496,0
84.6100,-251.9655,11.6330,-0.9764,16.2847,0
85.3472,-253.1062,11.6869,-0.8707,15.9750,0
86.2176,-254.1113,11.7488,-0.7633,15.6630,0
87.1645,-255.0337,11.8351,-0.6503,16.0243,0
88.2092,-255.8254,11.8969,-0.5294,15.6071,0
89.3416,-256.4878,11.9629,-0.4033,15.6887,0
90.5165,-257.0171,12.0905,-0.2804,15.1552,0
91.7501,-257.3832,12.1991,-0.1601,15.1155,0
93.0192,-257.6191,12.2776,-0.0460,15.5545,0
94.2810,-257.6840,12.3814,0.0618,14.7871,0
95.5116,-257.6527,12.4814,0.1683,14.8040,0
96.7469,-257.4808,12.5866,0.2760,15.0250,0
97.9600,-257.1322,12.6874,0.3847,14.8485,0
99.0939,-256.7008,12.7912,0.4989,14.4470,0
100.2186,-256.1255,12.9072,0.6201,15.3639,0
101.2866,-255.3615,12.9888,0.7427,15.4997,0
102.2340,-254.5176,13.0564,0.8656,15.3966,0
103.1124,-253.4900,13.1789,0.9906,16.4081,0
103.8931,-252.3548,13.2542,1.1166,16.3062,0
104.5249,-251.1310,13.3388,1.2437,16.5213,0
104.9696,-249.7856,13.4242,1.3673,17.0244,0
105.3053,-248.3981,13.4784,1.4882,16.6460,0
105.4311,-247.0148,13.5344,1.5975,16.7984,0
105.4316,-245.5430,13.5691,1.6955,17.6841,0
105.2854,-244.0512,13.6036,1.7804,17.9040,0
105.1035,-243.0492,13.6062,1.8240,18.4167,0
104.8904,-242.0173,13.5875,1.8559,18.8828,0
104.6316,-240.9799,13.5731,1.8826,19.1067,0
104.3423,-239.9280,13.5635,1.9056,19.7260,0
104.0246,-238.8466,13.5698,1.9257,20.2657,0
103.6705,-237.7793,13.5586,1.9427,20.1015,0
103.3155,-236.6822,13.5361,1.9514,20.5925,0
102.9541,-235.5890,13.4986,1.9491,20.5158,0
102.5619,-234.4783,13.4733,1.9391,21.3882,0
102.1841,-233.3246,13.4707,1.9294,21.7578,0
101.8145,-232.1377,13.4591,1.9173,22.2934,0
101.4355,-230.9480,13.4412,1.9015,22.4578,0
101.0813,-229.7195,13.4155,1.8839,22.9058,0
100.7498,-228.4636,13.4100,1.8660,23.3656,0
100.4308,-227.2085,13.4155,1.8475,23.0006,0
100.1371,-225.9663,13.3981,1.8288,22.8170,0
99.8709,-224.7105,13.3732,1.8100,23.0457,0
99.6253,-223.4192,13.3801,1.7922,23.5659,0
99.3876,-222.1142,13.3682,1.7744,23.8520,0
99.1784,-220.8096,13.3628,1.7597,23.6592,0
98.9977,-219.4908,13.3735,1.7468,23.7365,0
98.8164,-218.1366,13.3782,1.7336,24.4971,0
98.6458,-216.7762,13.3756,1.7191,24.4159,0
98.4971,-215.4022,13.3762,1.7057,24.7268,0
98.3943,-214.0360,13.3977,1.6948,24.5300,0
98.2712,-212.6507,13.4246,1.6871,24.8823,0
98.1677,-211.2662,13.4210,1.6819,24.7682,0
98.0790,-209.8688,13.4326,1.6793,25.1830,0
97.9842,-208.4964,13.4286,1.6783,24.2228,0
97.8737,-207.1266,13.4566,1.6749,25.0734,0
97.7952,-205.7049,13.4670,1.6711,25.5428,0
97.6957,-204.2887,13.4565,1.6677,25.1208,0
97.6061,-202.9307,13.4598,1.6644,24.2602,0
97.5404,-201.5703,13.5316,1.6604,24.3440,0
97.4720,-200.1994,13.5157,1.6569,24.5187,0
97.3976,-198.8337,13.5304,1.6532,24.3058,0
97.3548,-197.4934,13.5680,1.6505,23.7422,0
97.2877,-196.1536,13.5979,1.6507,23.9743,0
97.2386,-194.8198,13.6200,1.6504,23.8697,0
97.1813,-193.4805,13.6457,1.6490,23.9076,0
97.1181,-192.1308,13.6624,1.6464,24.3345,0
97.0662,-190.7984,13.6861,1.6433,23.6289,0
97.0119,-189.4593,13.7117,1.6401,23.9943,0
96.9729,-188.0782,13.7235,1.6408,24.9361,0
96.9264,-186.6790,13.7298,1.6423,24.7214,0
96.8746,-185.2881,13.7367,1.6421,24.9754,0
96.8348,-183.8991,13.7378,1.6412,24.7939,0
96.7842,-182.5043,13.7217,1.6411,24.7745,0
96.7496,-181.0810,13.7246,1.6399,25.4745,0
96.7049,-179.6430,13.7449,1.6381,25.6752,0
96.6618,-178.2408,13.7341,1.6358,24.9014,0
96.6284,-176.8328,13.7235,1.6340,25.1642,0
96.5906,-175.4269,13.7523,1.6327,25.1645,0
96.5567,-174.0533,13.7524,1.6318,24.3895,0
96.5288,-172.6641,13.7429,1.6309,24.9557,0
96.5007,-171.2564,13.7625,1.6313,25.1324,0
96.4696,-169.8617,13.7763,1.6325,24.7793,0
96.4378,-168.4642,13.7775,1.6340,24.9382,0
96.4100,-167.0847,13.7644,1.6350,24.6002,0
96.3772,-165.6774,13.7659,1.6373,25.1304,0
96.3418,-164.2614,13.7582,1.6385,25.4317,0
96.3059,-162.8158,13.7665,1.6394,25.8946,0
96.2746,-161.3582,13.7626,1.6404,26.0832,0
96.2303,-159.8944,13.7476,1.6400,26.0723,0
96.1935,-158.4465,13.7458,1.6393,25.9684,0
96.1519,-156.9651,13.7372,1.6375,26.4803,0
96.1046,-155.4458,13.7377,1.6364,27.3371,0
96.0712,-153.9135,13.7213,1.6361,27.3968,0
96.0337,-152.3908,13.7115,1.6356,27.1052,0
95.9969,-150.8688,13.7030,1.6354,27.2899,0
95.9620,-149.3492,13.6887,1.6349,27.0972,0
95.9380,-147.8276,13.6914,1.6336,27.3401,0
95.9030,-146.2725,13.6812,1.6324,27.8590,0
95.8593,-144.7099,13.6714,1.6313,27.9412,0
95.8408,-143.1581,13.6632,1.6311,27.5113,0
95.8046,-141.5960,13.6613,1.6300,28.0494,0
95.7691,-140.0031,13.6547,1.6303,28.4963,0
95.7271,-138.4397,13.6349,1.6310,27.6161,0
95.7062,-136.8814,13.6406,1.6321,27.9935,0
95.6633,-135.3053,13.6404,1.6321,28.1270,0
95.6162,-133.7487,13.6452,1.6319,27.7905,0
95.5754,-132.1725,13.6439,1.6313,28.2022,0
95.5545,-130.6054,13.6377,1.6315,27.8159,0
95.5173,-129.0678,13.6358,1.6304,27.4707,0
95.4709,-127.4950,13.6375,1.6298,28.2950,0
95.4323,-125.9228,13.6268,1.6291,27.8462,0
95.3966,-124.3743,13.6294,1.6270,27.8043,0
95.3717,-122.8365,13.6352,1.6256,27.2848,0
95.3420,-121.3168,13.6296,1.6252,27.1983,0
95.3059,-119.8036,13.6399,1.6255,26.8262,0
95.2824,-118.2970,13.6268,1.6262,26.7702,0
95.2614,-116.8228,13.6254,1.6276,26.1363,0
95.2345,-115.3528,13.6214,1.6287,26.2777,0
95.1993,-113.8618,13.6244,1.6292,26.6932,0
95.1600,-112.3774,13.6319,1.6301,26.5442,0
95.1104,-110.9039,13.6294,1.6302,26.3061,0
95.0782,-109.4379,13.6261,1.6297,25.8728,0
95.0558,-107.9767,13.6375,1.6308,25.7556,0
95.0163,-106.5577,13.6219,1.6329,25.0531,0
94.9692,-105.1458,13.6201,1.6340,25.2998,0
94.9219,-103.7154,13.6165,1.6344,25.3985,0
94.8920,-102.3006,13.6045,1.6351,25.1588,0
94.8548,-100.8802,13.6210,1.6345,25.1732,0
94.7997,-99.4886,13.6473,1.6343,24.9295,0
94.7546,-98.0990,13.6542,1.6333,24.8729,0
94.7156,-96.7167,13.6640,1.6317,24.5796,0
94.6807,-95.3358,13.6722,1.6298,24.7186,0
94.6465,-93.9723,13.6783,1.6278,24.2470,0
94.6105,-92.6303,13.6815,1.6245,23.8922,0
94.5890,-91.2724,13.7058,1.6193,24.2332,0
94.5902,-89.9364,13.7083,1.6128,23.5980,0
94.5664,-88.6302,13.7289,1.6025,23.2036,0
94.5715,-87.3262,13.7615,1.5927,23.1771,0
94.5770,-86.0229,13.7474,1.5816,23.0621,0
94.6079,-84.7234,13.7692,1.5718,23.1129,0
94.6495,-83.4501,13.7708,1.5599,22.5086,0
94.7073,-82.2062,13.7978,1.5476,22.3161,0
94.7839,-80.9593,13.8367,1.5358,22.3330,0
94.8592,-79.7339,13.8770,1.5244,21.9228,0
94.9659,-78.5253,13.8907,1.5134,21.7170,0
95.0871,-77.3288,13.9207,1.5064,21.3972,0
95.1893,-76.1328,13.9749,1.5033,21.4376,0
95.3144,-74.9445,13.9998,1.4999,21.3964,0
95.4499,-73.7564,13.9988,1.4998,21.3034,0
95.5670,-72.5824,14.0173,1.5035,20.9321,0
95.6985,-71.4140,14.0404,1.5105,20.8753,0
95.8032,-70.2339,14.0739,1.5182,21.2205,0
95.9016,-69.0528,14.0932,1.5267,21.0495,0
96.0120,-67.9073,14.0978,1.5371,20.5879,0
96.1255,-66.7051,14.1021,1.5481,21.6949,0
