x,y,z,yaw,velocity,change_flag
579.2336,-620.8515,134.8010,-0.1588,22.1752,0
580.3611,-621.0754,135.1213,-0.1493,21.0257,0
581.4945,-621.3011,135.3589,-0.1382,21.3637,0
582.6176,-621.5054,135.6209,-0.1263,20.6621,0
583.6994,-621.6730,135.8926,-0.1148,20.1366,0
584.8206,-621.8502,136.1342,-0.1028,20.4836,0
585.9111,-622.0309,136.4055,-0.0897,20.3437,0
586.9822,-622.1606,136.6450,-0.0770,19.4060,0
588.0980,-622.2750,136.8851,-0.0631,20.4913,0
589.1799,-622.3973,137.1259,-0.0465,19.8233,0
590.2750,-622.5095,137.3555,-0.0310,20.2192,0
591.3654,-622.5657,137.5618,-0.0147,19.5766,0
592.4639,-622.6067,137.8373,0.0007,20.1930,0
593.5938,-622.6698,138.0305,0.0167,20.7003,0
594.7329,-622.7054,138.2740,0.0333,20.5030,0
595.8032,-622.7136,138.5209,0.0486,19.6795,0
596.9326,-622.7003,138.7341,0.0622,20.9295,0
598.0760,-622.6843,138.9684,0.0737,20.9851,0
599.2324,-622.6564,139.1885,0.0838,21.1418,0
600.3759,-622.6146,139.3538,0.0948,20.8278,0
601.5149,-622.5580,139.5750,0.1042,21.4121,0
602.6365,-622.4754,139.8068,0.1118,20.4451,0
603.7584,-622.3962,140.0191,0.1196,20.4687,0
604.9353,-622.3048,140.2397,0.1281,21.9602,0
606.1325,-622.2042,140.4919,0.1327,21.8190,0
607.3148,-622.0816,140.7065,0.1390,21.1344,0
608.4944,-621.9284,140.8997,0.1468,21.5709,0
609.7078,-621.7496,141.1319,0.1560,22.5654,0
610.9561,-621.5702,141.5022,0.1640,23.6377,0
612.1734,-621.4670,141.6622,0.1702,21.9819,0
613.4285,-621.3223,141.7607,0.1780,22.8231,0
614.7227,-621.1478,141.9395,0.1835,23.9824,0
616.0197,-621.0204,142.1416,0.1884,23.5344,0
617.2387,-620.8502,142.3645,0.1963,21.9118,0
618.4159,-620.6519,142.6096,0.2069,22.1451,0
619.6782,-620.4933,142.7445,0.2149,22.8786,0
620.8623,-620.2812,142.8460,0.2242,21.3345,0
622.0303,-620.0617,143.2292,0.2345,23.0722,0
623.1923,-619.8528,143.5604,0.2433,21.5626,0
624.4570,-619.6697,143.6471,0.2494,24.1517,0
625.7261,-619.4849,143.8215,0.2565,22.9301,0
626.9123,-619.2034,144.0107,0.2657,21.1461,0
628.0834,-618.9739,144.3632,0.2738,22.3012,0
629.2770,-618.7066,144.5678,0.2784,22.7540,0
630.4048,-618.3367,144.6100,0.2855,20.6127,0
631.5408,-618.0587,144.6492,0.2855,21.6920,0
632.6174,-617.8539,144.6711,0.2780,18.7358,0
633.7188,-617.6115,144.9419,0.2672,21.5213,0
634.7611,-617.2805,145.0849,0.2536,18.7441,0
635.8873,-617.1063,145.3544,0.2396,21.1969,0
636.9196,-616.9441,145.8940,0.2263,20.5362,0
638.3183,-616.5916,146.1521,0.2054,16.9616,0
639.3625,-616.5318,146.0446,0.1918,18.6266,0
640.4660,-616.4658,146.0872,0.1772,19.7672,0
641.5178,-616.3879,146.4128,0.1654,19.1883,0
642.9914,-616.2213,146.7755,0.1562,17.9962,0
644.3579,-615.9121,146.9544,0.1537,16.2656,0
645.8115,-615.8021,146.6842,0.1509,18.7190,0
646.8842,-615.8756,146.5572,0.1455,18.9569,0
648.2064,-615.7927,146.8992,0.1414,16.5543,0
649.4660,-615.4372,147.4623,0.1411,15.9838,0
650.7733,-615.2264,147.3587,0.1437,16.8365,0
652.2295,-615.1506,146.9958,0.1434,17.4429,0
653.4986,-615.3938,147.2505,0.1336,15.9635,0
654.6741,-615.1860,147.9494,0.1241,16.4488,0
655.8153,-614.8293,148.0204,0.1168,15.1999,0
657.0206,-614.5999,147.8040,0.1212,13.5964,0
658.0457,-614.5120,148.3306,0.1102,16.2465,0
659.2006,-614.6934,148.6842,0.0892,14.1737,0
660.2051,-614.8619,148.4564,0.0778,11.0165,0
661.3715,-614.2200,148.7478,0.0869,13.9467,0
662.4976,-613.9669,148.8459,0.0855,10.0481,0
663.3950,-614.8218,148.9561,0.0789,10.2590,0
664.5205,-614.8761,148.7425,0.0947,9.4962,0
665.4913,-614.6271,147.6279,0.1588,7.7026,0
666.5071,-614.7493,146.8858,0.2314,8.7332,0
667.3448,-615.5958,146.5416,0.2783,17.8206,0
668.2637,-616.6010,146.7370,0.3574,16.1188,0
669.0536,-617.4817,147.4634,0.4335,16.5161,0
669.8435,-618.3624,148.1898,0.5095,16.5161,0
670.2543,-619.8109,149.3021,0.5856,22.9373,0
670.4850,-620.8259,150.0563,0.6362,22.9378,0
670.7157,-621.8409,150.8105,0.6869,22.9384,0
670.9464,-622.8558,151.5647,0.7376,22.9373,0
671.1771,-623.8704,152.3188,0.7883,22.9366,0
671.4080,-624.8851,153.0731,0.8390,22.9380,0
671.6389,-625.8998,153.8274,0.8897,22.9394,0
671.8696,-626.9147,154.5818,0.9404,22.9398,0
672.1003,-627.9296,155.3362,0.9911,22.9417,0
672.3311,-628.9446,156.0907,1.0418,22.9421,0
672.5618,-629.9596,156.8452,1.0925,22.9429,0
672.8449,-631.1617,157.5517,1.1432,25.3813,0
673.1477,-632.2908,158.0428,1.1939,20.9036,0
673.4073,-633.3344,158.5085,1.2446,20.9051,0
673.6667,-634.3773,158.9738,1.2952,20.9046,0
673.9263,-635.4205,159.4394,1.3459,20.9078,0
674.1858,-636.4635,159.9048,1.3966,20.9063,0
674.4454,-637.5068,160.3704,1.4473,20.9076,0
674.7051,-638.5500,160.8359,1.4980,20.9071,0
674.9647,-639.5934,161.3015,1.5487,20.9103,0
675.2244,-640.6369,161.7671,1.5994,20.9110,0
675.4839,-641.6804,162.2327,1.6501,20.9125,0
675.7436,-642.7239,162.6984,1.7008,20.9125,0
676.0032,-643.7672,163.1640,1.7515,20.9119,0
676.2629,-644.8107,163.6298,1.8021,20.9118,0
676.5226,-645.8542,164.0956,1.8528,20.9121,0
676.7824,-646.8976,164.5613,1.9035,20.9146,0
677.0421,-647.9410,165.0271,1.9542,20.9121,0
677.3019,-648.9844,165.4930,2.0049,20.9128,0
677.5618,-650.0279,165.9588,2.0556,20.9152,0
677.8219,-651.0716,166.4249,2.1063,20.9153,0
678.0818,-652.1149,166.8909,2.1570,20.9154,0
678.3419,-653.1584,167.3569,2.2077,20.9161,0
678.6021,-654.2020,167.8231,2.2584,20.9164,0
678.8622,-655.2454,168.2891,2.3091,20.9171,0
679.1225,-656.2887,168.7552,2.3597,20.9153,0
679.3829,-657.3321,169.2214,2.4104,20.9154,0
679.6432,-658.3752,169.6876,2.4611,20.9161,0
679.9036,-659.4187,170.1539,2.5118,20.9191,0
680.1641,-660.4622,170.6202,2.5625,20.9235,0
680.4246,-661.5059,171.0865,2.6132,20.9247,0
680.6852,-662.5497,171.5530,2.6639,20.9235,0
680.9457,-663.5932,172.0193,2.7146,20.9240,0
681.2065,-664.6371,172.4858,2.7653,20.9259,0
681.4671,-665.6807,172.9521,2.8160,20.9260,0
681.7276,-666.7247,173.4187,2.8667,20.9270,0
681.9880,-667.7685,173.8851,2.9173,20.9289,0
682.2485,-668.8124,174.3517,2.9680,20.9271,0
682.5092,-669.8564,174.8183,3.0187,20.9285,0
682.7698,-670.9000,175.2848,3.0694,20.9249,0
682.9621,-671.9125,175.8175,3.1201,20.6341,0
683.1481,-673.3846,176.7157,-3.0870,20.6365,0
683.3342,-674.8568,177.6137,-3.0110,20.6378,0
683.5201,-676.3293,178.5119,-2.9350,20.6388,0
683.7061,-677.8018,179.4101,-2.8589,20.6387,0
683.8921,-679.2743,180.3083,-2.7829,20.6381,0
684.0778,-680.7465,181.2063,-2.7069,20.6382,0
684.2635,-682.2192,182.1047,-2.6308,20.6397,0
684.4492,-683.6915,183.0027,-2.5548,20.6391,0
684.6348,-685.1638,183.9010,-2.4788,20.6374,0
684.8204,-686.6362,184.7993,-2.4027,20.6384,0
