x,y,z,yaw,velocity,change_flag
-96.2843,212.4714,-17.2060,-0.9146,11.9061,0
-95.6721,211.6430,-17.0999,-0.7944,12.6122,0
-94.9322,210.8978,-16.9696,-0.6732,12.3717,0
-94.1622,210.2497,-16.8402,-0.5504,12.1260,0
-93.2688,209.6991,-16.6989,-0.4280,12.4232,0
-92.3191,209.2299,-16.5222,-0.3155,12.7307,0
-91.2858,208.9090,-16.3783,-0.2031,13.1457,0
-90.2548,208.6949,-16.1890,-0.0918,13.0875,0
-89.1847,208.5617,-16.0331,0.0138,13.3104,0
-88.0411,208.6019,-15.8537,0.1178,13.7176,0
-86.9136,208.7359,-15.6825,0.2206,13.7280,0
-85.7943,209.0040,-15.5084,0.3148,14.2009,0
-84.6638,209.3566,-15.3395,0.3948,14.1537,0
-83.5194,209.8065,-15.1428,0.4662,14.5412,0
-82.4100,210.3450,-14.9975,0.5312,15.0919,0
-81.3214,210.9405,-14.8394,0.5910,14.9396,0
-80.2553,211.6302,-14.6687,0.6449,15.5393,0
-79.1957,212.4265,-14.5469,0.6924,16.1729,0
-78.1288,213.2411,-14.3854,0.7312,16.2870,0
-77.0997,214.1263,-14.2583,0.7599,16.4190,0
-76.0576,215.0351,-14.1166,0.7795,16.6646,0
-75.0175,216.0028,-13.9706,0.7920,16.9817,0
-73.9561,216.9401,-13.8560,0.7964,16.8645,0
-72.9183,217.9278,-13.7277,0.7947,16.9763,0
-71.8436,218.9451,-13.5916,0.7923,18.0667,0
-70.7491,219.9513,-13.4581,0.7878,17.6415,0
-69.6997,220.9291,-13.3114,0.7821,17.1769,0
-68.6078,221.9221,-13.1831,0.7761,17.8268,0
-67.5145,222.9067,-13.0440,0.7706,17.6856,0
-66.4018,223.9051,-12.9129,0.7666,17.7836,0
-65.2979,224.8972,-12.7818,0.7628,17.7091,0
-64.5442,225.5570,-12.6679,0.7604,18.1345,0
-63.4221,226.5364,-12.5496,0.7564,17.8668,0
-62.3006,227.5119,-12.4021,0.7530,17.5229,0
-61.1681,228.4913,-12.2456,0.7485,17.9329,0
-60.0424,229.4557,-12.1169,0.7446,17.3557,0
-58.9297,230.3819,-11.9515,0.7392,17.2990,0
-57.8264,231.3314,-11.8081,0.7332,17.2412,0
-56.7451,232.2210,-11.6602,0.7269,16.6912,0
-55.6774,233.1216,-11.5220,0.7181,16.5802,0
-54.5790,233.9834,-11.3833,0.7072,16.6173,0
-53.5006,234.8511,-11.1987,0.6934,16.5773,0
-52.4454,235.7258,-11.0477,0.6749,16.6211,0
-51.2674,236.5237,-10.8981,0.6563,16.6262,0
-50.1245,237.3550,-10.7791,0.6325,16.9786,0
-48.9142,238.1885,-10.6175,0.6092,17.6637,0
-47.7280,238.9353,-10.4454,0.5822,16.5049,0
-46.5164,239.6483,-10.2901,0.5566,17.3303,0
-45.2607,240.3581,-10.1319,0.5307,16.9838,0
-44.0528,240.9900,-9.9789,0.5084,15.9798,0
-42.8224,241.5919,-9.8328,0.4854,16.5802,0
-41.5727,242.1787,-9.6677,0.4603,16.9063,0
-40.2599,242.7439,-9.5038,0.4349,16.6961,0
-39.0058,243.2615,-9.3614,0.4128,16.3434,0
-37.7858,243.7454,-9.2275,0.3906,15.8453,0
-36.5225,244.1874,-9.0764,0.3683,16.1276,0
-35.2667,244.6340,-8.9338,0.3459,15.7761,0
-33.9911,245.0127,-8.7737,0.3250,15.7704,0
-32.7540,245.3729,-8.6342,0.3025,15.5720,0
-31.4952,245.7068,-8.4878,0.2800,15.5383,0
-30.2453,246.0072,-8.3269,0.2557,15.1158,0
-29.0328,246.2570,-8.1885,0.2337,14.7994,0
-27.8024,246.5028,-8.0163,0.2085,15.2475,0
-26.5949,246.6893,-7.8855,0.1831,14.4875,0
-25.3780,246.8453,-7.7480,0.1562,14.5783,0
-24.1660,246.9875,-7.5898,0.1301,14.7704,0
-22.9624,247.0722,-7.4311,0.1037,14.4597,0
-21.7829,247.1435,-7.2864,0.0716,14.0234,0
-20.5828,247.1485,-7.1464,0.0383,14.6506,0
-19.3659,247.1486,-6.9828,0.0038,14.4577,0
-18.1648,247.0759,-6.8099,-0.0317,14.5076,0
-16.9102,246.9601,-6.6643,-0.0671,15.4204,0
-15.6403,246.8087,-6.4765,-0.1015,15.2079,0
-14.3869,246.6107,-6.2752,-0.1317,15.5090,0
-13.1612,246.3956,-6.0998,-0.1534,15.2212,0
-11.9279,246.1550,-5.9223,-0.1601,15.0852,0
-10.6677,245.9052,-5.7114,-0.1545,15.4552,0
-9.4287,245.6408,-5.5246,-0.1400,15.2563,0
-8.2079,245.4184,-5.3343,-0.1180,14.9652,0
-6.9890,245.2263,-5.1448,-0.0850,15.1515,0
-5.7487,245.0489,-4.9965,-0.0393,14.8016,0
-4.5207,244.9072,-4.8185,0.0203,14.9290,0
-3.3061,244.8875,-4.6571,0.0819,14.5085,0
-2.1181,244.9684,-4.5024,0.1523,14.4229,0
-0.9287,245.1230,-4.3384,0.2293,14.1962,0
0.2314,245.3434,-4.2234,0.3099,14.1331,0
1.3749,245.6960,-4.0892,0.3967,14.2339,0
2.4546,246.1355,-3.9666,0.4873,13.6719,0
3.4537,246.6795,-3.8737,0.5834,13.4906,0
4.4141,247.2672,-3.7838,0.6794,13.3006,0
5.2759,247.9598,-3.6820,0.7761,13.4406,0
6.0445,248.7223,-3.5923,0.8777,12.8238,0
6.7693,249.5654,-3.5514,0.9770,13.4680,0
7.3972,250.4633,-3.4886,1.0774,12.9066,0
7.9413,251.4542,-3.4678,1.1760,13.5502,0
8.3866,252.5649,-3.4336,1.2679,14.3318,0
8.7442,253.6477,-3.4136,1.3554,13.1058,0
9.0328,254.7222,-3.3751,1.4397,13.7269,0
9.1841,255.8539,-3.4132,1.5239,13.6622,0
9.2513,256.9717,-3.4294,1.6086,13.3537,0
9.2237,258.1283,-3.4445,1.6945,13.5784,0
9.0930,259.2612,-3.4949,1.7764,13.8018,0
8.8646,260.3867,-3.5564,1.8574,13.8635,0
8.5630,261.6288,-3.6763,1.9424,15.5948,0
8.1393,262.7660,-3.7743,2.0160,13.7315,0
7.6762,263.8012,-3.8930,2.0751,13.8741,0
7.1342,264.8922,-4.0082,2.1192,14.9919,0
6.5228,266.0168,-4.1633,2.1524,15.2744,0
5.8870,267.1049,-4.3218,2.1733,15.2606,0
5.2382,268.1420,-4.4809,2.1827,14.5474,0
4.5658,269.1918,-4.6144,2.1784,15.1839,0
3.8839,270.2852,-4.7651,2.1674,15.4424,0
3.2066,271.3847,-4.9136,2.1509,15.9853,0
2.4938,272.5469,-5.0840,2.1294,16.2906,0
1.8429,273.7394,-5.2555,2.1011,16.0972,0
1.2084,274.9317,-5.4094,2.0719,16.2671,0
0.6000,276.1627,-5.6004,2.0326,16.6079,0
0.0497,277.5184,-5.7229,1.9945,17.8984,0
-0.5070,278.8937,-5.8615,1.9578,17.7615,0
-0.8269,279.8450,-5.9857,1.9341,18.1935,0
-1.1228,280.8208,-6.0987,1.9132,18.2766,0
-1.4329,281.7871,-6.1881,1.8917,18.4471,0
-1.7295,282.7841,-6.2967,1.8699,18.7981,0
-1.9965,283.8034,-6.3953,1.8482,18.7393,0
-2.2315,284.8267,-6.4896,1.8268,18.8651,0
-2.4649,285.8651,-6.5772,1.8046,19.0156,0
-2.6570,286.9131,-6.6691,1.7822,19.0874,0
-2.8446,288.0131,-6.7518,1.7590,20.2402,0
-3.0299,289.1545,-6.8401,1.7345,20.9112,0
-3.2260,290.3352,-6.9287,1.7088,21.4875,0
-3.3312,291.4840,-7.0025,1.6910,20.3263,0
-3.4235,292.5858,-7.1002,1.6750,19.7428,0
-3.5070,293.6836,-7.1676,1.6596,19.5518,0
-3.5626,294.7813,-7.2434,1.6451,19.8143,0
-3.6069,295.9131,-7.3333,1.6308,20.3639,0
-3.6265,297.0815,-7.3910,1.6170,20.9604,0
-3.6143,298.2437,-7.4671,1.6048,20.8315,0
-3.5893,299.4049,-7.5488,1.5950,20.7590,0
-3.5638,300.5620,-7.6312,1.5864,20.7510,0
-3.5301,301.7187,-7.7030,1.5784,20.7466,0
-3.4743,302.8804,-7.7599,1.5717,20.9384,0
-3.4209,304.0523,-7.8257,1.5661,20.9291,0
-3.3769,305.2067,-7.8967,1.5587,20.4399,0
-3.3161,306.3517,-7.9121,1.5528,20.4465,0
-3.2416,307.4991,-7.9667,1.5466,20.5009,0
-3.1646,308.6213,-8.0522,1.5398,20.1022,0
-3.0730,309.7504,-8.0870,1.5340,20.2494,0
-2.9861,310.8697,-8.1163,1.5301,20.2089,0
-2.8895,311.9881,-8.1693,1.5262,20.1195,0
-2.7971,313.1057,-8.2058,1.5219,20.0992,0
-2.6748,314.2157,-8.2565,1.5179,19.9221,0
-2.5676,315.3124,-8.2947,1.5118,19.4403,0
-2.4508,316.3994,-8.3281,1.5040,19.4891,0
-2.3257,317.4675,-8.3623,1.4965,19.1813,0
-2.1978,318.5354,-8.4035,1.4892,19.3155,0
-2.0525,319.6103,-8.4284,1.4817,19.3288,0
-1.9067,320.6822,-8.4701,1.4737,19.2700,0
-1.7466,321.7479,-8.5098,1.4656,19.3353,0
-1.5892,322.7980,-8.5206,1.4580,18.8164,0
-1.4249,323.8261,-8.5715,1.4493,18.6059,0
-1.2466,324.8546,-8.6006,1.4385,18.6038,0
-1.0488,325.8749,-8.6107,1.4278,18.5026,0
-0.8571,326.8960,-8.6444,1.4163,18.4875,0
-0.6446,327.8939,-8.6599,1.4040,18.2026,0
-0.4242,328.8850,-8.6923,1.3906,18.3126,0
-0.1790,329.8779,-8.7171,1.3761,18.0768,0
0.0639,330.8520,-8.7260,1.3601,17.8799,0
0.4428,332.2766,-8.7526,1.3345,17.4212,0
0.8514,333.6692,-8.7861,1.3107,17.2736,0
1.2801,334.9790,-8.8104,1.2895,15.9117,0
1.6895,336.1969,-8.8045,1.2688,14.9017,0
2.1155,337.3498,-8.8399,1.2520,14.5430,0
2.5166,338.3969,-8.8371,1.2397,12.8333,0
2.8818,339.3318,-8.8504,1.2244,11.4252,0
3.3419,340.3729,-8.8666,1.2093,9.3574,0
3.7688,341.3409,-8.8463,1.1948,6.1453,0
4.2281,342.3481,-8.8242,1.1679,5.8478,0
4.6644,343.2621,-8.7941,1.1009,6.3009,0
5.2884,344.3103,-8.7759,0.9886,7.9483,0
6.0040,345.2184,-8.7222,0.8693,8.6658,0
6.8626,346.0746,-8.6499,0.7460,8.7479,0
7.7970,346.7343,-8.5473,0.6417,8.4677,0
8.7696,347.3506,-8.4508,0.5912,8.6468,0
9.8161,347.9561,-8.3565,0.5897,8.8711,0
10.8109,348.6038,-8.2417,0.6319,8.4827,0
11.8243,349.3181,-8.1441,0.7131,9.3345,0
12.6020,349.9880,-8.0889,0.8081,9.0109,0
13.3606,350.8316,-8.0251,0.9299,10.4392,0
14.0600,351.7560,-7.9835,1.0732,10.5754,0
14.5998,352.7949,-7.9384,1.2268,10.6016,0
14.9830,353.8946,-7.9241,1.3939,10.3298,0
15.1557,354.9841,-7.9192,1.5629,9.6503,0
15.1473,356.0595,-7.9524,1.7310,9.3262,0
14.9676,357.0707,-8.0149,1.8940,9.1953,0
14.6367,358.0333,-8.0714,2.0563,8.5670,0
14.1403,358.9510,-8.1346,2.2215,9.7922,0
13.4830,359.7588,-8.2455,2.3929,9.5715,0
12.6664,360.4920,-8.3822,2.5696,10.2501,0
11.7047,361.0920,-8.4979,2.7517,10.0844,0
10.6481,361.5216,-8.6415,2.9386,9.8307,0
9.4951,361.7241,-8.7690,3.1277,10.9362,0
8.3489,361.7315,-8.9017,-2.9680,9.8689,0
7.2371,361.5088,-9.0193,-2.7849,10.4701,0
6.1946,361.0947,-9.1188,-2.6056,9.9513,0
5.2879,360.5130,-9.2231,-2.4302,9.6540,0
4.4581,359.8032,-9.3071,-2.2590,9.5560,0
3.7799,358.9220,-9.3475,-2.0910,10.1890,0
3.2053,357.8787,-9.3894,-1.9499,11.1206,0
2.7557,356.6875,-9.4229,-1.8433,11.5690,0
2.4525,355.7342,-9.4108,-1.7784,12.1711,0
2.2420,354.7223,-9.4265,-1.7284,12.4148,0
2.0629,353.6774,-9.4167,-1.7001,12.6906,0
1.8751,352.6268,-9.3868,-1.6872,12.7338,0
1.6985,351.5639,-9.3745,-1.6855,12.7807,0
1.5173,350.5089,-9.3630,-1.6902,12.9184,0
1.3402,349.3914,-9.3342,-1.6968,13.6517,0
1.1319,348.2498,-9.3006,-1.7092,13.8592,0
0.9052,347.0426,-9.2845,-1.7283,14.8416,0
0.6268,345.7985,-9.2670,-1.7557,15.2382,0
0.2990,344.5504,-9.2759,-1.7870,15.5178,0
-0.0879,343.2750,-9.2840,-1.8174,15.7740,0
-0.4878,341.9635,-9.2470,-1.8425,16.3364,0
-0.9316,340.6429,-9.2531,-1.8577,16.6709,0
-1.3897,339.2854,-9.2630,-1.8654,17.1558,0
-1.8806,337.9319,-9.2444,-1.8642,17.2082,0
-2.3690,336.5676,-9.2431,-1.8601,17.8709,0
-2.6971,335.6043,-9.2332,-1.8581,18.2182,0
-3.0496,334.6454,-9.2211,-1.8538,18.2486,0
-3.3968,333.6658,-9.1985,-1.8497,18.7606,0
-3.7364,332.6683,-9.1933,-1.8450,18.8553,0
-4.0874,331.6484,-9.1958,-1.8372,19.4157,0
-4.4187,330.6122,-9.1760,-1.8272,19.3159,0
-4.7519,329.5800,-9.1716,-1.8151,19.4565,0
-5.0766,328.5373,-9.1754,-1.8018,19.5061,0
-5.3706,327.5028,-9.1601,-1.7879,19.1804,0
-5.6693,326.4521,-9.1452,-1.7739,19.6209,0
-5.9566,325.4039,-9.1201,-1.7605,19.1826,0
-6.2116,324.3465,-9.1118,-1.7455,19.5002,0
-6.4450,323.2532,-9.0800,-1.7307,20.0381,0
-6.6776,322.1571,-9.0454,-1.7162,19.9894,0
-6.9042,321.0642,-9.0214,-1.7018,19.8498,0
-7.1187,319.9518,-8.9878,-1.6876,20.4783,0
-7.3202,318.8212,-8.9392,-1.6745,20.4850,0
-7.4890,317.7018,-8.9078,-1.6636,20.2601,0
-7.6515,316.5440,-8.8806,-1.6544,21.0849,0
-7.8250,315.3801,-8.8478,-1.6454,20.8150,0
-7.9703,314.2498,-8.8124,-1.6370,20.2476,0
-8.0849,313.0927,-8.7583,-1.6301,20.7461,0
-8.2090,311.9525,-8.7164,-1.6224,20.5751,0
-8.3238,310.8366,-8.6842,-1.6152,20.0386,0
-8.4209,309.7177,-8.6363,-1.6108,20.2128,0
-8.5249,308.5661,-8.5892,-1.6075,20.9055,0
-8.6338,307.3839,-8.5386,-1.6055,21.1783,0
-8.7314,306.2350,-8.5046,-1.6049,20.5028,0
-8.8312,305.1255,-8.4615,-1.6054,19.9441,0
-8.9237,303.9919,-8.4162,-1.6061,20.4531,0
-9.0141,302.8311,-8.3735,-1.6048,20.7750,0
-9.1054,301.6875,-8.3338,-1.5985,20.1925,0
-9.1755,300.5710,-8.2846,-1.5916,19.8800,0
-9.2547,299.4585,-8.2305,-1.5845,19.9022,0
-9.3229,298.3418,-8.1834,-1.5771,20.0847,0
-9.3835,297.2452,-8.1321,-1.5697,19.6286,0
-9.4271,296.1535,-8.0623,-1.5634,19.5797,0
-9.4839,295.0595,-8.0190,-1.5578,19.7799,0
-9.5283,293.9598,-7.9608,-1.5528,19.5519,0
-9.5627,292.8831,-7.9006,-1.5482,19.2958,0
-9.5885,291.8307,-7.8582,-1.5437,18.7987,0
-9.5922,290.7905,-7.7895,-1.5423,18.5625,0
-9.6176,289.7614,-7.7359,-1.5420,18.3145,0
-9.6394,288.7472,-7.7063,-1.5407,18.1012,0
-9.6459,287.7224,-7.6699,-1.5413,18.3982,0
-9.6681,286.7180,-7.5897,-1.5438,17.8174,0
-9.7178,285.2603,-7.5276,-1.5474,17.2482,0
-9.7484,283.7957,-7.4732,-1.5559,17.3180,0
-9.8239,282.3820,-7.3721,-1.5653,16.9779,0
-9.8909,280.9629,-7.3342,-1.5807,16.5607,0
-9.9680,279.6249,-7.2615,-1.5987,15.9021,0
-10.0853,278.2937,-7.1901,-1.6235,15.6028,0
-10.2078,276.9973,-7.1218,-1.6588,15.3153,0
-10.4127,275.7408,-7.1000,-1.7010,15.1907,0
-10.6579,274.5050,-7.0632,-1.7457,14.8435,0
-10.9497,273.2994,-7.0095,-1.7907,14.7694,0
-11.3074,272.1126,-6.9884,-1.8352,14.6595,0
-11.7130,270.9742,-6.9763,-1.8781,14.4237,0
-12.1397,269.8500,-6.9816,-1.9124,14.2395,0
-12.6213,268.7598,-6.9620,-1.9298,14.4415,0
-13.1372,267.6629,-6.9619,-1.9272,14.0915,0
-13.5975,266.6101,-6.9844,-1.9141,13.7982,0
-14.0571,265.5435,-6.9667,-1.8923,13.7456,0
-14.4791,264.4709,-6.9643,-1.8574,13.6152,0
-14.8387,263.4100,-6.9630,-1.8122,13.3928,0
-15.1731,262.3016,-6.9489,-1.7563,13.6678,0
-15.4114,261.1987,-6.9451,-1.6970,13.2706,0
-15.6036,260.0833,-6.9263,-1.6317,13.7574,0
-15.6983,258.9856,-6.9075,-1.5571,13.2066,0
-15.6877,257.8660,-6.8493,-1.4793,13.4869,0
-15.6326,256.7366,-6.7879,-1.3926,13.3970,0
-15.4566,255.6069,-6.7427,-1.3033,13.9462,0
-15.1847,254.4639,-6.6355,-1.2125,13.9705,0
-14.8058,253.3487,-6.5371,-1.1212,14.1890,0
-14.3061,252.2450,-6.4645,-1.0301,14.3653,0
-13.7233,251.2337,-6.3270,-0.9382,14.2111,0
-13.0454,250.2546,-6.1836,-0.8436,14.4990,0
-12.2919,249.3619,-6.0406,-0.7492,13.9089,0
-11.4571,248.5158,-5.8889,-0.6555,14.6987,0
-10.5634,247.7941,-5.7086,-0.5596,13.7452,0
-9.6046,247.1459,-5.5612,-0.4663,13.9085,0
-8.5767,246.5981,-5.4062,-0.3782,14.3076,0
-7.4977,246.1387,-5.2334,-0.2894,13.9858,0
-6.3780,245.7775,-5.0732,-0.1982,13.9790,0
-5.2019,245.4747,-4.9369,-0.1070,14.5161,0
-4.0021,245.3305,-4.7611,-0.0142,14.7576,0
-2.8340,245.2571,-4.6069,0.0820,14.1117,0
-1.5869,245.3529,-4.4403,0.1799,15.3019,0
-0.3857,245.5205,-4.3005,0.2773,14.5569,0
0.8120,245.8264,-4.1496,0.3754,14.9483,0
1.9756,246.2807,-4.0209,0.4753,15.2030,0
3.0760,246.8182,-3.9040,0.5769,14.6497,0
4.1158,247.4593,-3.7968,0.6756,14.5059,0
5.0702,248.2181,-3.7152,0.7724,14.7185,0
5.9574,249.0355,-3.5782,0.8694,14.2962,0
6.7669,249.9514,-3.5448,0.9674,14.5379,0
7.4574,250.9551,-3.4816,1.0663,14.7139,0
8.0590,252.0082,-3.4530,1.1632,14.3549,0
8.5290,253.1149,-3.4006,1.2577,14.3097,0
8.8984,254.2464,-3.3855,1.3534,13.8942,0
9.1669,255.3829,-3.3779,1.4460,14.1084,0
9.3081,256.5539,-3.3796,1.5388,14.0643,0
9.3585,257.7353,-3.3986,1.6327,14.0048,0
9.2947,258.9044,-3.4345,1.7286,14.1714,0
9.1219,260.1043,-3.5058,1.8223,14.4028,0
8.8338,261.2878,-3.5787,1.9135,14.6510,0
8.4248,262.4184,-3.7179,1.9993,14.4834,0
7.9335,263.5609,-3.8186,2.0869,14.7424,0
7.3495,264.6354,-3.9680,2.1758,14.6137,0
6.6541,265.6770,-4.1057,2.2684,15.0527,0
5.8877,266.5957,-4.2662,2.3627,14.1712,0
5.0370,267.4555,-4.4425,2.4596,14.5457,0
4.1063,268.2289,-4.6016,2.5553,14.5350,0
3.1295,268.9386,-4.7744,2.6568,14.4103,0
2.0978,269.4837,-4.9832,2.7642,14.0482,0
1.0021,269.9189,-5.1596,2.8714,14.1871,0
-0.1361,270.2410,-5.3411,2.9807,14.3054,0
-1.2858,270.3997,-5.4917,3.0929,13.5847,0
-2.4703,270.5245,-5.6748,-3.0794,14.6622,0
-3.7049,270.4563,-5.8141,-2.9686,15.2425,0
-4.8917,270.2525,-6.0153,-2.8596,14.5190,0
-6.0712,269.8979,-6.1457,-2.7597,14.9840,0
-7.2481,269.4343,-6.2635,-2.6779,14.9315,0
-8.3810,268.9446,-6.3934,-2.6052,14.6633,0
-9.4590,268.3453,-6.5345,-2.5448,15.2323,0
-10.5364,267.7360,-6.6012,-2.4991,14.4080,0
-11.5756,267.0198,-6.6966,-2.4585,15.5152,0
-12.5950,266.2878,-6.8321,-2.4303,14.7300,0
-13.6185,265.5593,-6.8963,-2.4221,14.8462,0
-14.6536,264.7798,-7.0326,-2.4268,15.7253,0
-15.7062,263.9724,-7.1589,-2.4385,15.7519,0
-16.7743,263.1907,-7.2499,-2.4513,16.0160,0
-17.9062,262.3727,-7.3591,-2.4680,16.6197,0
-19.0461,261.5530,-7.4862,-2.4886,17.1141,0
-20.2181,260.7699,-7.6334,-2.5149,16.8727,0
-21.4724,259.9763,-7.7457,-2.5409,17.6033,0
-22.7401,259.2295,-7.8679,-2.5702,17.6241,0
-24.0468,258.5147,-8.0142,-2.6006,17.6168,0
-25.3912,257.8256,-8.1486,-2.6311,18.3561,0
-26.3106,257.3733,-8.2646,-2.6497,18.3419,0
-27.2333,256.9496,-8.3738,-2.6645,18.0833,0
-28.1840,256.5275,-8.4679,-2.6758,18.6709,0
-29.1423,256.1118,-8.5893,-2.6859,18.9308,0
-30.1181,255.7050,-8.7102,-2.6947,18.7940,0
-31.0746,255.3127,-8.8262,-2.7001,18.5661,0
-32.0428,254.9206,-8.9502,-2.7030,18.6492,0
-33.0165,254.5285,-9.0332,-2.7045,18.8689,0
-33.9872,254.1067,-9.1503,-2.7062,19.1268,0
-34.9810,253.6977,-9.2926,-2.7066,19.3113,0
-35.9446,253.3297,-9.3897,-2.7036,18.2452,0
-36.9339,252.9065,-9.5037,-2.7026,19.5678,0
-37.9506,252.4822,-9.6367,-2.7015,19.7279,0
-38.9408,252.0881,-9.7339,-2.6974,18.5771,0
-39.8913,251.7097,-9.8448,-2.6925,18.4524,0
-40.8661,251.2974,-9.9644,-2.6880,19.0428,0
-41.8624,250.8580,-10.0705,-2.6846,19.4663,0
-42.8636,250.4398,-10.1949,-2.6829,19.3420,0
-43.8775,249.9908,-10.3254,-2.6810,19.9102,0
-44.9053,249.5495,-10.4432,-2.6775,20.0745,0
-45.9246,249.1235,-10.5745,-2.6724,19.6385,0
-46.9261,248.6697,-10.7123,-2.6668,19.8242,0
-47.9564,248.2103,-10.8256,-2.6604,20.3156,0
-48.9943,247.7299,-10.9749,-2.6549,20.6887,0
-50.0519,247.2195,-11.1405,-2.6498,21.0994,0
-51.0762,246.7310,-11.2611,-2.6452,20.3258,0
-52.0947,246.2610,-11.4022,-2.6411,20.0470,0
-53.0985,245.7699,-11.5572,-2.6372,20.2651,0
-54.1401,245.2520,-11.6869,-2.6339,21.0173,0
-55.1834,244.7448,-11.8474,-2.6310,20.9946,0
-56.2293,244.2315,-11.9950,-2.6280,20.8512,0
-57.2653,243.7169,-12.1235,-2.6250,20.5750,0
-58.3212,243.2090,-12.2974,-2.6213,21.2810,0
-59.3692,242.6691,-12.4383,-2.6193,21.0802,0
-60.4284,242.1245,-12.5900,-2.6170,21.5451,0
-61.5104,241.5859,-12.7627,-2.6141,21.6928,0
-62.5655,241.0391,-12.8845,-2.6117,21.2327,0
-63.6223,240.5042,-13.0382,-2.6096,21.4961,0
-64.7188,239.9312,-13.1964,-2.6102,22.3353,0
-65.7812,239.3896,-13.3396,-2.6107,21.3511,0
-66.8242,238.8555,-13.4730,-2.6111,20.8269,0
-67.8610,238.3130,-13.6147,-2.6103,20.9929,0
-68.8978,237.7710,-13.7661,-2.6092,21.2379,0
-69.9451,237.2289,-13.9076,-2.6081,21.1182,0
-70.9933,236.6853,-14.0500,-2.6072,21.2557,0
-72.0693,236.1314,-14.1804,-2.6068,21.8231,0
-73.1164,235.5867,-14.3374,-2.6064,20.9944,0
-74.1551,235.0434,-14.4683,-2.6079,21.0946,0
-75.1706,234.5211,-14.6197,-2.6103,20.2250,0
-76.1701,233.9939,-14.7445,-2.6136,20.3009,0
-77.1871,233.4704,-14.9030,-2.6159,20.6334,0
-78.2014,232.9441,-15.0211,-2.6172,20.4472,0
-79.1962,232.4306,-15.1795,-2.6175,20.0319,0
-80.2183,231.9308,-15.3111,-2.6181,20.7094,0
-81.2284,231.4085,-15.4466,-2.6190,20.4346,0
-82.2092,230.9036,-15.5923,-2.6196,19.7207,0
-83.1765,230.4148,-15.7391,-2.6205,19.5735,0
