x,y,z,yaw,velocity,change_flag
174.1857,135.6013,27.3922,0.0970,12.2570,0
175.2118,135.6552,27.5779,0.1260,12.4469,0
176.2332,135.7432,27.7202,0.1611,12.0810,0
177.5279,135.9460,27.9052,0.2193,12.2871,0
178.8108,136.1837,28.1955,0.2930,11.7433,0
180.0666,136.5459,28.3671,0.3722,11.6812,0
181.3080,137.0135,28.5631,0.4659,11.7926,0
182.4866,137.5836,28.7440,0.5760,11.6002,0
183.5460,138.2653,28.9388,0.6969,11.4349,0
184.5021,139.0646,29.0907,0.8233,11.0765,0
185.3050,139.9512,29.2051,0.9552,10.9863,0
185.9781,140.9290,29.3409,1.0979,10.5093,0
186.4795,141.9576,29.4351,1.2458,10.6196,0
186.8294,143.0146,29.4921,1.4030,10.2992,0
186.9877,144.0881,29.5074,1.5603,9.8964,0
187.0097,145.1518,29.4484,1.7205,9.4741,0
186.8275,146.2001,29.4206,1.8810,9.6627,0
186.5013,147.1950,29.3774,2.0463,9.6391,0
185.9638,148.1428,29.2970,2.2180,9.8394,0
185.2780,149.0058,29.1188,2.3856,10.1528,0
184.4224,149.7814,28.9962,2.5394,10.6146,0
183.3824,150.4666,28.8426,2.6750,11.2601,0
182.2342,150.9848,28.6844,2.7943,11.6546,0
180.9778,151.4355,28.4999,2.8989,12.2265,0
179.6801,151.7716,28.2974,2.9851,12.6154,0
178.6600,151.9546,28.1421,3.0376,12.2657,0
177.6501,152.1069,27.9851,3.0771,12.2635,0
176.3465,152.2215,27.7697,3.1174,11.6583,0
175.0823,152.3049,27.5723,-3.1409,11.3402,0
173.8185,152.3664,27.3422,-3.1244,11.6003,0
172.5800,152.3971,27.1042,-3.1109,11.2570,0
171.3232,152.4254,26.8838,-3.1020,11.6057,0
170.0575,152.4418,26.6015,-3.0907,11.4238,0
168.7828,152.4413,26.3537,-3.0783,11.7083,0
167.5108,152.4179,26.1113,-3.0666,11.7120,0
166.2698,152.3862,25.8278,-3.0533,11.0403,0
165.0578,152.3406,25.5504,-3.0371,10.8779,0
163.9023,152.2674,25.2807,-3.0202,10.2998,0
162.8212,152.1901,24.9915,-3.0004,9.4776,0
161.8189,152.0894,24.7601,-2.9763,8.9930,0
160.5717,151.9362,24.4774,-2.9232,9.4266,0
159.5228,151.7365,24.2244,-2.8600,10.0585,0
158.4041,151.4623,23.9160,-2.7832,10.8477,0
157.2023,151.0686,23.6338,-2.6948,11.8985,0
156.0735,150.5488,23.4606,-2.5954,11.6814,0
154.9930,149.9217,23.1858,-2.4799,11.6312,0
154.0054,149.1050,22.8652,-2.3648,11.7354,0
153.1157,148.3173,22.6695,-2.2449,10.3962,0
152.3495,147.3743,22.5807,-2.1295,10.7063,0
151.7002,146.3535,22.4648,-2.0231,11.0869,0
151.1604,145.2340,22.3479,-1.9237,10.8981,0
150.6917,144.0710,22.2679,-1.8347,11.3906,0
150.3091,142.8283,22.2119,-1.7616,11.8083,0
150.0454,141.5765,22.1395,-1.7068,11.5213,0
149.8210,140.3165,22.0966,-1.6540,11.2630,0
149.6620,139.0636,22.0627,-1.6143,11.2159,0
149.5474,137.8033,22.0314,-1.5856,11.5256,0
149.4670,136.5413,22.0001,-1.5644,11.3215,0
149.3890,135.3116,21.9918,-1.5513,11.1770,0
149.3573,134.1353,21.9792,-1.5399,10.1093,0
149.3480,133.1208,21.9582,-1.5319,8.6530,0
149.3181,132.1091,21.9733,-1.5220,6.3106,0
149.3357,131.0723,21.9715,-1.5127,3.0600,0
149.3720,129.9747,22.0281,-1.4743,4.1763,0
149.4328,128.7899,22.0776,-1.4009,7.1991,0
149.6458,127.6388,22.1332,-1.3009,9.0369,0
149.8969,126.6071,22.2515,-1.1936,9.8955,0
150.3183,125.5051,22.3688,-1.0754,10.7167,0
150.8855,124.3745,22.4705,-0.9620,12.0959,0
151.6480,123.2893,22.6175,-0.8432,12.1191,0
152.3240,122.4920,22.7588,-0.7569,12.8211,0
153.0948,121.7004,22.8886,-0.6677,13.3175,0
153.9334,120.9892,23.0509,-0.5741,13.2596,0
154.8686,120.3676,23.2418,-0.4788,13.6726,0
155.8767,119.8038,23.4206,-0.3837,14.1801,0
157.0377,119.3679,23.5942,-0.2941,15.1781,0
158.2728,118.9631,23.7728,-0.2112,15.8868,0
159.5084,118.6526,23.9806,-0.1363,15.0470,0
160.8024,118.4643,24.2260,-0.0736,16.3194,0
162.1559,118.3308,24.4546,-0.0288,16.4238,0
163.5732,118.2470,24.6848,0.0050,17.5277,0
165.0004,118.2086,24.9209,0.0273,17.1012,0
166.4789,118.2020,25.1624,0.0376,17.9125,0
167.9454,118.1844,25.3968,0.0427,17.5242,0
169.4313,118.1882,25.6362,0.0483,17.9922,0
170.8947,118.2037,25.8688,0.0536,17.2924,0
172.3122,118.2240,26.1110,0.0583,17.0860,0
173.7484,118.2405,26.3530,0.0600,17.1651,0
175.2058,118.2684,26.5857,0.0596,17.8308,0
176.6406,118.2754,26.8186,0.0545,17.2015,0
178.0690,118.2844,27.0453,0.0488,17.0067,0
179.4544,118.2834,27.2629,0.0427,16.8944,0
180.8908,118.2609,27.4974,0.0384,17.0482,0
182.2405,118.2426,27.7059,0.0322,15.8292,0
183.6026,118.2108,27.9385,0.0275,16.5539,0
185.0038,118.1722,28.1431,0.0205,17.2605,0
186.3784,118.1218,28.3568,0.0103,16.4340,0
187.7302,118.0649,28.5651,-0.0039,16.1519,0
189.0907,117.9631,28.8110,-0.0231,16.5132,0
190.4196,117.8669,28.9980,-0.0463,15.8035,0
191.7227,117.7218,29.2185,-0.0749,15.7649,0
192.9954,117.5510,29.3821,-0.1066,15.0169,0
194.2001,117.3468,29.5786,-0.1404,14.4967,0
195.3503,117.1065,29.7445,-0.1756,14.0319,0
196.4479,116.8266,29.9320,-0.2142,13.6672,0
197.5653,116.5171,30.0731,-0.2571,14.0387,0
198.6127,116.1627,30.2416,-0.3017,13.1255,0
199.6039,115.7931,30.4011,-0.3458,12.5338,0
200.7967,115.2646,30.5691,-0.3980,11.2207,0
201.8187,114.7494,30.7145,-0.4429,9.4994,0
202.8046,114.2168,30.8951,-0.4873,7.2653,0
203.7033,113.6560,31.0119,-0.5286,3.8173,0
204.5816,113.0537,31.1205,-0.5693,3.3890,0
205.5078,112.3931,31.2380,-0.6398,5.2573,0
206.3083,111.6919,31.3513,-0.7232,7.2042,0
207.0576,110.8915,31.4392,-0.8204,8.2066,0
207.7791,109.9176,31.5365,-0.9299,8.9648,0
208.3101,109.0229,31.6289,-1.0253,9.9370,0
208.7800,108.0187,31.6927,-1.1312,9.6528,0
209.1664,106.8885,31.6995,-1.2314,11.2967,0
209.4368,105.7301,31.7853,-1.3401,10.5284,0
209.5607,104.5109,31.8217,-1.4506,10.9596,0
209.5520,103.2210,31.8707,-1.5656,11.9761,0
209.4829,102.1902,31.8903,-1.6525,12.6678,0
209.3040,101.0718,31.8965,-1.7373,13.7475,0
209.0349,99.8865,31.9069,-1.8127,14.8849,0
208.6312,98.6376,31.8643,-1.8694,16.0573,0
208.1326,97.3047,31.8214,-1.9153,17.2647,0
207.5226,95.9244,31.7577,-1.9564,18.3789,0
207.0884,94.9959,31.7088,-1.9792,18.3864,0
206.6054,94.0631,31.6463,-1.9988,18.8294,0
206.0912,93.1118,31.5813,-2.0146,19.4930,0
205.5592,92.1531,31.5207,-2.0257,19.5825,0
205.0100,91.2023,31.4408,-2.0350,19.6765,0
204.4593,90.2249,31.3551,-2.0421,20.1962,0
203.8819,89.2568,31.2817,-2.0454,20.0734,0
203.3056,88.2923,31.1940,-2.0469,20.0977,0
202.7207,87.2958,31.1023,-2.0493,21.0043,0
202.1293,86.2938,30.9950,-2.0518,20.6215,0
201.5183,85.2862,30.9069,-2.0515,21.1874,0
200.8975,84.2702,30.8125,-2.0495,21.2258,0
200.3059,83.2555,30.7222,-2.0478,21.0995,0
199.6886,82.2295,30.6298,-2.0461,21.5325,0
199.0780,81.1946,30.5192,-2.0447,21.6079,0
198.4620,80.1621,30.4256,-2.0430,21.4661,0
197.8545,79.1234,30.3118,-2.0432,21.5654,0
197.2421,78.0696,30.2253,-2.0446,21.9982,0
196.6232,77.0043,30.1165,-2.0459,22.0788,0
195.9977,75.9279,30.0103,-2.0479,22.3173,0
195.3604,74.8729,29.8910,-2.0490,22.1340,0
194.7291,73.8129,29.7816,-2.0504,22.2623,0
194.0897,72.7358,29.6553,-2.0520,22.3254,0
193.4423,71.6720,29.5368,-2.0523,22.3947,0
192.8111,70.5761,29.4177,-2.0532,22.7775,0
192.1883,69.4634,29.2994,-2.0548,22.7754,0
191.5378,68.3586,29.1798,-2.0558,22.9633,0
190.9047,67.2752,29.0553,-2.0563,22.3223,0
190.2780,66.2326,28.9310,-2.0561,21.7506,0
189.6525,65.1917,28.8092,-2.0560,21.8999,0
189.0242,64.1272,28.6787,-2.0564,22.2118,0
188.3910,63.0905,28.5608,-2.0565,21.6258,0
187.7827,62.0632,28.4419,-2.0567,21.3788,0
187.1758,61.0209,28.3348,-2.0578,21.6899,0
186.5582,59.9984,28.2119,-2.0589,21.4023,0
185.9427,58.9643,28.0722,-2.0606,21.5177,0
185.3414,57.9435,27.9263,-2.0616,21.3352,0
184.7153,56.9239,27.7965,-2.0630,21.5036,0
184.0726,55.8919,27.6789,-2.0645,21.7240,0
183.4395,54.8869,27.5491,-2.0655,21.1674,0
182.8394,53.8892,27.4175,-2.0665,20.8402,0
182.2155,52.8856,27.2808,-2.0677,21.3790,0
181.5974,51.8786,27.1312,-2.0683,21.1767,0
180.9759,50.8847,27.0104,-2.0681,21.1132,0
180.3484,49.8860,26.8933,-2.0679,21.0774,0
179.6992,48.8834,26.7590,-2.0688,21.4562,0
179.0668,47.8847,26.6154,-2.0711,20.9772,0
178.4407,46.8954,26.4775,-2.0749,21.0650,0
177.7953,45.9007,26.3471,-2.0807,21.3172,0
177.1603,44.9307,26.2228,-2.0883,20.6291,0
176.5302,43.9765,26.0786,-2.0956,20.4198,0
175.9042,43.0318,25.9613,-2.1043,20.3610,0
175.2701,42.0895,25.8240,-2.1141,20.3288,0
174.6228,41.1579,25.7176,-2.1236,20.2967,0
173.9862,40.2459,25.5877,-2.1330,19.8601,0
173.3332,39.3365,25.4984,-2.1434,20.1908,0
172.6839,38.4210,25.3611,-2.1528,20.0884,0
172.0359,37.5147,25.2244,-2.1646,19.9472,0
171.3663,36.6303,25.0976,-2.1767,19.7426,0
170.6847,35.7755,24.9919,-2.1889,19.5248,0
169.9926,34.8971,24.8797,-2.2016,20.2643,0
169.2915,34.0474,24.7355,-2.2131,19.8172,0
168.5861,33.2232,24.5991,-2.2251,19.5358,0
167.8738,32.4130,24.4637,-2.2370,19.4853,0
167.1407,31.5967,24.3093,-2.2496,19.7649,0
166.4140,30.7847,24.1785,-2.2621,19.5398,0
165.6697,30.0084,24.0229,-2.2736,19.5506,0
164.9079,29.2194,23.8785,-2.2858,19.6845,0
164.1459,28.4373,23.7332,-2.2981,19.8103,0
163.3735,27.6509,23.5747,-2.3100,19.8394,0
162.5980,26.8836,23.4282,-2.3205,19.5622,0
161.8218,26.1505,23.2821,-2.3292,19.4091,0
161.0170,25.3973,23.1141,-2.3395,19.9656,0
160.1641,24.6329,22.9446,-2.3492,20.7287,0
159.3397,23.8694,22.7738,-2.3609,20.2946,0
158.5230,23.1502,22.5892,-2.3734,19.6276,0
157.6971,22.4506,22.4099,-2.3856,19.5859,0
156.8742,21.7665,22.2358,-2.4001,19.3973,0
156.0246,21.1015,22.0570,-2.4152,19.5049,0
155.1993,20.4588,21.8669,-2.4303,18.9660,0
154.3997,19.8551,21.6859,-2.4437,17.8934,0
153.2560,19.0256,21.4625,-2.4627,16.6671,0
152.1462,18.2448,21.2093,-2.4818,16.2780,0
151.1082,17.5346,21.0125,-2.4993,14.7111,0
150.1304,16.8673,20.8111,-2.5161,14.0786,0
149.2049,16.2860,20.6237,-2.5289,12.6103,0
148.1609,15.6339,20.4143,-2.5379,10.7903,0
147.2917,15.1017,20.2305,-2.5469,8.5467,0
146.3891,14.5702,20.0525,-2.5556,7.4846,0
145.4589,14.0237,19.8708,-2.5655,8.1478,0
144.5801,13.5334,19.7049,-2.5754,10.0050,0
143.5392,12.9361,19.5090,-2.5881,11.4963,0
142.6065,12.4273,19.3138,-2.6005,13.1201,0
141.6036,11.9066,19.1121,-2.6132,13.7441,0
140.5615,11.3572,18.9006,-2.6275,14.4293,0
139.4790,10.8322,18.6967,-2.6428,14.4850,0
138.3386,10.2876,18.4927,-2.6603,15.4391,0
137.1505,9.7361,18.2684,-2.6775,15.6991,0
135.9338,9.2207,18.0021,-2.6941,16.0701,0
134.6670,8.7043,17.7935,-2.7102,16.7905,0
133.3745,8.2031,17.6814,-2.7307,16.3404,0
132.0940,7.7492,17.3375,-2.7490,16.9294,0
130.7308,7.2162,17.0525,-2.7708,17.4928,0
129.3086,6.7624,16.9366,-2.7905,17.8893,0
128.3379,6.4741,16.8035,-2.8018,18.2675,0
127.3437,6.1735,16.7036,-2.8150,18.8607,0
126.3013,5.8730,16.5461,-2.8297,19.7181,0
125.2138,5.5895,16.3903,-2.8431,20.2729,0
124.1045,5.3202,16.2527,-2.8560,20.4771,0
123.0011,5.0648,16.1120,-2.8694,20.3373,0
121.8555,4.8055,15.9694,-2.8836,21.3542,0
120.6894,4.5502,15.8131,-2.8995,21.5187,0
119.5406,4.3342,15.6576,-2.9137,20.7501,0
118.4079,4.1352,15.5042,-2.9275,20.8843,0
117.2151,3.9348,15.3449,-2.9425,22.1119,0
115.9643,3.7608,15.1929,-2.9575,22.9162,0
114.7272,3.5943,15.0264,-2.9721,22.3886,0
113.4642,3.4440,14.8556,-2.9840,23.0716,0
112.2095,3.3146,14.6994,-2.9946,22.5728,0
110.9341,3.1934,14.5349,-3.0061,23.1083,0
109.6558,3.0889,14.3666,-3.0177,23.2734,0
108.3455,2.9999,14.1893,-3.0292,23.6760,0
107.0310,2.9174,14.0120,-3.0421,23.8579,0
105.6724,2.8429,13.8207,-3.0535,24.4949,0
104.3582,2.8055,13.6401,-3.0629,23.4977,0
103.0442,2.7810,13.4668,-3.0719,23.7551,0
101.6772,2.7554,13.2744,-3.0787,25.0893,0
100.2673,2.7337,13.0980,-3.0847,25.2127,0
98.8677,2.7277,12.8894,-3.0909,25.4263,0
97.4417,2.7292,12.6993,-3.0958,25.6453,0
96.0035,2.7247,12.5031,-3.0967,26.0291,0
94.5396,2.7375,12.3289,-3.0962,26.4509,0
93.0661,2.7470,12.1402,-3.0960,26.5652,0
91.5785,2.7578,11.9543,-3.0969,26.8895,0
90.0950,2.7759,11.7597,-3.0963,26.4460,0
88.5931,2.7769,11.5693,-3.0952,27.0751,0
87.0944,2.7794,11.3771,-3.0941,26.9768,0
85.5736,2.7833,11.1842,-3.0934,27.4088,0
84.0522,2.7911,10.9907,-3.0916,27.2661,0
82.5455,2.7787,10.7888,-3.0909,27.2612,0
81.0038,2.7747,10.5984,-3.0909,28.0538,0
79.4267,2.7777,10.3950,-3.0900,28.4621,0
77.8304,2.7735,10.1879,-3.0886,28.5825,0
76.2636,2.7737,9.9875,-3.0880,27.9057,0
74.6961,2.7803,9.8111,-3.0878,28.3060,0
73.1208,2.7804,9.5836,-3.0877,28.4603,0
71.5539,2.7751,9.3883,-3.0877,28.1355,0
69.9764,2.7753,9.2004,-3.0896,28.5145,0
68.3934,2.7764,8.9779,-3.0924,28.4312,0
66.8142,2.7892,8.7821,-3.0950,28.4793,0
65.2799,2.8026,8.5820,-3.0979,27.4187,0
63.7810,2.8175,8.4030,-3.0996,27.0570,0
62.2063,2.8375,8.2038,-3.1002,28.7132,0
60.6194,2.8514,7.9887,-3.1019,28.3758,0
59.1017,2.8768,7.7884,-3.1027,27.0228,0
57.6105,2.9038,7.6256,-3.1036,26.7737,0
56.1184,2.9244,7.4278,-3.1038,26.8602,0
54.6327,2.9489,7.2458,-3.1050,26.6674,0
53.1674,2.9831,7.0755,-3.1068,26.2636,0
51.7274,3.0099,6.8798,-3.1089,25.6048,0
50.3102,3.0407,6.6982,-3.1115,25.6659,0
48.8898,3.0685,6.5614,-3.1141,25.3334,0
47.4775,3.1035,6.3992,-3.1168,25.4997,0
46.0839,3.1591,6.2187,-3.1166,24.8401,0
44.7154,3.2020,6.0629,-3.1159,24.4432,0
43.3563,3.2375,5.9114,-3.1152,24.4855,0
41.9792,3.2697,5.7233,-3.1145,24.8682,0
40.5978,3.2978,5.5590,-3.1135,24.9402,0
39.2246,3.3468,5.3901,-3.1121,24.6337,0
37.8590,3.3793,5.2123,-3.1110,24.4707,0
36.4645,3.4146,5.0404,-3.1096,25.2676,0
35.0833,3.4346,4.8634,-3.1091,24.6417,0
33.7387,3.4572,4.6899,-3.1082,24.1128,0
32.3899,3.4834,4.5247,-3.1049,24.2837,0
31.0382,3.5076,4.3420,-3.1020,24.2431,0
29.6578,3.5254,4.1516,-3.1009,25.0387,0
28.0555,3.5175,3.9350,-3.1030,22.9261,0
26.6073,3.5340,3.7372,-3.1025,26.7532,0
25.1659,3.5744,3.5503,-3.1000,25.0764,0
23.7831,3.5795,3.3767,-3.1010,22.2727,0
22.5295,3.5915,3.1867,-3.1035,22.8236,0
21.1750,3.6065,3.0053,-3.1053,25.0225,0
19.7790,3.6239,2.8179,-3.1054,25.4092,0
18.4017,3.6376,2.6249,-3.1052,24.8078,0
17.0587,3.6693,2.4325,-3.1074,24.4153,0
15.7345,3.6886,2.2357,-3.1118,23.8216,0
14.4004,3.7186,2.0581,-3.1164,24.1952,0
13.0614,3.7452,1.8720,-3.1198,24.4983,0
11.7736,3.7805,1.6590,-3.1254,23.8798,0
10.4868,3.8274,1.4836,-3.1297,22.8100,0
9.2624,3.8738,1.3480,-3.1319,21.6672,0
7.9371,3.9214,1.1070,-3.1358,20.9574,0
6.6218,3.9974,0.9131,3.1401,23.7130,0
5.5214,4.0474,0.7380,3.1390,18.8238,0
4.5211,4.0993,0.5752,3.1372,17.9869,0
3.0616,4.1627,0.3335,3.1352,17.1133,0
1.7133,4.2495,0.0827,3.1335,15.7894,0
0.4492,4.3083,-0.0630,3.1314,15.6614,0
-0.7919,4.3823,-0.2228,3.1267,13.0722,0
-1.8720,4.4629,-0.3963,3.1216,13.9989,0
-3.0737,4.5402,-0.6085,3.1246,14.6007,0
-4.2769,4.6197,-0.8294,3.1292,14.7851,0
-5.4287,4.6826,-1.0056,3.1393,13.7947,0
-6.5858,4.7061,-1.1806,-3.1159,14.3349,0
-7.7189,4.7320,-1.3834,-3.0732,12.6252,0
-8.7306,4.6998,-1.5624,-3.0117,11.8689,0
-9.9867,4.5329,-1.6630,-2.9070,10.6689,0
-10.9906,4.2997,-1.8834,-2.7828,9.6425,0
-12.0050,3.8792,-2.2159,-2.6334,10.2534,0
-12.9306,3.3481,-2.2938,-2.4675,8.9339,0
-13.9246,2.6058,-2.3464,-2.2597,9.0791,0
-14.6063,1.6753,-2.7084,-2.0576,6.2133,0
-15.1416,0.7535,-2.6017,-1.8793,6.0010,0
-15.4879,-0.2471,-2.5699,-1.7029,2.7222,0
-15.3021,0.7619,-2.7047,-1.6779,2.2693,0
-15.1774,1.8018,-2.6861,-1.5909,2.3261,0
-15.2036,2.8494,-2.6426,-1.4439,2.3768,0
-14.9874,1.7456,-2.5426,-1.3174,6.3325,0
-14.7180,0.6874,-2.5279,-1.2197,6.9154,0
-14.2757,-0.3809,-2.5962,-1.0734,7.1692,0
-13.7105,-1.3595,-2.5049,-0.9021,7.2701,0
-13.0297,-2.2881,-2.3691,-0.7228,6.8995,0
-12.2644,-2.9604,-2.1449,-0.5609,5.8738,0
-11.3864,-3.4586,-2.0700,-0.4110,4.3555,0
-10.4077,-3.8538,-1.8882,-0.2568,3.0968,0
