x,y,z,yaw,velocity,change_flag
161.3975,5.9839,27.0253,-2.6363,11.0630,0
160.2437,5.4949,26.8998,-2.7216,11.7200,0
159.2778,5.1312,26.7364,-2.7904,12.7610,0
158.1854,4.8211,26.5612,-2.8610,14.3378,0
156.9803,4.5712,26.3446,-2.9256,15.1554,0
155.6866,4.3667,26.1410,-2.9786,16.0947,0
154.3139,4.2090,25.9116,-3.0204,16.6042,0
152.8955,4.1173,25.6737,-3.0465,17.4392,0
151.4101,4.0485,25.4484,-3.0567,18.2486,0
150.3861,4.0043,25.2471,-3.0603,18.8680,0
149.3342,3.9635,25.0839,-3.0649,19.0639,0
148.2659,3.9365,24.9099,-3.0700,19.4323,0
147.1774,3.9126,24.7341,-3.0758,19.7485,0
146.0874,3.8982,24.5478,-3.0822,19.7924,0
144.9937,3.8966,24.3666,-3.0866,19.8387,0
143.8756,3.8882,24.1880,-3.0905,20.2849,0
142.7434,3.8867,23.9858,-3.0922,20.4845,0
141.5979,3.8911,23.7724,-3.0922,20.8331,0
140.4683,3.8986,23.5731,-3.0927,20.3672,0
139.3212,3.9004,23.3862,-3.0930,20.9061,0
138.1539,3.9020,23.1898,-3.0933,21.1692,0
136.9999,3.9100,22.9869,-3.0937,20.8339,0
135.8477,3.9110,22.7900,-3.0938,20.9082,0
134.6788,3.9085,22.5942,-3.0932,21.2247,0
133.4940,3.9125,22.3783,-3.0924,21.5996,0
132.3124,3.9148,22.1699,-3.0916,21.2199,0
131.1411,3.9092,21.9886,-3.0909,21.2956,0
129.9619,3.9112,21.7767,-3.0910,21.3310,0
128.7972,3.9063,21.5793,-3.0899,21.0429,0
127.6594,3.9193,21.3859,-3.0888,20.5944,0
126.5253,3.9168,21.1922,-3.0872,20.4899,0
125.3999,3.9032,21.0013,-3.0871,20.3203,0
124.2876,3.9009,20.8246,-3.0869,20.0727,0
123.1791,3.8969,20.6392,-3.0860,20.1452,0
122.1040,3.8879,20.4419,-3.0857,19.3707,0
121.0338,3.8833,20.2510,-3.0861,19.6409,0
119.9427,3.8781,20.0759,-3.0857,19.6587,0
118.8867,3.8741,19.8976,-3.0860,18.9592,0
117.8368,3.8666,19.7251,-3.0859,19.0409,0
116.8007,3.8639,19.5549,-3.0856,18.5795,0
115.3300,3.8548,19.3044,-3.0855,17.0807,0
113.9630,3.8467,19.0650,-3.0854,15.9833,0
112.6822,3.8308,18.8580,-3.0853,14.8759,0
111.4847,3.8305,18.6531,-3.0850,14.0930,0
110.3231,3.8142,18.4488,-3.0859,14.1392,0
109.1849,3.8061,18.2506,-3.0881,13.6669,0
108.0758,3.8095,18.0736,-3.0895,13.3692,0
106.9702,3.7957,17.8923,-3.0904,13.3942,0
105.8704,3.7952,17.7073,-3.0915,13.3748,0
104.6940,3.7891,17.5011,-3.0918,14.4127,0
103.4324,3.7960,17.2776,-3.0922,15.6121,0
102.1294,3.8068,17.0576,-3.0921,16.1562,0
100.6925,3.8009,16.8110,-3.0919,17.8012,0
99.2300,3.7929,16.5564,-3.0916,17.6827,0
98.2120,3.7949,16.3823,-3.0912,18.7151,0
97.1329,3.8009,16.2107,-3.0904,19.5846,0
96.0193,3.8018,16.0226,-3.0899,20.3645,0
94.9062,3.8046,15.8252,-3.0895,20.1883,0
93.7956,3.8109,15.6355,-3.0893,20.0941,0
92.6613,3.8202,15.4457,-3.0883,20.6130,0
91.5003,3.8261,15.2697,-3.0868,21.0133,0
90.3295,3.8170,15.0784,-3.0858,21.1101,0
89.1584,3.8236,14.8847,-3.0854,21.3971,0
87.9786,3.8270,14.6997,-3.0849,21.4950,0
86.7827,3.8229,14.4854,-3.0856,21.7598,0
85.6018,3.8247,14.2780,-3.0871,21.2661,0
84.4292,3.8288,14.1063,-3.0878,21.1685,0
83.2668,3.8266,13.9016,-3.0884,20.9747,0
82.1019,3.8193,13.6808,-3.0892,21.1610,0
80.9380,3.8217,13.4927,-3.0896,21.0063,0
79.7629,3.8193,13.3129,-3.0899,21.1736,0
78.5491,3.8169,13.1140,-3.0917,22.2128,0
77.3161,3.8113,12.8738,-3.0930,22.3685,0
76.1407,3.8035,12.6584,-3.0930,21.1352,0
74.9998,3.8163,12.4412,-3.0924,20.6856,0
73.8480,3.8112,12.2448,-3.0926,20.9301,0
72.6884,3.8059,12.0329,-3.0930,20.9631,0
71.5427,3.8070,11.8381,-3.0928,20.6350,0
70.4065,3.8103,11.6453,-3.0932,20.4343,0
69.2750,3.8121,11.4435,-3.0936,20.6760,0
68.1543,3.8122,11.2456,-3.0940,20.1884,0
67.0284,3.8222,11.0601,-3.0945,20.3990,0
65.9019,3.8212,10.8638,-3.0939,20.3447,0
64.8068,3.8265,10.6697,-3.0936,19.9142,0
63.7132,3.8256,10.4609,-3.0934,19.9778,0
62.5951,3.8243,10.2723,-3.0934,20.1944,0
61.4908,3.8229,10.0870,-3.0933,19.9799,0
60.4086,3.8152,9.8964,-3.0935,19.5998,0
59.2924,3.8149,9.7103,-3.0940,20.2866,0
58.1838,3.8091,9.5196,-3.0938,20.0283,0
57.0890,3.8174,9.3313,-3.0933,19.7636,0
56.0198,3.8151,9.1487,-3.0921,19.2790,0
54.9396,3.8157,8.9549,-3.0923,19.5714,0
53.8591,3.8094,8.7805,-3.0920,19.5635,0
52.7902,3.8099,8.5974,-3.0909,19.1970,0
51.7365,3.8182,8.4292,-3.0893,18.9363,0
50.7270,3.8111,8.2389,-3.0874,18.2573,0
49.7089,3.7987,8.0702,-3.0859,18.5624,0
48.6982,3.7921,7.9034,-3.0852,18.1155,0
47.6967,3.7813,7.7491,-3.0843,18.1307,0
46.6937,3.7703,7.5615,-3.0836,18.1548,0
45.2570,3.7639,7.3156,-3.0843,17.1067,0
43.8375,3.7446,7.0680,-3.0843,16.8843,0
42.5230,3.7312,6.8407,-3.0848,15.0660,0
41.3897,3.7343,6.6509,-3.0856,13.1074,0
40.3568,3.7234,6.4740,-3.0866,12.2969,0
39.3336,3.7098,6.2833,-3.0865,12.5162,0
38.3170,3.7145,6.1240,-3.0867,12.1870,0
36.9768,3.6982,5.8851,-3.0870,12.4570,0
35.8966,3.6895,5.6811,-3.0874,13.2497,0
34.7810,3.6881,5.4862,-3.0873,13.6348,0
33.6293,3.6890,5.3036,-3.0878,14.2642,0
32.4265,3.6754,5.1324,-3.0888,14.5610,0
31.1847,3.6850,4.9196,-3.0886,15.3038,0
29.8880,3.6837,4.6973,-3.0874,15.7676,0
28.5762,3.6699,4.4487,-3.0856,15.7242,0
27.2493,3.6646,4.2421,-3.0847,16.0909,0
25.9222,3.6674,4.0709,-3.0834,15.9426,0
24.5617,3.6501,3.8934,-3.0828,16.4408,0
23.1761,3.6377,3.6627,-3.0815,16.9916,0
21.7670,3.6133,3.4358,-3.0799,17.1213,0
20.3400,3.5999,3.2412,-3.0784,16.9991,0
18.9236,3.5824,3.0658,-3.0785,17.2441,0
17.4624,3.5735,2.7871,-3.0788,17.6028,0
16.0594,3.5535,2.5698,-3.0811,16.7363,0
14.6524,3.5467,2.3592,-3.0827,16.6953,0
13.3025,3.5233,2.1394,-3.0837,16.3642,0
11.9578,3.5124,1.9018,-3.0859,16.0436,0
10.6176,3.4997,1.6628,-3.0880,16.3806,0
9.2932,3.5192,1.4294,-3.0890,15.8956,0
7.9954,3.4995,1.2008,-3.0884,15.1558,0
6.7212,3.5097,1.0131,-3.0868,15.2837,0
5.4581,3.5108,0.7946,-3.0864,15.3862,0
4.1848,3.4675,0.5900,-3.0859,15.4063,0
2.8781,3.4939,0.3218,-3.0855,15.8572,0
1.5695,3.4627,0.0989,-3.0859,15.9325,0
0.3310,3.4339,-0.0702,-3.0855,14.4427,0
-0.8651,3.4256,-0.2786,-3.0850,14.6666,0
-2.0805,3.4049,-0.4967,-3.0846,14.5678,0
-3.2707,3.4022,-0.6889,-3.0833,14.3787,0
-4.4256,3.3814,-0.8904,-3.0830,13.8098,0
-5.5997,3.3762,-1.0820,-3.0827,13.8434,0
-6.7511,3.3463,-1.2977,-3.0858,13.7778,0
-7.8179,3.3370,-1.4694,-3.0898,12.7851,0
-8.8435,3.3499,-1.6204,-3.0946,12.3462,0
-10.0683,3.3582,-1.8477,-3.0997,10.9794,0
-11.2934,3.3657,-2.0692,-3.1066,11.2147,0
-12.4865,3.4108,-2.2546,-3.1166,9.9595,0
-13.6309,3.4364,-2.4324,-3.1277,10.4077,0
-14.7245,3.4930,-2.6260,-3.1407,9.7167,0
-15.9468,3.5653,-2.8029,3.1259,8.2055,0
-17.0926,3.6572,-2.9111,3.1119,7.8370,0
-18.1241,3.7477,-3.1038,3.1006,7.0550,0
-19.1956,3.8515,-3.2809,3.0918,5.8976,0
-20.2241,3.9542,-3.4924,3.0813,1.4880,0
