PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1638,33.0002071,129.3010831,41.787,63.808,281.129,1,4929,44,0
1639,33.0002097,129.3010862,41.787,64.608,281.929,1,4929,44,0
1640,33.0002123,129.3010889,41.787,65.408,282.629,1,4929,44,0
1641,33.0002152,129.3010916,41.787,66.308,283.329,1,4929,44,0
1643,33.0002301,129.301086,41.64,70.876,281.888,1,4929,44,0
1644,33.0002268,129.3010828,41.611,69.872,281.067,1,4929,44,0
1645,33.0002237,129.3010793,41.582,68.918,280.146,1,4929,44,0
1646,33.0002211,129.3010757,41.553,68.114,279.225,1,4929,44,0
1647,33.0002188,129.3010722,41.524,67.41,278.304,1,4929,44,0
1648,33.0002169,129.3010685,41.495,66.806,277.333,1,4929,44,0
1649,33.0002152,129.3010643,41.466,66.302,276.262,1,4929,44,0
1650,33.0002141,129.3010604,41.437,65.948,275.241,1,4929,44,0
1651,33.0002133,129.3010565,41.408,65.694,274.22,1,4929,44,0
1652,33.0002128,129.3010523,41.379,65.54,273.149,1,4929,44,0
1654,33.0002127,129.3010472,41.35,65.536,271.828,1,4929,44,0
1655,33.0002131,129.3010429,41.321,65.632,270.707,1,4929,44,0
1656,33.000214,129.3010386,41.292,65.928,269.586,1,4929,44,0
1657,33.0002155,129.3010339,41.263,66.374,268.365,1,4929,44,0
1658,33.0002172,129.3010294,41.234,66.92,267.194,1,4929,44,0
1659,33.0003714,129.3011012,40.482,114.405,285.827,1,4929,44,0
1660,33.0003755,129.301098,40.371,115.667,285.006,1,4929,44,0
1661,33.0003788,129.3010954,40.26,116.679,284.335,1,4929,44,0
1662,33.0003819,129.3010927,40.149,117.641,283.614,1,4929,44,0
1663,33.0003852,129.3010901,40.038,118.653,282.943,1,4929,44,0
1664,33.0003883,129.3010873,39.927,119.615,282.222,1,4929,44,0
1665,33.0003913,129.3010845,39.816,120.527,281.501,1,4929,44,0
1666,33.0003942,129.3010817,39.705,121.439,280.78,1,4929,44,0
1667,33.0003972,129.301079,39.594,122.351,280.059,1,4929,44,0
1668,33.0004001,129.3010762,39.483,123.263,279.338,1,4929,44,0
1669,33.0004033,129.301073,39.372,124.225,278.517,1,4929,44,0
1670,33.0004064,129.3010699,39.261,125.187,277.696,1,4929,44,0
1671,33.0004095,129.3010667,39.15,126.149,276.875,1,4929,44,0
1672,33.0004126,129.3010633,39.039,127.111,276.004,1,4929,44,0
1673,33.0004159,129.3010598,38.928,128.123,275.083,1,4929,44,0
1675,33.0004192,129.3010562,38.817,129.135,274.162,1,4929,44,0
1676,33.0004225,129.3010527,38.706,130.147,273.241,1,4929,44,0
1677,33.0004258,129.3010491,38.595,131.159,272.32,1,4929,44,0
1678,33.0004291,129.3010456,38.484,132.171,271.399,1,4929,44,0
1679,33.0004323,129.3010421,38.373,133.183,270.478,1,4929,44,0
1680,33.0004356,129.3010385,38.262,134.195,269.557,1,4929,44,0
1681,33.0004389,129.301035,38.151,135.207,268.636,1,4929,44,0
1682,33.0004422,129.3010314,38.04,136.219,267.715,1,4929,44,0
1683,33.0004198,129.3010418,36.825,129.306,270.423,1,4929,44,0
1684,33.0004163,129.3010486,36.988,128.247,272.176,1,4929,44,0
1685,33.0004142,129.3010542,37.151,127.588,273.629,1,4929,44,0
1686,33.0004127,129.3010594,37.314,127.129,274.982,1,4929,44,0
1687,33.0004117,129.3010637,37.477,126.82,276.085,1,4929,44,0
1688,33.000411,129.3010679,37.64,126.611,277.188,1,4929,44,0
1689,33.0004107,129.3010722,37.803,126.502,278.291,1,4929,44,0
1690,33.0004105,129.3010764,37.966,126.443,279.394,1,4929,44,0
1691,33.0004108,129.3010807,38.129,126.534,280.497,1,4929,44,0
1692,33.0004112,129.3010849,38.292,126.675,281.6,1,4929,44,0
1693,33.0004118,129.3010893,38.455,126.866,282.753,1,4929,44,0
1694,33.0004129,129.3010938,38.618,127.207,283.906,1,4929,44,0
1695,33.0004142,129.3010982,38.781,127.598,285.059,1,4929,44,0
1696,33.000416,129.3011027,38.944,128.139,286.212,1,4929,44,0
1697,33.0004182,129.3011075,39.107,128.83,287.465,1,4929,44,0
1698,33.0004209,129.3011123,39.27,129.671,288.718,1,4929,44,0
1699,33.000424,129.3011172,39.433,130.612,289.971,1,4929,44,0
1700,33.0004257,129.3010993,39.606,131.125,285.343,1,4929,44,0
1701,33.000422,129.3010961,39.486,129.997,284.496,1,4929,44,0
1702,33.0004174,129.301093,39.366,128.569,283.699,1,4929,44,0
1703,33.0004129,129.3010903,39.246,127.191,283.002,1,4929,44,0
1704,33.0004086,129.3010882,39.126,125.863,282.455,1,4929,44,0
1705,33.0004044,129.3010867,39.006,124.585,282.058,1,4929,44,0
1706,33.0004003,129.3010855,38.886,123.307,281.761,1,4929,44,0
1707,33.0003965,129.301085,38.766,122.129,281.614,1,4929,44,0
1708,33.000391,129.3010846,38.646,120.451,281.517,1,4929,44,0
1709,33.0003864,129.3010848,38.526,119.023,281.57,1,4929,44,0
1710,33.0003824,129.3010854,38.406,117.795,281.723,1,4929,44,0
1711,33.0003781,129.3010865,38.286,116.467,282.026,1,4929,44,0
1712,33.0003738,129.3010883,38.166,115.139,282.479,1,4929,44,0
1713,33.0003695,129.30109,38.046,113.811,282.932,1,4929,44,0
1714,33.0003651,129.301092,37.926,112.483,283.435,1,4929,44,0
