x,y,z,yaw,velocity,change_flag
56.2680,-0.7248,7.5131,0.0450,24.3130,0
57.6240,-0.7281,7.6682,0.0455,24.4188,0
58.9842,-0.7445,7.8247,0.0449,24.5349,0
60.3204,-0.7548,8.0058,0.0448,23.9112,0
61.6402,-0.7699,8.1770,0.0449,23.6536,0
62.9682,-0.7825,8.3436,0.0441,23.9855,0
64.3200,-0.7858,8.5010,0.0440,24.3858,0
65.6529,-0.7915,8.6754,0.0437,23.8827,0
66.9883,-0.8088,8.8434,0.0433,23.7987,0
68.3051,-0.8109,9.0263,0.0434,23.9244,0
69.6161,-0.8145,9.2054,0.0433,23.6422,0
70.9448,-0.8288,9.3807,0.0429,23.9081,0
72.2641,-0.8508,9.5341,0.0419,23.8040,0
73.5925,-0.8585,9.7007,0.0413,23.9855,0
74.9263,-0.8815,9.8806,0.0409,23.8397,0
76.2378,-0.8965,10.0661,0.0391,23.6705,0
77.5498,-0.9123,10.2269,0.0378,23.5995,0
78.8803,-0.9249,10.3862,0.0360,23.8840,0
80.2107,-0.9483,10.5584,0.0345,24.1322,0
81.5282,-0.9787,10.7196,0.0337,23.6428,0
82.8440,-0.9984,10.9019,0.0320,23.4351,0
84.1509,-1.0208,11.0789,0.0303,23.8760,0
85.4930,-1.0496,11.2454,0.0300,24.0697,0
86.8158,-1.0797,11.4081,0.0301,23.7163,0
88.1272,-1.1155,11.5798,0.0307,23.8156,0
89.4469,-1.1355,11.7502,0.0319,23.9561,0
90.7701,-1.1583,11.9071,0.0339,23.4522,0
92.0563,-1.1870,12.0816,0.0365,23.2314,0
93.3447,-1.2030,12.2433,0.0392,23.3687,0
94.6360,-1.2280,12.3980,0.0431,23.0495,0
95.9250,-1.2337,12.5488,0.0467,23.1256,0
97.2164,-1.2296,12.7245,0.0498,23.2570,0
98.5105,-1.2275,12.9001,0.0529,23.2637,0
99.7649,-1.2361,13.0558,0.0581,22.3244,0
100.9708,-1.2300,13.2310,0.0640,21.7564,0
102.1537,-1.2133,13.3750,0.0699,21.2206,0
103.3065,-1.1914,13.5124,0.0756,20.5953,0
104.4084,-1.1627,13.6690,0.0816,19.6497,0
105.4661,-1.1299,13.8149,0.0885,18.8632,0
106.4897,-1.0910,13.9518,0.0970,18.4521,0
107.5211,-1.0472,14.0727,0.1073,18.5991,0
108.5375,-0.9992,14.2168,0.1192,18.2883,0
109.5497,-0.9239,14.3609,0.1310,18.2354,0
111.0311,-0.7917,14.5494,0.1482,17.7827,0
112.4977,-0.6389,14.7348,0.1648,17.5187,0
113.8526,-0.4746,14.9200,0.1801,16.0303,0
115.1413,-0.2914,15.0990,0.1955,15.2972,0
116.3306,-0.1148,15.2304,0.2085,14.0274,0
117.4370,0.0726,15.3686,0.2220,13.1480,0
118.4568,0.2563,15.4822,0.2337,12.0920,0
119.7096,0.4907,15.6421,0.2462,11.0062,0
120.7857,0.7197,15.7797,0.2550,9.4227,0
121.9172,0.9545,15.9105,0.2593,7.5545,0
122.9943,1.1857,16.0623,0.2636,4.5627,0
124.0041,1.3751,16.1887,0.2424,4.9013,0
125.1517,1.5578,16.3119,0.1780,5.9804,0
126.2639,1.6452,16.4532,0.0903,7.4260,0
127.3408,1.6264,16.5657,-0.0076,7.8279,0
128.5781,1.5122,16.7176,-0.1219,9.4823,0
129.6386,1.3217,16.8518,-0.2241,10.3613,0
130.8078,0.9689,16.9798,-0.3276,11.0336,0
131.9639,0.4580,17.0664,-0.4381,11.6364,0
133.1019,-0.2065,17.1687,-0.5455,11.9088,0
134.1785,-0.9702,17.3163,-0.6554,12.0363,0
134.9268,-1.6336,17.4038,-0.7377,12.0256,0
135.6262,-2.4089,17.4910,-0.8140,12.6376,0
136.3262,-3.2535,17.5902,-0.8813,13.2490,0
136.9806,-4.1909,17.6493,-0.9380,13.6426,0
137.5912,-5.1643,17.7142,-0.9833,13.6033,0
138.1647,-6.2348,17.7414,-1.0239,14.8400,0
138.7389,-7.3537,17.7955,-1.0498,14.7938,0
139.3286,-8.5404,17.8314,-1.0635,16.1942,0
139.9258,-9.7637,17.8604,-1.0708,16.1482,0
140.4935,-11.0245,17.9170,-1.0802,16.3443,0
141.0955,-12.3120,17.9608,-1.0881,17.3004,0
141.7133,-13.6123,17.9849,-1.0929,17.0673,0
142.3073,-14.9607,18.0307,-1.0987,17.6161,0
142.9068,-16.3111,18.0804,-1.1044,17.8567,0
143.3057,-17.2297,18.0843,-1.1077,17.8418,0
143.7053,-18.1500,18.0946,-1.1096,17.9341,0
144.1024,-19.0754,18.1307,-1.1122,18.0660,0
144.4864,-20.0335,18.1667,-1.1157,18.4994,0
144.8828,-20.9985,18.1775,-1.1209,18.6151,0
145.2849,-21.9639,18.1877,-1.1265,18.7802,0
145.6831,-22.9518,18.1840,-1.1366,19.0110,0
146.0874,-23.9447,18.2063,-1.1510,19.2464,0
146.4750,-24.9456,18.2134,-1.1671,19.0974,0
146.8120,-25.9662,18.2330,-1.1830,18.9963,0
147.1420,-26.9946,18.2337,-1.1984,19.4704,0
147.4903,-28.0483,18.2471,-1.2111,19.9794,0
147.8065,-29.0966,18.2633,-1.2222,19.4187,0
148.1163,-30.1646,18.2593,-1.2331,19.8527,0
148.4070,-31.2281,18.2561,-1.2445,19.4831,0
148.6887,-32.2985,18.2462,-1.2567,19.9162,0
148.9668,-33.3765,18.2376,-1.2705,19.7612,0
149.2319,-34.4605,18.2265,-1.2852,19.8332,0
149.4784,-35.5475,18.2373,-1.2993,19.8707,0
149.7086,-36.6403,18.2341,-1.3128,20.1221,0
149.9277,-37.7604,18.2076,-1.3267,20.4044,0
150.1209,-38.8583,18.1961,-1.3399,19.7866,0
150.3188,-39.9451,18.1862,-1.3515,19.7697,0
150.5071,-41.0487,18.1636,-1.3639,20.0057,0
150.6625,-42.1572,18.1415,-1.3772,19.9404,0
150.8291,-43.2668,18.1144,-1.3912,20.0429,0
150.9775,-44.3752,18.1141,-1.4052,19.9078,0
151.0902,-45.5000,18.0991,-1.4207,20.3914,0
151.1922,-46.6437,18.0727,-1.4351,20.5268,0
151.2835,-47.7873,18.0540,-1.4484,20.4352,0
151.3606,-48.9307,18.0512,-1.4619,20.2893,0
151.4110,-50.0632,18.0409,-1.4748,20.1388,0
151.4429,-51.1785,18.0274,-1.4873,20.0965,0
151.4377,-52.3040,18.0075,-1.4988,20.1334,0
151.4354,-53.4411,17.9935,-1.5057,20.2428,0
151.4341,-54.5498,18.0314,-1.5113,19.7779,0
151.4157,-55.6562,18.0349,-1.5164,19.7981,0
151.3848,-56.7937,17.9971,-1.5213,20.2627,0
151.3736,-57.9192,17.9848,-1.5257,20.0194,0
151.3754,-58.9738,17.9941,-1.5316,18.5775,0
151.3496,-59.9961,17.9897,-1.5364,18.1190,0
151.3064,-61.0110,17.9837,-1.5413,18.1719,0
151.2656,-62.4685,17.9790,-1.5510,16.8757,0
151.2019,-63.8559,17.9694,-1.5664,16.3979,0
151.1060,-65.2467,17.9674,-1.5875,16.2818,0
151.0087,-66.5943,17.9535,-1.6144,15.8767,0
150.8752,-67.8404,17.9372,-1.6481,14.6332,0
150.6991,-68.9933,17.9099,-1.6865,13.2657,0
150.4960,-70.0618,17.8783,-1.7271,12.8393,0
150.1763,-71.3346,17.8669,-1.7816,11.3359,0
149.8143,-72.5181,17.8167,-1.8374,10.6197,0
149.3894,-73.6646,17.7782,-1.8914,10.6921,0
148.9255,-74.7165,17.7343,-1.9416,9.9383,0
148.4729,-75.6404,17.6790,-1.9867,8.7388,0
147.9353,-76.6450,17.5652,-2.0453,8.2862,0
147.2679,-77.6123,17.4907,-2.1211,8.3192,0
146.5546,-78.5169,17.3584,-2.2091,7.9734,0
145.7934,-79.3307,17.2150,-2.3025,8.1198,0
144.9789,-80.0961,17.0932,-2.3742,7.8718,0
144.1721,-80.8067,16.9393,-2.4078,7.5361,0
143.3914,-81.4650,16.8083,-2.4079,7.5047,0
142.5957,-82.1451,16.6936,-2.3726,7.1714,0
141.7256,-82.8705,16.5458,-2.3018,8.2644,0
140.9684,-83.6918,16.4130,-2.2007,7.9163,0
140.2688,-84.6018,16.2919,-2.0718,8.3799,0
139.6460,-85.6002,16.1472,-1.9198,8.5015,0
139.2507,-86.7110,16.0808,-1.7471,8.7011,0
139.0326,-87.8644,16.0170,-1.5589,8.3153,0
139.0760,-89.0469,16.0216,-1.3630,8.3379,0
139.3127,-90.1422,16.0289,-1.1733,7.8823,0
139.7380,-91.1195,16.0900,-0.9953,7.1598,0
140.2932,-91.9779,16.2099,-0.8228,7.3782,0
141.1245,-92.8501,16.3476,-0.6142,7.4718,0
141.9863,-93.4180,16.4990,-0.4333,7.6433,0
143.0678,-93.8976,16.7051,-0.2267,6.8962,0
144.1005,-94.0994,16.9002,-0.0444,5.9161,0
145.1979,-94.1249,17.1181,0.1426,4.5410,0
146.1987,-94.0079,17.3391,0.3124,0.5580,0
145.2135,-94.2340,17.1348,0.2257,2.5777,0
144.2112,-94.4126,16.9382,0.2233,2.6088,0
143.1945,-94.5968,16.7099,0.2536,1.4617,0
144.2868,-94.2771,16.9084,0.3659,5.5673,0
145.2664,-93.8712,17.1146,0.5070,6.7321,0
146.1588,-93.3139,17.2561,0.6734,7.8372,0
146.9905,-92.6276,17.4278,0.8518,8.0363,0
147.6968,-91.7816,17.5916,1.0362,8.0660,0
148.2667,-90.7645,17.7050,1.2117,8.5116,0
148.6338,-89.7561,17.8146,1.3437,7.8429,0
148.9207,-88.6617,17.8832,1.4285,8.2315,0
149.1021,-87.5068,17.9302,1.4723,8.7472,0
149.2627,-86.5119,17.9518,1.4785,9.1181,0
149.4123,-85.4607,17.9886,1.4666,9.5225,0
149.5793,-84.3096,18.0321,1.4371,10.3682,0
149.8149,-83.1338,18.0413,1.3973,11.1031,0
150.0993,-81.8901,18.0832,1.3519,11.6123,0
150.4433,-80.5942,18.1042,1.3108,12.3492,0
150.7659,-79.5676,18.1393,1.2911,12.9281,0
151.1301,-78.5452,18.1683,1.2880,12.9928,0
151.4683,-77.4839,18.2124,1.2940,13.1817,0
151.8466,-76.4174,18.2339,1.3026,13.8911,0
152.2134,-75.2823,18.2606,1.3176,14.3038,0
152.5862,-74.1243,18.3076,1.3344,14.5364,0
152.9858,-72.8872,18.3602,1.3551,15.6609,0
153.2931,-71.5665,18.3629,1.3772,16.0111,0
153.6223,-70.2166,18.4074,1.4048,16.7099,0
153.8854,-68.8287,18.4139,1.4343,16.9984,0
154.1270,-67.3881,18.4549,1.4616,17.6627,0
154.3321,-65.9232,18.4629,1.4894,17.9514,0
154.4361,-64.9228,18.4697,1.5058,17.9895,0
154.5452,-63.9215,18.5023,1.5230,18.0246,0
154.6270,-62.8954,18.4911,1.5398,18.4338,0
154.7014,-61.8542,18.4887,1.5568,18.5675,0
154.7529,-60.8202,18.4955,1.5709,18.5061,0
154.7932,-59.7569,18.4983,1.5824,18.9974,0
154.8389,-58.7089,18.4986,1.5945,18.5499,0
154.8543,-57.6375,18.5387,1.6067,19.4775,0
154.8573,-56.5522,18.5423,1.6189,19.5158,0
154.8638,-55.4691,18.5381,1.6308,19.3905,0
154.8384,-54.4011,18.5716,1.6402,19.0144,0
154.8018,-53.3335,18.5733,1.6471,19.0403,0
154.7767,-52.2599,18.5692,1.6565,19.2833,0
154.7371,-51.1823,18.5772,1.6654,19.1637,0
154.6949,-50.1135,18.5794,1.6738,19.0218,0
154.6235,-49.0435,18.5942,1.6839,19.3002,0
154.5392,-47.9563,18.6018,1.6942,19.5281,0
154.4516,-46.8665,18.6267,1.7043,19.5540,0
154.3534,-45.7911,18.6332,1.7146,19.1485,0
154.2461,-44.7362,18.6178,1.7248,18.9615,0
154.1267,-43.6574,18.6183,1.7359,19.4241,0
154.0078,-42.5841,18.6274,1.7477,19.0848,0
153.8777,-41.5360,18.6411,1.7598,18.7544,0
153.7343,-40.4945,18.6319,1.7735,18.7150,0
153.5797,-39.4480,18.6378,1.7866,18.9447,0
153.4015,-38.4171,18.6624,1.7998,18.4810,0
153.2003,-37.3888,18.6665,1.8128,18.6984,0
152.9897,-36.3592,18.6671,1.8263,18.8690,0
152.7751,-35.3189,18.6790,1.8393,19.0078,0
152.5357,-34.2685,18.7000,1.8520,19.2347,0
152.2843,-33.2184,18.6949,1.8643,19.2775,0
152.0297,-32.1861,18.6930,1.8764,18.8083,0
151.7378,-31.1722,18.7036,1.8886,18.8359,0
151.4516,-30.1506,18.7045,1.9012,18.8353,0
151.1609,-29.1450,18.6974,1.9133,18.5101,0
150.8559,-28.1472,18.6988,1.9242,18.5916,0
150.5410,-27.1639,18.7015,1.9351,18.4870,0
150.2222,-26.1694,18.6984,1.9452,18.7707,0
149.9015,-25.1875,18.6838,1.9553,18.0748,0
149.4228,-23.8040,18.6973,1.9687,17.1435,0
148.9073,-22.4749,18.6685,1.9807,16.9495,0
148.3899,-21.1562,18.6846,1.9900,16.4532,0
147.8961,-19.8749,18.6649,1.9996,16.6086,0
147.3552,-18.5648,18.6265,2.0058,16.7713,0
146.8203,-17.3167,18.6097,2.0125,15.9426,0
146.3238,-16.1372,18.5748,2.0189,14.9124,0
145.8234,-15.0254,18.5486,2.0223,14.4109,0
145.3745,-13.9577,18.5277,2.0235,13.3882,0
144.9360,-12.9564,18.5056,2.0232,12.8653,0
144.5177,-12.0116,18.5155,2.0209,11.8306,0
144.0166,-10.8527,18.4912,2.0173,10.8112,0
143.5611,-9.7989,18.4685,2.0135,9.7352,0
143.1674,-8.8718,18.4701,2.0106,8.2873,0
142.7305,-7.8399,18.4723,2.0071,5.1725,0
142.3284,-6.8760,18.4596,1.9946,2.8637,0
141.9599,-5.8583,18.4492,1.9404,4.9847,0
141.5901,-4.7345,18.4834,1.8607,7.0854,0
141.3514,-3.6780,18.5176,1.7812,8.5284,0
141.1654,-2.4308,18.5345,1.6874,9.5044,0
141.1228,-1.3314,18.5838,1.6009,9.9717,0
141.1655,-0.2087,18.6539,1.5055,10.4372,0
141.3416,0.9841,18.7431,1.4000,10.6248,0
141.6461,2.2510,18.8512,1.2887,11.9228,0
141.9658,3.2341,18.9520,1.2030,12.9574,0
142.3979,4.2633,19.0592,1.1244,13.8390,0
142.9609,5.3679,19.1923,1.0565,15.2804,0
143.6128,6.4434,19.3423,0.9915,15.1655,0
144.3774,7.4772,19.5343,0.9218,15.9605,0
145.2656,8.5144,19.7473,0.8547,16.5417,0
146.2545,9.5170,19.9742,0.7910,17.2741,0
147.3111,10.5030,20.2083,0.7353,17.5739,0
148.4252,11.3875,20.4351,0.6915,17.0879,0
149.6044,12.2329,20.6724,0.6612,17.6021,0
150.8039,13.0415,20.9185,0.6411,17.8229,0
152.0506,13.8569,21.1805,0.6295,18.0665,0
152.8931,14.4221,21.3455,0.6236,18.3807,0
153.7444,14.9782,21.5176,0.6207,18.3867,0
154.9988,15.8212,21.7680,0.6262,18.5693,0
155.8595,16.3995,21.9414,0.6322,18.7986,0
156.7271,16.9744,22.1231,0.6410,18.8021,0
157.5782,17.5654,22.2907,0.6507,18.6795,0
158.4268,18.1520,22.4715,0.6614,18.7122,0
159.2698,18.7519,22.6508,0.6758,18.6285,0
160.1153,19.3731,22.8292,0.6910,19.1707,0
160.9515,20.0121,23.0190,0.7054,19.0540,0
161.7698,20.6657,23.2070,0.7218,19.0969,0
162.5797,21.3149,23.3870,0.7357,18.7329,0
163.3810,21.9825,23.5678,0.7521,18.9322,0
164.1774,22.6955,23.7597,0.7678,19.7496,0
164.9788,23.4389,23.9338,0.7852,19.6252,0
165.8136,24.1905,24.0714,0.8036,20.2851,0
166.6391,24.9827,24.2239,0.8222,20.5065,0
167.4571,25.7857,24.3484,0.8416,20.8132,0
168.2732,26.6269,24.5092,0.8592,21.2359,0
169.0772,27.4866,24.6800,0.8739,21.2455,0
169.8628,28.3566,24.8089,0.8883,21.1737,0
170.6558,29.2581,24.9331,0.9031,21.7078,0
171.4441,30.1820,25.0656,0.9174,21.8876,0
172.2172,31.1052,25.2309,0.9307,21.8478,0
172.9806,32.0677,25.3782,0.9431,22.1917,0
173.7418,33.0283,25.4526,0.9546,21.8300,0
174.4988,34.0056,25.6240,0.9665,22.3514,0
175.2593,34.9938,25.8130,0.9790,22.5086,0
175.9984,36.0103,25.9559,0.9935,22.5057,0
176.7350,37.0352,26.0533,1.0068,22.5083,0
177.4407,38.0741,26.1968,1.0171,22.5723,0
178.1665,39.1337,26.3616,1.0259,23.1957,0
178.8833,40.1732,26.4938,1.0365,22.4722,0
179.5655,41.2319,26.6361,1.0472,22.6090,0
180.2318,42.3020,26.7636,1.0572,22.5625,0
180.9026,43.3788,26.8957,1.0665,22.8073,0
181.5692,44.4785,27.0316,1.0733,23.0555,0
182.2467,45.5734,27.1814,1.0802,23.0182,0
182.8978,46.6896,27.3380,1.0861,23.4033,0
183.5164,47.8084,27.4528,1.0885,22.8651,0
184.1804,48.9233,27.5884,1.0898,23.3481,0
184.8714,50.0573,27.7320,1.0905,23.8943,0
185.5333,51.2013,27.8676,1.0902,23.7604,0
186.1729,52.3516,27.9911,1.0897,23.4021,0
186.8112,53.4759,28.1414,1.0875,23.1746,0
187.4748,54.5727,28.2700,1.0861,23.0296,0
188.1271,55.6772,28.4163,1.0836,23.3367,0
188.7820,56.8386,28.5371,1.0810,23.9547,0
189.4450,57.9869,28.6617,1.0782,23.6497,0
190.1130,59.1069,28.8139,1.0751,23.4799,0
190.7661,60.2333,28.9738,1.0716,23.3710,0
191.4078,61.3334,29.0806,1.0698,22.6585,0
192.0505,62.3961,29.2080,1.0692,22.2666,0
192.7096,63.4707,29.3321,1.0691,22.7391,0
193.3613,64.5528,29.4086,1.0683,22.3759,0
194.0026,65.6110,29.5505,1.0668,22.3361,0
194.6505,66.6052,29.7269,1.0640,21.1283,0
195.2707,67.6243,29.8422,1.0620,21.3876,0
195.8943,68.6506,29.9268,1.0603,21.5146,0
196.5235,69.6551,30.0511,1.0594,21.0822,0
197.1485,70.6386,30.1700,1.0606,20.7306,0
197.7523,71.6321,30.2752,1.0635,20.8682,0
198.3478,72.6243,30.3714,1.0663,20.6136,0
198.9373,73.5801,30.4741,1.0684,19.9314,0
199.5289,74.5409,30.5842,1.0714,20.2916,0
200.1113,75.5098,30.6658,1.0736,20.3077,0
200.6931,76.4776,30.7548,1.0755,20.3272,0
201.2529,77.4353,30.8603,1.0764,19.9874,0
201.8156,78.3925,30.9682,1.0752,19.8695,0
202.3828,79.3081,31.0442,1.0760,19.2006,0
202.9286,80.2240,31.1281,1.0748,18.9015,0
203.4508,81.0946,31.2125,1.0735,17.8773,0
204.2098,82.3530,31.3363,1.0715,17.1380,0
204.9045,83.5182,31.4512,1.0689,15.8528,0
205.5595,84.5939,31.5516,1.0665,14.4572,0
206.1405,85.5492,31.6362,1.0644,12.4637,0
206.6660,86.4125,31.7270,1.0622,11.9987,0
207.2933,87.4188,31.8187,1.0583,9.8644,0
207.9289,88.4407,31.9152,1.0530,7.9145,0
208.5375,89.4198,32.0162,1.0476,6.5821,0
209.1462,90.3845,32.0991,1.0421,7.0192,0
209.7402,91.2993,32.1761,1.0401,8.5345,0
210.3127,92.1915,32.2623,1.0452,9.9239,0
210.9621,93.1963,32.3559,1.0577,10.9391,0
211.6237,94.2511,32.4435,1.0818,11.2785,0
212.3144,95.3909,32.5206,1.1202,12.1276,0
212.8130,96.3236,32.5826,1.1609,12.8094,0
213.2984,97.3441,32.6535,1.2099,13.5164,0
213.7397,98.4247,32.7073,1.2678,14.0788,0
214.1360,99.5680,32.7371,1.3284,14.8287,0
214.4582,100.7628,32.7949,1.3931,14.5394,0
214.6934,101.9879,32.8001,1.4648,15.0042,0
214.8689,103.2710,32.7802,1.5374,15.4809,0
214.9194,104.5519,32.7490,1.6200,15.3414,0
214.8782,105.8553,32.6854,1.7087,15.7347,0
214.6598,107.1583,32.6140,1.8006,15.7875,0
214.3842,108.4560,32.4920,1.8931,15.8441,0
213.9762,109.7524,32.4255,1.9864,16.6558,0
213.4449,111.0022,32.2798,2.0825,16.0976,0
212.8282,112.2085,32.1203,2.1756,16.2056,0
212.1023,113.3572,31.9908,2.2674,16.1496,0
211.2573,114.4111,31.9351,2.3584,16.1681,0
210.3143,115.3760,31.8108,2.4456,16.0584,0
209.2903,116.2810,31.6957,2.5263,16.1059,0
208.1709,117.1236,31.5458,2.6016,16.8659,0
206.9948,117.8585,31.4028,2.6685,16.8427,0
205.7661,118.5497,31.2597,2.7277,16.9672,0
204.4553,119.1740,31.0839,2.7887,17.6416,0
203.0961,119.7199,30.9044,2.8439,17.2653,0
201.7084,120.2173,30.7083,2.9017,17.9885,0
200.7036,120.4981,30.5699,2.9408,18.9701,0
199.7011,120.7502,30.4132,2.9780,18.5772,0
198.6907,120.9845,30.2747,3.0125,18.6063,0
197.6988,121.1602,30.1071,3.0441,18.3006,0
196.6484,121.3048,29.9615,3.0729,19.0738,0
195.5773,121.4534,29.7982,3.0993,19.5339,0
194.5120,121.5580,29.6481,3.1241,19.0737,0
193.4479,121.6239,29.4988,-3.1364,19.2707,0
192.3737,121.6664,29.3122,-3.1178,19.3805,0
191.3090,121.7000,29.1428,-3.1058,19.0864,0
190.2129,121.7152,28.9747,-3.0982,19.9655,0
189.1179,121.7256,28.7980,-3.0941,19.8400,0
188.0180,121.7399,28.6068,-3.0912,19.9244,0
186.9465,121.7329,28.4444,-3.0891,19.1153,0
185.8922,121.7249,28.2688,-3.0882,19.0513,0
184.8304,121.7216,28.1104,-3.0882,19.1064,0
183.7914,121.7208,27.9391,-3.0875,18.5666,0
182.7455,121.7212,27.7700,-3.0872,18.9893,0
181.7055,121.7186,27.6067,-3.0873,18.6301,0
180.6911,121.7099,27.4485,-3.0872,18.2171,0
179.6773,121.7133,27.2776,-3.0867,18.4283,0
178.6581,121.7181,27.1177,-3.0867,18.2038,0
177.1703,121.7167,26.8774,-3.0842,17.6396,0
175.7231,121.7246,26.6232,-3.0741,17.2356,0
174.3398,121.7050,26.4098,-3.0620,16.5681,0
172.9677,121.6444,26.1834,-3.0515,16.5600,0
171.6172,121.5663,25.9703,-3.0524,16.1765,0
170.2747,121.5053,25.7344,-3.0648,15.9430,0
168.9756,121.4772,25.5135,-3.0840,15.4556,0
167.7172,121.4907,25.3095,-3.1038,15.0596,0
166.5090,121.5007,25.1005,-3.1262,14.1516,0
165.3795,121.5471,24.9158,3.1280,13.4637,0
164.3126,121.6337,24.7416,3.0892,12.7338,0
163.2950,121.7587,24.5637,3.0452,12.5129,0
162.2882,121.9247,24.3854,2.9924,12.1272,0
161.3058,122.1583,24.2227,2.9348,12.3866,0
160.0634,122.5437,24.0080,2.8525,11.3075,0
158.8223,123.0121,23.7764,2.7592,12.5253,0
157.7310,123.5605,23.5724,2.6489,10.4262,0
156.7512,124.2451,23.4219,2.5395,10.4052,0
155.8795,124.9916,23.2502,2.4299,10.0598,0
155.1335,125.7962,23.1020,2.3081,9.8098,0
154.4916,126.6692,23.0130,2.1759,9.8096,0
154.0045,127.5689,22.9263,2.0388,8.6372,0
153.6365,128.7369,22.8445,1.8575,8.5992,0
153.3456,129.8624,22.8489,1.6699,8.0085,0
153.3277,130.9113,22.7810,1.4840,7.5453,0
153.5545,132.0000,22.7797,1.3068,7.9721,0
153.9170,133.0211,22.8269,1.0989,6.1678,0
154.4591,133.9858,22.9083,0.9025,5.0900,0
155.2166,134.7971,23.0786,0.6903,5.1791,0
156.0617,135.3799,23.2733,0.5255,7.1708,0
156.9909,135.8580,23.4978,0.3879,8.8370,0
158.1325,136.1923,23.7412,0.2693,8.9570,0
159.1930,136.3441,24.0367,0.1777,10.2394,0
160.3458,136.4471,24.3080,0.0967,11.3715,0
161.6526,136.4621,24.6037,0.0342,11.9276,0
162.9448,136.4499,25.0187,-0.0011,12.4542,0
163.9547,136.4024,25.2956,-0.0211,12.9204,0
164.9899,136.3274,25.5409,-0.0275,12.7846,0
166.0751,136.2348,25.7427,-0.0286,12.9737,0
167.1185,136.1647,25.9799,-0.0268,12.9952,0
168.1605,136.0825,26.2321,-0.0184,12.6395,0
169.4750,135.9996,26.4698,-0.0067,11.9581,0
170.7402,135.9406,26.7476,0.0058,11.6648,0
172.0086,135.8806,26.9472,0.0220,11.4539,0
173.2630,135.8565,27.2284,0.0420,11.4611,0
174.5455,135.8637,27.4359,0.0676,11.7011,0
175.8353,135.9119,27.6642,0.1164,11.6637,0
177.0711,136.0466,27.8743,0.1838,11.2839,0
178.3089,136.2279,28.0694,0.2543,11.3286,0
179.4995,136.5023,28.3059,0.3251,11.2987,0
180.6904,136.9017,28.4947,0.4079,11.2297,0
