PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1412,0,0,38.7246,707.6714,98.8483,1,0,0,0
1413,0,0,38.6383,706.1833,98.7697,1,0,0,0
1414,0,0,38.5478,704.7137,98.7065,1,0,0,0
1415,0,0,38.4487,703.2647,98.647,1,0,0,0
1416,0,0,38.3573,701.8066,98.5702,1,0,0,0
1417,0,0,38.2734,700.3655,98.4795,1,0,0,0
1418,0,0,38.1768,698.9518,98.4124,1,0,0,0
1419,0,0,38.0972,697.5594,98.3528,1,0,0,0
1420,0,0,38.027,696.2155,98.3074,1,0,0,0
1421,0,0,37.9489,694.9047,98.252,1,0,0,0
1422,0,0,37.8619,693.6619,98.1866,1,0,0,0
1423,0,0,37.7905,692.4587,98.118,1,0,0,0
1424,0,0,37.735,691.3205,98.0771,1,0,0,0
1425,0,0,37.6838,690.2206,98.0533,1,0,0,0
1426,0,0,37.6199,689.151,97.9888,1,0,0,0
1427,0,0,37.5603,688.062,97.9269,1,0,0,0
1428,0,0,37.4828,687.0199,97.8892,1,0,0,0
1429,0,0,37.4249,685.9926,97.8472,1,0,0,0
1430,0,0,37.359,684.9642,97.7981,1,0,0,0
1431,0,0,37.3161,683.9216,97.7775,1,0,0,0
1432,0,0,37.23,682.8912,97.7387,1,0,0,0
1433,0,0,37.1659,681.8625,97.6756,1,0,0,0
1434,0,0,37.0845,680.813,97.631,1,0,0,0
1435,0,0,36.9978,679.7418,97.5839,1,0,0,0
1436,0,0,36.9426,678.6345,97.5493,1,0,0,0
1437,0,0,36.8634,677.4966,97.5107,1,0,0,0
1438,0,0,36.776,676.3606,97.4583,1,0,0,0
1439,0,0,36.6847,675.1767,97.3968,1,0,0,0
1440,0,0,36.5936,673.9525,97.3481,1,0,0,0
1441,0,0,36.5118,672.726,97.2729,1,0,0,0
1442,0,0,36.43,671.4741,97.2095,1,0,0,0
1443,0,0,36.3238,670.1699,97.1346,1,0,0,0
1444,0,0,36.2412,668.8401,97.0883,1,0,0,0
1445,0,0,36.1327,667.5229,97.0375,1,0,0,0
1446,0,0,36.0313,666.175,96.9797,1,0,0,0
1447,0,0,35.9391,664.8121,96.922,1,0,0,0
1448,0,0,35.828,663.43,96.8702,1,0,0,0
1449,0,0,35.7256,662.0663,96.7909,1,0,0,0
1450,0,0,35.6155,660.6785,96.7145,1,0,0,0
1451,0,0,35.5039,659.2567,96.6413,1,0,0,0
1452,0,0,35.3825,657.8151,96.5617,1,0,0,0
1453,0,0,35.2693,656.3251,96.509,1,0,0,0
1454,0,0,35.1531,654.8331,96.4169,1,0,0,0
1455,0,0,35.0196,653.3508,96.3342,1,0,0,0
1456,0,0,34.8917,651.8687,96.288,1,0,0,0
1457,0,0,34.7588,650.3431,96.205,1,0,0,0
1458,0,0,34.6275,648.8066,96.1448,1,0,0,0
1459,0,0,34.5005,647.2814,96.0576,1,0,0,0
1460,0,0,34.3769,645.7451,96.0022,1,0,0,0
1461,0,0,34.2368,644.1922,95.921,1,0,0,0
1462,0,0,34.1241,642.6198,95.8577,1,0,0,0
1463,0,0,33.977,641.0773,95.8209,1,0,0,0
1464,0,0,33.8441,639.5624,95.7767,1,0,0,0
1465,0,0,33.7509,638.0001,95.7052,1,0,0,0
1466,0,0,33.5796,636.416,95.6554,1,0,0,0
1467,0,0,33.4433,634.8707,95.617,1,0,0,0
1468,0,0,33.327,633.3509,95.5574,1,0,0,0
1469,0,0,33.1738,631.7668,95.5191,1,0,0,0
1470,0,0,33.052,630.1881,95.4688,1,0,0,0
1471,0,0,32.9073,628.6177,95.4312,1,0,0,0
1472,0,0,32.7754,627.0436,95.3889,1,0,0,0
1473,0,0,32.6291,625.4636,95.3482,1,0,0,0
1474,0,0,32.4732,623.9007,95.3005,1,0,0,0
1475,0,0,32.3329,622.3055,95.2428,1,0,0,0
1476,0,0,32.181,620.6954,95.1979,1,0,0,0
1477,0,0,32.0342,619.1335,95.152,1,0,0,0
1478,0,0,31.8838,617.5647,95.0968,1,0,0,0
1479,0,0,31.7454,615.9979,95.0584,1,0,0,0
1480,0,0,31.5997,614.4035,95.0095,1,0,0,0
1481,0,0,31.4605,612.7972,94.9404,1,0,0,0
1482,0,0,31.3033,611.1859,94.8971,1,0,0,0
1483,0,0,31.154,609.5964,94.8526,1,0,0,0
1484,0,0,31.0206,607.993,94.7995,1,0,0,0
1485,0,0,30.8646,606.3726,94.7586,1,0,0,0
1486,0,0,30.7254,604.7939,94.7131,1,0,0,0
1487,0,0,30.6285,603.2579,94.6524,1,0,0,0
1488,0,0,30.5037,601.7886,94.6237,1,0,0,0
1489,0,0,30.3831,600.3251,94.5908,1,0,0,0
1490,0,0,30.2673,598.924,94.5422,1,0,0,0
1491,0,0,30.1495,597.5598,94.5069,1,0,0,0
1492,0,0,30.0375,596.2189,94.4844,1,0,0,0
1493,0,0,29.9227,594.8938,94.4348,1,0,0,0
1494,0,0,29.8209,593.6284,94.3962,1,0,0,0
1495,0,0,29.7284,592.43,94.382,1,0,0,0
1496,0,0,29.6213,591.2938,94.3515,1,0,0,0
1497,0,0,29.5431,590.2363,94.3121,1,0,0,0
1498,0,0,29.4593,589.1907,94.2935,1,0,0,0
1499,0,0,29.3766,588.1901,94.2616,1,0,0,0
1500,0,0,29.2655,586.8038,94.2059,1,0,0,0
1501,0,0,29.1711,585.531,94.1616,1,0,0,0
1502,0,0,29.0773,584.3935,94.1238,1,0,0,0
1503,0,0,29.0045,583.3681,94.1041,1,0,0,0
1504,0,0,28.9039,582.2157,94.0568,1,0,0,0
1505,0,0,28.7985,581.101,94.0254,1,0,0,0
1510,0,0,28.399,575.231,93.944,1,0,0,0
1511,0,0,28.389,574.1342,94.1009,1,0,0,0
1512,0,0,28.3158,572.9672,94.2437,1,0,0,0
1513,0,0,28.2873,571.7928,94.4336,1,0,0,0
1514,0,0,28.2999,570.6171,94.6794,1,0,0,0
1515,0,0,28.3411,569.3945,94.9624,1,0,0,0
1516,0,0,28.4104,568.1918,95.2831,1,0,0,0
1517,0,0,28.4652,567.0082,95.6553,1,0,0,0
1518,0,0,28.5514,565.8863,96.1264,1,0,0,0
1519,0,0,28.6362,564.7504,96.6339,1,0,0,0
1520,0,0,28.7707,563.6813,97.2314,1,0,0,0
1521,0,0,28.8993,562.6563,97.8952,1,0,0,0
1522,0,0,28.9995,561.5991,98.579,1,0,0,0
1523,0,0,29.1668,560.6261,99.3479,1,0,0,0
1524,0,0,29.3132,559.6461,100.2083,1,0,0,0
1525,0,0,29.4275,558.6588,101.1566,1,0,0,0
1526,0,0,29.5769,557.8055,102.165,1,0,0,0
1527,0,0,29.6975,557.0192,103.2188,1,0,0,0
1528,0,0,29.8507,556.3215,104.2938,1,0,0,0
1529,0,0,29.979,555.713,105.4109,1,0,0,0
1530,0,0,30.1349,555.202,106.5056,1,0,0,0
1531,0,0,30.2824,554.7814,107.5589,1,0,0,0
1532,0,0,30.4198,554.4759,108.5907,1,0,0,0
1533,0,0,30.58,554.212,109.5706,1,0,0,0
1551,0,0,32.9002,564.2675,119.1204,1,0,0,0
1552,0,0,32.6809,564.3109,117.8736,1,0,0,0
1553,0,0,32.4846,564.3361,116.7286,1,0,0,0
1554,0,0,32.2873,564.3711,115.6443,1,0,0,0
1555,0,0,32.1056,564.4147,114.6302,1,0,0,0
1581,0,0,28.741,580.104,93.98,1,0,0,0
1582,0,0,26.8738,548.6642,92.4778,1,0,0,0
1583,0,0,26.7801,547.5218,92.3777,1,0,0,0
1584,0,0,26.7029,546.3953,92.2861,1,0,0,0
1585,0,0,26.6096,545.2369,92.2281,1,0,0,0
1586,0,0,26.5148,544.0516,92.1876,1,0,0,0
1587,0,0,26.4241,542.8686,92.14,1,0,0,0
1588,0,0,26.3464,541.6644,92.1079,1,0,0,0
1589,0,0,26.2648,540.4636,92.072,1,0,0,0
1590,0,0,26.1743,539.2352,92.0103,1,0,0,0
1591,0,0,26.0858,537.989,91.9587,1,0,0,0
1592,0,0,26.0062,536.7199,91.9181,1,0,0,0
1593,0,0,25.9111,535.4635,91.8867,1,0,0,0
1594,0,0,25.8159,534.1943,91.8347,1,0,0,0
1595,0,0,25.7189,532.9104,91.7798,1,0,0,0
1596,0,0,25.6403,531.6115,91.74,1,0,0,0
1597,0,0,25.5271,530.3002,91.7098,1,0,0,0
1598,0,0,25.4362,528.9799,91.6577,1,0,0,0
1599,0,0,25.3478,527.6735,91.6098,1,0,0,0
1600,0,0,25.2406,526.3708,91.5641,1,0,0,0
1601,0,0,25.1398,525.0624,91.5211,1,0,0,0
1602,0,0,25.0521,523.7488,91.4647,1,0,0,0
1603,0,0,24.9598,522.4044,91.4073,1,0,0,0
1604,0,0,24.8534,521.0864,91.3759,1,0,0,0
1605,0,0,24.7309,519.8094,91.3494,1,0,0,0
1606,0,0,24.6455,518.5102,91.3111,1,0,0,0
1607,0,0,24.5435,517.2043,91.2694,1,0,0,0
1608,0,0,24.4392,515.9086,91.2305,1,0,0,0
1609,0,0,24.3313,514.5925,91.2109,1,0,0,0
1610,0,0,24.2359,513.2645,91.1623,1,0,0,0
1611,0,0,24.1422,511.9184,91.109,1,0,0,0
1612,0,0,24.0491,510.5954,91.0708,1,0,0,0
1613,0,0,23.9508,509.2774,91.0358,1,0,0,0
1614,0,0,23.8457,507.9356,90.9955,1,0,0,0
1615,0,0,23.748,506.588,90.9497,1,0,0,0
1616,0,0,23.6422,505.236,90.8947,1,0,0,0
1617,0,0,23.5492,503.9136,90.8463,1,0,0,0
1618,0,0,23.4428,502.5708,90.7999,1,0,0,0
1619,0,0,23.3438,501.2174,90.7502,1,0,0,0
1620,0,0,23.2351,499.8713,90.7189,1,0,0,0
1621,0,0,23.1279,498.5391,90.6724,1,0,0,0
1622,0,0,23.0287,497.2333,90.6195,1,0,0,0
1623,0,0,22.9399,495.9824,90.5696,1,0,0,0
1624,0,0,22.8452,494.749,90.5175,1,0,0,0
1625,0,0,22.7367,493.5161,90.4836,1,0,0,0
1626,0,0,22.6564,492.3477,90.4352,1,0,0,0
1627,0,0,22.6533,491.2107,90.3473,1,0,0,0
1628,0,0,22.5471,490.1087,90.2988,1,0,0,0
1629,0,0,22.4116,489.0057,90.2777,1,0,0,0
1630,0,0,22.3151,487.9044,90.2454,1,0,0,0
1631,0,0,22.2818,486.8476,90.1824,1,0,0,0
1632,0,0,22.2403,485.835,90.1368,1,0,0,0
1633,0,0,22.1816,484.7985,90.0908,1,0,0,0
1634,0,0,22.1459,483.7281,90.021,1,0,0,0
1635,0,0,22.0475,482.6784,89.9741,1,0,0,0
1636,0,0,21.9312,481.5777,89.9402,1,0,0,0
1637,0,0,21.7979,480.4209,89.9203,1,0,0,0
1638,0,0,21.7368,479.2199,89.867,1,0,0,0
1639,0,0,21.6337,478.0051,89.8341,1,0,0,0
1640,0,0,21.5408,476.7447,89.796,1,0,0,0
1641,0,0,21.4384,475.4691,89.7604,1,0,0,0
1642,0,0,21.3329,474.1909,89.7354,1,0,0,0
1643,0,0,21.2447,472.8838,89.6887,1,0,0,0
1644,0,0,21.1495,471.5471,89.641,1,0,0,0
1645,0,0,21.0589,470.1953,89.6062,1,0,0,0
1646,0,0,20.9522,468.8068,89.5709,1,0,0,0
1647,0,0,20.8378,467.3848,89.5402,1,0,0,0
1648,0,0,20.7517,465.968,89.4955,1,0,0,0
1649,0,0,20.6592,464.5488,89.4497,1,0,0,0
1650,0,0,20.5696,463.1002,89.3893,1,0,0,0
1651,0,0,20.4471,461.6867,89.3516,1,0,0,0
1652,0,0,20.317,460.3103,89.3197,1,0,0,0
1653,0,0,20.2299,458.8933,89.2657,1,0,0,0
1654,0,0,20.147,457.4639,89.2226,1,0,0,0
1655,0,0,20.0434,456.0424,89.1759,1,0,0,0
1656,0,0,19.9336,454.6165,89.1529,1,0,0,0
1657,0,0,19.8324,453.2433,89.1052,1,0,0,0
1658,0,0,19.7505,451.8556,89.0606,1,0,0,0
1659,0,0,19.6467,450.4243,89.0235,1,0,0,0
1660,0,0,19.5285,448.9983,88.9811,1,0,0,0
1661,0,0,19.4111,447.5798,88.9414,1,0,0,0
1662,0,0,19.3235,446.1364,88.8921,1,0,0,0
1663,0,0,19.2273,444.7029,88.8371,1,0,0,0
1664,0,0,19.1248,443.2712,88.7911,1,0,0,0
1665,0,0,19.0321,441.8675,88.739,1,0,0,0
1666,0,0,18.9236,440.4544,88.6821,1,0,0,0
1667,0,0,18.8167,439.0129,88.6388,1,0,0,0
1668,0,0,18.7125,437.5644,88.5713,1,0,0,0
1669,0,0,18.5966,436.1154,88.5222,1,0,0,0
1670,0,0,18.4916,434.6722,88.4569,1,0,0,0
1671,0,0,18.3825,433.2414,88.3983,1,0,0,0
1672,0,0,18.2788,431.828,88.3392,1,0,0,0
1673,0,0,18.1716,430.3799,88.287,1,0,0,0
1674,0,0,18.0763,428.9236,88.2143,1,0,0,0
1675,0,0,17.9748,427.4827,88.1425,1,0,0,0
1676,0,0,17.8662,426.0349,88.0785,1,0,0,0
1677,0,0,17.773,424.5454,88.0073,1,0,0,0
1678,0,0,17.6905,423.0684,87.936,1,0,0,0
1679,0,0,17.5971,421.6378,87.8823,1,0,0,0
1680,0,0,17.5072,420.2758,87.8366,1,0,0,0
1681,0,0,17.4218,418.9234,87.7589,1,0,0,0
1682,0,0,17.3171,417.52,87.6934,1,0,0,0
1683,0,0,17.2186,416.0985,87.6237,1,0,0,0
1684,0,0,17.1163,414.7491,87.5622,1,0,0,0
1685,0,0,17.0498,413.484,87.4915,1,0,0,0
1686,0,0,17.0037,412.2222,87.3985,1,0,0,0
1687,0,0,16.9288,410.9483,87.3639,1,0,0,0
1688,0,0,16.7833,409.7355,87.3212,1,0,0,0
1689,0,0,16.7053,408.5749,87.2485,1,0,0,0
1690,0,0,16.6352,407.4686,87.191,1,0,0,0
1691,0,0,16.5887,406.3865,87.1443,1,0,0,0
1692,0,0,16.5152,405.3373,87.0877,1,0,0,0
1693,0,0,16.4204,404.2865,87.0424,1,0,0,0
1694,0,0,16.3621,403.2323,86.9746,1,0,0,0
1695,0,0,16.3923,402.1942,86.9076,1,0,0,0
1696,0,0,16.2625,400.6925,86.8106,1,0,0,0
1697,0,0,16.1037,399.6433,86.7919,1,0,0,0
1698,0,0,15.9724,398.5685,86.7988,1,0,0,0
1699,0,0,15.8865,397.568,86.7398,1,0,0,0
1700,0,0,15.6945,396.5613,86.6686,1,0,0,0
1701,0,0,15.7194,395.5094,86.6498,1,0,0,0
1702,0,0,15.8596,394.4496,86.5816,1,0,0,0
1703,0,0,15.9173,393.391,86.4299,1,0,0,0
1704,0,0,15.7097,392.2396,86.3652,1,0,0,0
1705,0,0,15.5743,391.0351,86.3499,1,0,0,0
1706,0,0,15.4903,389.8203,86.2928,1,0,0,0
1707,0,0,15.3802,388.5999,86.2445,1,0,0,0
1708,0,0,15.302,387.3219,86.19,1,0,0,0
1709,0,0,15.2202,386.0412,86.137,1,0,0,0
1710,0,0,15.1628,384.7375,86.0723,1,0,0,0
1711,0,0,15.0971,383.4353,86.0051,1,0,0,0
1712,0,0,15.0031,382.0634,85.9492,1,0,0,0
1713,0,0,14.9094,380.5785,85.8907,1,0,0,0
1714,0,0,14.8227,379.1241,85.8503,1,0,0,0
1715,0,0,14.7453,377.7256,85.7848,1,0,0,0
1716,0,0,14.6608,376.3331,85.7344,1,0,0,0
1717,0,0,14.5622,374.8943,85.6837,1,0,0,0
1718,0,0,14.4769,373.3578,85.6079,1,0,0,0
1719,0,0,14.3945,371.8276,85.5374,1,0,0,0
1720,0,0,14.3027,370.3508,85.4713,1,0,0,0
1721,0,0,14.222,368.8965,85.4132,1,0,0,0
1722,0,0,14.1415,367.4219,85.3481,1,0,0,0
1723,0,0,14.0619,365.9301,85.2819,1,0,0,0
1724,0,0,13.9773,364.3918,85.2187,1,0,0,0
1725,0,0,13.8751,362.8267,85.1553,1,0,0,0
1726,0,0,13.7898,361.2676,85.0757,1,0,0,0
1727,0,0,13.7126,359.744,85.0039,1,0,0,0
1728,0,0,13.6392,358.2532,84.9488,1,0,0,0
1729,0,0,13.5422,356.7466,84.8792,1,0,0,0
1730,0,0,13.462,355.2091,84.7975,1,0,0,0
1731,0,0,13.3606,353.6394,84.7376,1,0,0,0
1732,0,0,13.2818,352.0251,84.6647,1,0,0,0
1733,0,0,13.1896,350.3519,84.5836,1,0,0,0
1734,0,0,13.1042,348.6564,84.5156,1,0,0,0
1735,0,0,13.0308,346.9778,84.4405,1,0,0,0
1736,0,0,12.9364,345.377,84.3595,1,0,0,0
1737,0,0,12.8559,343.8181,84.3041,1,0,0,0
1738,0,0,12.8134,342.2417,84.2038,1,0,0,0
1739,0,0,12.7146,340.6391,84.1285,1,0,0,0
1740,0,0,12.6291,339.0446,84.0584,1,0,0,0
1741,0,0,12.5841,337.4395,83.9484,1,0,0,0
1742,0,0,12.4935,335.8227,83.8934,1,0,0,0
1743,0,0,12.4153,334.2122,83.8154,1,0,0,0
1744,0,0,12.3701,332.6374,83.7388,1,0,0,0
1745,0,0,12.2971,331.0843,83.6647,1,0,0,0
1746,0,0,12.2186,329.5227,83.5903,1,0,0,0
1747,0,0,12.1564,327.9267,83.5069,1,0,0,0
1748,0,0,12.1003,326.3115,83.4248,1,0,0,0
1749,0,0,12.0501,324.7038,83.338,1,0,0,0
1750,0,0,11.9932,323.1367,83.2642,1,0,0,0
1751,0,0,11.9563,321.5735,83.1703,1,0,0,0
1752,0,0,11.8886,319.9937,83.081,1,0,0,0
1753,0,0,11.8301,318.3739,83.0072,1,0,0,0
1754,0,0,11.7862,316.7906,82.9111,1,0,0,0
1755,0,0,11.7356,315.2012,82.8202,1,0,0,0
1756,0,0,11.6842,313.6113,82.7392,1,0,0,0
1757,0,0,11.6391,312.0219,82.6457,1,0,0,0
1758,0,0,11.5871,310.4555,82.5477,1,0,0,0
1759,0,0,11.5671,308.792,82.4429,1,0,0,0
1760,0,0,11.5233,307.1497,82.3286,1,0,0,0
1761,0,0,11.5114,305.6179,82.2175,1,0,0,0
1762,0,0,11.4661,304.115,82.1391,1,0,0,0
1763,0,0,11.4064,302.6393,82.0474,1,0,0,0
1764,0,0,11.3753,301.2028,81.959,1,0,0,0
1765,0,0,11.3801,299.8009,81.8629,1,0,0,0
1766,0,0,11.3536,298.364,81.7617,1,0,0,0
1767,0,0,11.3304,296.93,81.675,1,0,0,0
1768,0,0,11.2894,295.5447,81.5923,1,0,0,0
1769,0,0,11.3057,294.2109,81.5001,1,0,0,0
1770,0,0,11.2715,292.8918,81.4122,1,0,0,0
1771,0,0,11.2313,291.5351,81.3167,1,0,0,0
1772,0,0,11.2226,290.197,81.2316,1,0,0,0
1773,0,0,11.1886,288.8885,81.1455,1,0,0,0
1774,0,0,11.1667,287.6022,81.0575,1,0,0,0
1775,0,0,11.1368,286.3406,80.9602,1,0,0,0
1776,0,0,11.1821,285.1017,80.8498,1,0,0,0
1777,0,0,11.2478,283.8767,80.7074,1,0,0,0
1778,0,0,11.1093,282.5934,80.6542,1,0,0,0
1779,0,0,10.9785,281.2676,80.6386,1,0,0,0
1780,0,0,11.0113,280.0468,80.5619,1,0,0,0
1781,0,0,11.1103,279.0031,80.3831,1,0,0,0
1782,0,0,11.1281,277.8868,80.3093,1,0,0,0
1783,0,0,11.0482,276.6677,80.2753,1,0,0,0
1784,0,0,10.9414,275.5103,80.1992,1,0,0,0
1785,0,0,11.0768,274.459,80.1181,1,0,0,0
1786,0,0,11.0814,273.3694,80.0377,1,0,0,0
1787,0,0,11.0242,272.1994,79.9825,1,0,0,0
1788,0,0,10.9612,270.9922,79.9162,1,0,0,0
1789,0,0,10.9783,269.8288,79.844,1,0,0,0
1790,0,0,10.9829,268.6422,79.7763,1,0,0,0
1791,0,0,10.9924,267.433,79.7246,1,0,0,0
1792,0,0,10.9896,266.1845,79.6484,1,0,0,0
1793,0,0,10.9705,264.9217,79.5772,1,0,0,0
1794,0,0,10.9703,263.6507,79.506,1,0,0,0
1795,0,0,10.9793,262.3714,79.4205,1,0,0,0
1796,0,0,10.9939,261.0706,79.3371,1,0,0,0
1797,0,0,11.0077,259.7671,79.2639,1,0,0,0
1798,0,0,11.0086,258.4839,79.1942,1,0,0,0
1799,0,0,11.014,257.1731,79.1325,1,0,0,0
1800,0,0,11.0115,255.8492,79.0726,1,0,0,0
1801,0,0,11.0239,254.535,78.9825,1,0,0,0
1802,0,0,11.0259,253.2256,78.8985,1,0,0,0
1803,0,0,11.0285,251.9132,78.8389,1,0,0,0
1804,0,0,11.0315,250.5709,78.7689,1,0,0,0
1805,0,0,11.0402,249.2147,78.7011,1,0,0,0
1806,0,0,11.0587,247.8814,78.6303,1,0,0,0
1807,0,0,11.0706,246.5621,78.5683,1,0,0,0
1808,0,0,11.0553,245.2235,78.5064,1,0,0,0
1809,0,0,11.0592,243.8683,78.4305,1,0,0,0
1810,0,0,11.0504,242.5193,78.3338,1,0,0,0
1811,0,0,11.0496,241.165,78.2602,1,0,0,0
1812,0,0,11.0662,239.8224,78.201,1,0,0,0
1813,0,0,11.0627,238.4805,78.1453,1,0,0,0
1814,0,0,11.1132,237.1548,78.0518,1,0,0,0
1815,0,0,11.1333,235.8326,77.9719,1,0,0,0
1816,0,0,11.1204,234.5104,77.9312,1,0,0,0
1817,0,0,11.1136,233.1998,77.8533,1,0,0,0
1818,0,0,11.1903,231.899,77.7546,1,0,0,0
1819,0,0,11.1381,230.6094,77.6796,1,0,0,0
1820,0,0,11.1568,229.3124,77.5856,1,0,0,0
1821,0,0,11.1592,228.0418,77.5072,1,0,0,0
1822,0,0,11.1884,226.7738,77.4352,1,0,0,0
1823,0,0,11.1692,225.4985,77.3532,1,0,0,0
1824,0,0,11.1409,224.2363,77.258,1,0,0,0
1825,0,0,11.1832,222.9824,77.1558,1,0,0,0
1826,0,0,11.2247,221.7213,77.0672,1,0,0,0
1827,0,0,11.2083,220.4236,76.9827,1,0,0,0
1828,0,0,11.2276,219.1137,76.8784,1,0,0,0
1829,0,0,11.2193,217.8107,76.7819,1,0,0,0
1830,0,0,11.2218,216.5087,76.6724,1,0,0,0
1831,0,0,11.249,215.1959,76.5746,1,0,0,0
1832,0,0,11.2676,213.8793,76.4732,1,0,0,0
1833,0,0,11.2724,212.5777,76.3641,1,0,0,0
1834,0,0,11.2748,211.2759,76.2402,1,0,0,0
1835,0,0,11.2669,209.9793,76.121,1,0,0,0
1836,0,0,11.2709,208.6794,75.9901,1,0,0,0
1837,0,0,11.2798,207.3344,75.8424,1,0,0,0
1838,0,0,11.2662,205.9984,75.678,1,0,0,0
1839,0,0,11.2714,204.6742,75.5166,1,0,0,0
1840,0,0,11.2836,203.3218,75.3334,1,0,0,0
1841,0,0,11.2646,201.9614,75.1677,1,0,0,0
1842,0,0,11.2383,200.5828,74.9716,1,0,0,0
1843,0,0,11.2308,199.1657,74.7649,1,0,0,0
1844,0,0,11.1956,197.7291,74.5487,1,0,0,0
1845,0,0,11.1915,196.3296,74.3235,1,0,0,0
1846,0,0,11.171,194.9663,74.1182,1,0,0,0
1847,0,0,11.1615,193.649,73.9147,1,0,0,0
1848,0,0,11.1696,192.3049,73.6737,1,0,0,0
1849,0,0,11.141,190.8984,73.4385,1,0,0,0
1850,0,0,11.1063,189.4752,73.1934,1,0,0,0
1851,0,0,11.0804,188.0777,72.9405,1,0,0,0
1852,0,0,11.0603,186.7164,72.6717,1,0,0,0
1853,0,0,11.031,185.3562,72.4203,1,0,0,0
1854,0,0,11.004,183.9975,72.1561,1,0,0,0
1855,0,0,10.9691,182.6097,71.8812,1,0,0,0
1856,0,0,10.9356,181.2201,71.5872,1,0,0,0
1857,0,0,10.884,179.8204,71.2944,1,0,0,0
1858,0,0,10.8349,178.4312,71.0046,1,0,0,0
1859,0,0,10.8144,177.0408,70.7022,1,0,0,0
1860,0,0,10.7722,175.6555,70.4012,1,0,0,0
1861,0,0,10.745,174.2497,70.0936,1,0,0,0
1862,0,0,10.6862,172.8548,69.7825,1,0,0,0
1863,0,0,10.6443,171.4474,69.4554,1,0,0,0
1864,0,0,10.5968,170.0534,69.141,1,0,0,0
1865,0,0,10.5414,168.6517,68.8057,1,0,0,0
1866,0,0,10.4994,167.255,68.4738,1,0,0,0
1867,0,0,10.4439,165.8548,68.139,1,0,0,0
1868,0,0,10.3918,164.4451,67.7812,1,0,0,0
1869,0,0,10.359,163.0161,67.4128,1,0,0,0
1870,0,0,10.3167,161.5673,67.0729,1,0,0,0
1871,0,0,10.2604,160.1442,66.713,1,0,0,0
1872,0,0,10.2239,158.7501,66.3721,1,0,0,0
1873,0,0,10.1468,157.327,66.038,1,0,0,0
1874,0,0,10.1165,155.9181,65.6626,1,0,0,0
1875,0,0,10.0711,154.5101,65.3259,1,0,0,0
1876,0,0,10.0242,153.1044,64.9924,1,0,0,0
1877,0,0,9.9991,151.66,64.6412,1,0,0,0
1878,0,0,9.9334,150.2527,64.3115,1,0,0,0
1879,0,0,9.8749,148.8882,64.0053,1,0,0,0
1880,0,0,9.8519,147.4963,63.6827,1,0,0,0
1881,0,0,9.8012,146.0377,63.3331,1,0,0,0
1882,0,0,9.7558,144.5939,62.9857,1,0,0,0
1883,0,0,9.7245,143.1902,62.6781,1,0,0,0
1884,0,0,9.7023,141.8018,62.3632,1,0,0,0
1885,0,0,9.6762,140.3719,62.0508,1,0,0,0
1886,0,0,9.608,138.9052,61.7234,1,0,0,0
1887,0,0,9.5732,137.4792,61.3881,1,0,0,0
1888,0,0,9.5484,136.0765,61.0578,1,0,0,0
1889,0,0,9.5,134.6686,60.7419,1,0,0,0
1890,0,0,9.4532,133.2333,60.4158,1,0,0,0
1891,0,0,9.4103,131.7993,60.0782,1,0,0,0
1892,0,0,9.3744,130.3769,59.7466,1,0,0,0
1893,0,0,9.3273,128.951,59.4031,1,0,0,0
1894,0,0,9.2854,127.4961,59.045,1,0,0,0
1895,0,0,9.2412,126.0485,58.6931,1,0,0,0
1896,0,0,9.1985,124.5838,58.3235,1,0,0,0
1897,0,0,9.1698,123.1446,57.9746,1,0,0,0
1898,0,0,9.1184,121.7776,57.6573,1,0,0,0
1899,0,0,9.0991,120.4232,57.3231,1,0,0,0
1900,0,0,9.076,119.0345,56.9687,1,0,0,0
1901,0,0,9.0241,117.5981,56.619,1,0,0,0
1902,0,0,8.9932,116.1432,56.2627,1,0,0,0
1903,0,0,8.9575,114.7468,55.9042,1,0,0,0
1904,0,0,8.9154,113.3924,55.583,1,0,0,0
1905,0,0,8.8729,112.033,55.2642,1,0,0,0
1906,0,0,8.8133,110.6161,54.9347,1,0,0,0
1907,0,0,8.7617,109.145,54.5853,1,0,0,0
1908,0,0,8.7295,107.7315,54.2355,1,0,0,0
1909,0,0,8.6924,106.3627,53.9054,1,0,0,0
1910,0,0,8.6482,105.007,53.576,1,0,0,0
1911,0,0,8.6092,103.6683,53.2435,1,0,0,0
1912,0,0,8.5604,102.3141,52.9359,1,0,0,0
1913,0,0,8.521,100.9638,52.5937,1,0,0,0
1914,0,0,8.47,99.6216,52.257,1,0,0,0
1915,0,0,8.4218,98.2794,51.9076,1,0,0,0
1916,0,0,8.3846,96.9597,51.5567,1,0,0,0
1917,0,0,8.3221,95.661,51.2059,1,0,0,0
1918,0,0,8.2838,94.3763,50.8448,1,0,0,0
1919,0,0,8.2493,93.1228,50.4681,1,0,0,0
1920,0,0,8.1862,91.8784,50.0771,1,0,0,0
1921,0,0,8.1153,90.6394,49.6748,1,0,0,0
1922,0,0,8.0583,89.4379,49.2606,1,0,0,0
1923,0,0,8.0108,88.2679,48.8267,1,0,0,0
1924,0,0,7.9459,87.1298,48.4029,1,0,0,0
1925,0,0,7.8729,86.0116,47.949,1,0,0,0
1926,0,0,7.8128,84.9134,47.4872,1,0,0,0
