x,y,z,yaw,velocity,change_flag
250.2308,31.4903,39.5071,0.8020,26.0874,0
251.2940,32.5145,39.5927,0.8027,26.4040,0
252.3596,33.5402,39.7014,0.8037,26.3568,0
253.4164,34.5610,39.7808,0.8049,26.3633,0
254.4836,35.5923,39.8825,0.8064,26.5399,0
255.5280,36.6155,39.9629,0.8072,25.9108,0
256.5727,37.6317,40.0340,0.8075,26.2407,0
257.6417,38.6797,40.1211,0.8069,26.7310,0
258.7143,39.7274,40.2096,0.8060,27.0659,0
259.8068,40.7739,40.3042,0.8048,26.9678,0
260.8732,41.8150,40.4256,0.8045,26.6512,0
261.9596,42.8757,40.5088,0.8039,27.2056,0
263.0463,43.9302,40.6089,0.8033,27.0815,0
264.1467,45.0002,40.7025,0.8030,27.6068,0
265.2484,46.0778,40.8150,0.8025,27.4136,0
266.3459,47.1396,40.9221,0.8008,27.4813,0
267.4589,48.2217,41.0035,0.7989,27.7339,0
268.5743,49.2901,41.1096,0.7987,27.5195,0
269.6756,50.3504,41.2149,0.7990,27.0092,0
270.7816,51.4091,41.3049,0.7991,27.6532,0
271.9127,52.4868,41.4243,0.8022,28.0001,0
273.0344,53.5647,41.5079,0.8079,27.5918,0
274.1261,54.6276,41.6217,0.8167,27.2460,0
275.2253,55.7038,41.7309,0.8311,27.5328,0
276.2930,56.8068,41.8136,0.8489,27.3395,0
277.3300,57.9186,41.9117,0.8707,27.0859,0
278.3329,59.0341,41.9726,0.8950,26.8742,0
279.3138,60.1793,42.0598,0.9232,26.9365,0
280.2570,61.3518,42.1257,0.9544,26.7286,0
281.1545,62.5596,42.1653,0.9847,27.0640,0
282.0369,63.7898,42.2223,1.0145,26.9619,0
282.8635,65.0307,42.2743,1.0443,26.5228,0
283.6440,66.2875,42.3287,1.0732,26.5083,0
284.4017,67.5862,42.3663,1.1022,26.7159,0
285.1121,68.9041,42.3960,1.1288,26.6043,0
285.7942,70.2148,42.4173,1.1539,26.3113,0
286.4171,71.5499,42.4333,1.1774,26.4400,0
287.0209,72.8928,42.4696,1.2012,26.1710,0
287.6065,74.2524,42.4737,1.2249,26.5054,0
288.1404,75.6169,42.4854,1.2472,26.1261,0
288.6526,76.9876,42.5042,1.2700,26.0563,0
289.1358,78.3512,42.5171,1.2948,25.7615,0
289.5701,79.7173,42.5118,1.3197,25.5182,0
289.9748,81.0974,42.5238,1.3458,25.4735,0
290.3398,82.4725,42.5227,1.3733,25.2763,0
290.6679,83.8511,42.5176,1.4013,25.3228,0
290.9440,85.2081,42.4965,1.4298,24.6435,0
291.1849,86.5689,42.4825,1.4590,24.5350,0
291.3611,87.9251,42.4573,1.4903,24.5067,0
291.5122,89.2657,42.4377,1.5228,23.9127,0
291.6247,90.5910,42.4111,1.5561,23.6921,0
291.6877,91.9133,42.3599,1.5895,23.5188,0
291.6893,93.2138,42.3061,1.6237,23.1898,0
291.6647,94.4981,42.2384,1.6590,22.9589,0
291.6024,95.7605,42.1820,1.6930,22.5170,0
291.4895,96.9985,42.0982,1.7267,22.0805,0
291.3327,98.2102,42.0260,1.7589,21.5794,0
291.1502,99.3509,41.9646,1.7894,20.0750,0
290.9471,100.4252,41.8773,1.8156,19.4003,0
290.7130,101.4531,41.7927,1.8375,18.7321,0
290.4749,102.4245,41.7215,1.8555,17.4907,0
290.1096,103.7746,41.6031,1.8786,16.3578,0
289.7618,105.0139,41.4941,1.8973,14.7386,0
289.4083,106.1413,41.3944,1.9152,13.9256,0
289.0666,107.1327,41.2725,1.9295,11.9087,0
288.6611,108.3522,41.1788,1.9485,11.3262,0
288.2360,109.4779,41.0384,1.9680,10.5329,0
287.8458,110.4998,40.9302,1.9932,9.5104,0
287.4160,111.5567,40.8175,2.0223,7.3931,0
286.9694,112.4820,40.7045,2.0453,3.9359,0
286.5480,113.3933,40.5934,2.0584,1.9433,0
286.1325,114.3363,40.5000,2.0128,4.8449,0
285.7884,115.2851,40.3739,1.9457,6.8762,0
285.4503,116.3138,40.3073,1.8639,8.3643,0
285.1996,117.5278,40.2419,1.7615,9.1891,0
285.0703,118.6067,40.1553,1.6670,9.9816,0
285.0628,119.7743,40.1143,1.5635,10.9877,0
285.1195,121.0173,40.1250,1.4496,11.3644,0
285.4395,122.3080,40.0817,1.3430,12.3751,0
285.6826,123.3368,40.1878,1.2616,12.9686,0
286.0594,124.4352,40.1330,1.1836,14.3545,0
286.6271,125.5399,40.1549,1.1287,14.9086,0
287.2471,126.7072,40.2321,1.0720,16.0515,0
287.9426,127.8539,40.3037,1.0118,15.9236,0
288.7263,128.9572,40.3588,0.9544,16.4577,0
289.6236,130.0768,40.4576,0.9033,17.4344,0
290.6068,131.1633,40.5610,0.8597,17.4702,0
291.6143,132.1765,40.6437,0.8350,16.7413,0
292.6448,133.1998,40.7624,0.8270,17.6261,0
293.6854,134.2499,40.8677,0.8268,17.7594,0
294.4048,134.9480,40.9128,0.8307,17.9735,0
295.1271,135.6783,40.9779,0.8383,18.6161,0
295.8516,136.4451,41.0367,0.8448,18.8360,0
296.5806,137.2077,41.1049,0.8528,18.7654,0
297.3181,137.9915,41.1830,0.8631,19.1978,0
298.0622,138.8020,41.2311,0.8776,19.8436,0
298.7980,139.6543,41.2880,0.8941,19.8554,0
299.5245,140.4677,41.3446,0.9128,19.3427,0
300.2321,141.3254,41.3778,0.9357,20.2338,0
300.9088,142.2299,41.4285,0.9594,20.2003,0
301.6346,143.1246,41.4957,0.9830,20.8384,0
302.3148,144.0692,41.5158,1.0066,20.8174,0
302.9315,145.0317,41.5587,1.0293,20.2720,0
303.5835,145.9976,41.6112,1.0546,21.0520,0
304.2246,147.0021,41.6315,1.0802,21.3441,0
304.8095,148.0286,41.6439,1.1068,21.0011,0
305.3856,149.0714,41.6731,1.1337,21.0819,0
305.9341,150.1465,41.6736,1.1608,21.8060,0
306.4611,151.2562,41.6786,1.1877,22.0215,0
306.9648,152.3757,41.6711,1.2140,21.9332,0
307.4483,153.5298,41.6742,1.2401,22.6345,0
307.9081,154.7273,41.6637,1.2651,22.8940,0
308.3278,155.9320,41.6573,1.2861,22.8265,0
308.7504,157.1424,41.6689,1.3041,22.9833,0
309.1469,158.3672,41.6990,1.3220,23.1122,0
309.5036,159.6073,41.6901,1.3396,23.1782,0
309.8401,160.8793,41.6518,1.3532,23.3971,0
310.1789,162.1474,41.6245,1.3630,23.4802,0
310.5118,163.4244,41.6790,1.3731,23.4018,0
310.8069,164.7287,41.6850,1.3840,23.9552,0
311.0932,166.0290,41.6823,1.3954,23.7355,0
311.3776,167.3270,41.6691,1.4063,23.7603,0
311.6455,168.6248,41.6497,1.4168,23.6856,0
311.8993,169.9394,41.6528,1.4284,23.7737,0
312.1381,171.2496,41.6865,1.4409,23.7310,0
312.3539,172.5479,41.7332,1.4534,23.3179,0
312.5739,173.8378,41.7290,1.4670,23.4092,0
312.7593,175.1269,41.6849,1.4781,23.2924,0
312.9092,176.4096,41.6880,1.4867,22.9463,0
313.0668,177.6629,41.6989,1.4932,22.4955,0
313.2172,178.9068,41.7362,1.5004,22.5499,0
313.3622,180.1520,41.7418,1.5051,22.4329,0
313.4951,181.4277,41.7408,1.5089,22.8986,0
313.6407,182.7036,41.7671,1.5108,22.9148,0
313.7850,183.9797,41.7912,1.5114,22.9809,0
313.9153,185.2666,41.7996,1.5124,22.9511,0
314.0518,186.5440,41.8201,1.5135,22.8844,0
314.2039,187.8470,41.8036,1.5124,23.5748,0
314.3575,189.1522,41.8546,1.5103,23.3627,0
314.4608,190.4567,41.8913,1.5090,23.3152,0
314.5572,191.7472,41.9039,1.5090,23.2274,0
314.6798,193.0589,41.8977,1.5090,23.4815,0
314.8076,194.3720,41.9488,1.5093,23.6713,0
314.9213,195.7220,41.9691,1.5099,24.1217,0
315.0602,197.0100,41.9844,1.5096,23.0851,0
315.1876,198.2977,42.0007,1.5122,23.0970,0
315.2899,199.6244,42.0000,1.5150,23.7913,0
315.3999,200.9597,42.0375,1.5164,23.9826,0
315.5158,202.2852,42.0721,1.5170,23.8368,0
315.6323,203.6142,42.0879,1.5172,23.6481,0
315.7386,204.9445,42.0935,1.5182,23.9173,0
315.8426,206.2911,42.1222,1.5192,24.1718,0
315.9799,207.6258,42.1584,1.5183,23.6557,0
316.0992,208.9235,42.1733,1.5163,23.4214,0
316.2151,210.2348,42.2235,1.5147,23.5010,0
316.3383,211.5477,42.2415,1.5149,23.6458,0
316.4656,212.8546,42.2579,1.5135,23.4166,0
316.5898,214.1752,42.2708,1.5123,23.7280,0
316.7059,215.4883,42.2976,1.5113,23.2003,0
316.8174,216.7619,42.3240,1.5101,22.6056,0
316.9560,218.0606,42.3418,1.5104,23.5273,0
317.0825,219.3322,42.3647,1.5111,22.5740,0
317.1947,220.5877,42.3681,1.5109,22.3223,0
317.3332,221.8411,42.3932,1.5109,22.5450,0
317.4579,223.0923,42.4160,1.5110,22.3100,0
317.5893,224.3325,42.4227,1.5120,22.4196,0
317.6995,225.5777,42.4398,1.5137,22.2133,0
317.8082,226.7855,42.4498,1.5150,21.5977,0
317.9340,227.9809,42.4393,1.5168,21.5737,0
318.0404,229.1917,42.4366,1.5184,21.5600,0
318.1320,230.3792,42.4761,1.5210,21.3513,0
318.2551,231.5530,42.4713,1.5232,20.7762,0
318.3637,232.7023,42.4633,1.5236,20.7406,0
318.4572,233.8830,42.4234,1.5228,21.1417,0
318.5387,235.0395,42.4370,1.5233,20.5884,0
318.6364,236.1628,42.4228,1.5243,20.2063,0
318.7318,237.3076,42.4336,1.5269,20.4082,0
318.8357,238.4375,42.4327,1.5298,20.1610,0
318.9230,239.5656,42.4141,1.5342,20.1517,0
319.0023,240.6768,42.4071,1.5391,19.8582,0
319.0816,241.8051,42.4019,1.5447,20.2370,0
319.1590,242.9133,42.4218,1.5530,19.7405,0
319.2205,244.0313,42.4224,1.5637,20.0692,0
319.2798,245.1402,42.4257,1.5760,19.8601,0
319.3190,246.2569,42.4201,1.5895,19.7323,0
319.3407,247.3677,42.4204,1.6040,19.7352,0
319.3469,248.4841,42.4258,1.6192,19.8948,0
319.3346,249.6072,42.4263,1.6357,20.1726,0
319.3033,250.7176,42.4288,1.6535,19.8584,0
319.2704,251.8489,42.4107,1.6731,20.3050,0
319.2338,252.9916,42.3781,1.6931,20.3993,0
319.1590,254.1294,42.3538,1.7118,20.2565,0
319.0534,255.2355,42.3479,1.7309,19.6903,0
318.9259,256.3264,42.3232,1.7508,19.6294,0
318.7634,257.4069,42.3013,1.7703,19.5284,0
318.5710,258.5071,42.2916,1.7905,19.9829,0
318.3752,259.5814,42.2622,1.8109,19.2818,0
318.1540,260.6241,42.2346,1.8310,19.1170,0
317.9174,261.6960,42.2148,1.8505,19.8846,0
317.6630,262.7729,42.1793,1.8684,19.4670,0
317.3566,263.7984,42.1627,1.8832,19.1651,0
317.0388,264.8424,42.1261,1.8929,19.6149,0
316.7326,265.8757,42.0975,1.8977,19.1426,0
316.4214,266.9023,42.0668,1.8955,19.5410,0
316.1198,267.9551,41.9992,1.8899,19.3930,0
315.8196,268.9811,41.9566,1.8804,19.1926,0
315.5203,270.0211,41.9208,1.8691,19.2661,0
315.2707,271.0548,41.8798,1.8562,18.8238,0
315.0216,272.0700,41.8679,1.8404,18.6853,0
314.7826,273.0855,41.8463,1.8219,18.6936,0
314.5685,274.1064,41.8341,1.8008,18.6754,0
314.3780,275.1275,41.8332,1.7788,18.4490,0
314.2085,276.1504,41.8154,1.7574,18.4082,0
314.0753,277.1568,41.7982,1.7353,18.2010,0
313.9700,278.1744,41.8197,1.7131,18.2868,0
313.8738,279.1894,41.8066,1.6911,18.2136,0
313.7975,280.2215,41.7974,1.6681,18.5157,0
313.7586,281.2579,41.8026,1.6487,18.4669,0
313.7319,282.3015,41.8058,1.6306,18.6292,0
313.7130,283.3347,41.8707,1.6144,18.4304,0
313.7106,284.3768,41.8987,1.5989,18.6577,0
313.7267,285.4243,41.9592,1.5835,18.4081,0
313.7564,286.4499,41.9746,1.5664,18.3653,0
313.8107,287.4910,42.0082,1.5502,18.5952,0
313.8763,288.5215,42.0247,1.5344,18.4731,0
313.9565,289.5405,42.0670,1.5191,18.1154,0
314.0658,290.5434,42.1232,1.5040,18.0342,0
314.1766,291.5542,42.1880,1.4885,18.1166,0
314.3506,293.0480,42.2556,1.4636,18.0548,0
314.5661,294.5192,42.3554,1.4360,17.6001,0
314.8523,295.9643,42.4431,1.4047,17.3690,0
315.1877,297.3705,42.5583,1.3728,17.5687,0
315.5040,298.7403,42.6604,1.3337,16.3688,0
315.9160,300.0308,42.7749,1.2898,16.0895,0
316.3394,301.1834,42.9389,1.2421,14.5891,0
316.7492,302.2672,43.0533,1.1850,13.6269,0
317.2581,303.2953,43.1854,1.1242,13.6250,0
317.8420,304.2833,43.3179,1.0600,13.5986,0
318.3883,305.1854,43.4684,0.9946,12.4057,0
319.0078,306.0516,43.6394,0.9305,12.9422,0
319.7114,306.8501,43.8392,0.8762,12.6814,0
320.4008,307.5854,43.9925,0.8428,12.4837,0
321.2535,308.4622,44.1426,0.8348,10.1610,0
321.9858,309.1738,44.3111,0.8576,9.2104,0
322.8265,309.9669,44.5095,0.9296,7.8392,0
323.4190,310.7997,44.6557,1.0351,7.3410,0
323.9304,311.8037,44.8247,1.1938,6.2092,0
324.2849,312.9401,44.9942,1.3817,7.6384,0
324.4229,313.9995,45.0763,1.5586,7.9087,0
324.3846,315.0959,45.1291,1.7426,8.4500,0
324.1889,316.1325,45.2294,1.9196,7.1060,0
323.7852,317.1683,45.2793,2.1070,5.9359,0
323.1564,318.1048,45.2718,2.2967,5.3675,0
322.3960,318.9225,45.1962,2.4875,4.8719,0
321.5104,319.5305,45.0971,2.6680,5.5067,0
320.4550,320.0355,44.8880,2.8655,6.5441,0
319.3614,320.3000,44.7128,3.0600,7.4904,0
318.2430,320.3426,44.5508,-3.0214,6.6507,0
317.1647,320.1603,44.3209,-2.8268,6.6424,0
316.0937,319.7505,44.1014,-2.6190,5.3526,0
316.9809,320.2556,44.2645,-2.5792,3.0124,0
317.8590,320.7397,44.4650,-2.5713,2.9755,0
316.9268,320.1298,44.2636,-2.4195,5.7860,0
316.0221,319.4223,44.0929,-2.2675,7.6425,0
315.3249,318.5590,43.8935,-2.0991,8.0772,0
314.7371,317.5491,43.7366,-1.9216,8.8972,0
314.3554,316.5925,43.6440,-1.7868,9.3510,0
314.1229,315.4602,43.4901,-1.6653,11.0842,0
314.0121,314.1375,43.3264,-1.5815,12.3928,0
313.9991,313.0847,43.1998,-1.5338,12.8229,0
314.0262,311.9807,43.1056,-1.5061,13.3847,0
314.0502,310.8229,43.0532,-1.4913,14.1313,0
314.0883,309.6050,42.9784,-1.4907,14.9241,0
314.1095,308.3074,42.8685,-1.4956,15.7798,0
314.1812,306.9393,42.7881,-1.5088,16.1051,0
314.1491,305.5500,42.7354,-1.5248,16.8961,0
314.1327,304.1001,42.6411,-1.5438,17.0620,0
314.1070,302.6291,42.5517,-1.5624,17.9447,0
314.0440,301.6097,42.4999,-1.5748,18.3207,0
313.9456,300.6017,42.4499,-1.5854,18.0982,0
313.8557,299.5757,42.3916,-1.5911,18.4998,0
313.7933,298.5420,42.3266,-1.5914,18.4104,0
313.7156,297.4977,42.2926,-1.5884,18.9290,0
313.6112,296.4415,42.2421,-1.5837,19.0675,0
313.5340,295.3762,42.1893,-1.5782,19.0108,0
313.4775,294.3078,42.1409,-1.5725,19.0077,0
313.4132,293.2510,42.1152,-1.5633,18.9645,0
313.3523,292.1890,42.0831,-1.5517,18.9794,0
313.3306,291.1329,42.0194,-1.5411,18.8493,0
313.3096,290.0651,41.9928,-1.5315,19.0678,0
313.2765,288.9938,41.9683,-1.5227,19.1781,0
313.2467,287.9306,41.9476,-1.5146,18.8403,0
313.2599,286.8710,41.9120,-1.5064,19.1297,0
313.3030,285.7921,41.8612,-1.4958,19.4541,0
313.3453,284.6922,41.8440,-1.4850,19.8664,0
313.3784,283.5641,41.8012,-1.4735,20.2213,0
313.4106,282.4383,41.8243,-1.4619,19.9356,0
313.4542,281.3407,41.8269,-1.4503,19.4367,0
313.5500,280.2314,41.7950,-1.4404,19.9813,0
313.6489,279.0957,41.7770,-1.4324,20.5999,0
313.7425,277.9344,41.7946,-1.4250,20.9561,0
313.8511,276.7688,41.7704,-1.4179,20.9014,0
313.9752,275.5808,41.7671,-1.4116,21.6987,0
314.0937,274.3651,41.7609,-1.4065,21.7270,0
314.2174,273.1917,41.7503,-1.4010,21.1336,0
314.3477,272.0040,41.7540,-1.3965,21.3495,0
314.4897,270.8326,41.7724,-1.3949,20.9541,0
314.6151,269.6337,41.7895,-1.3953,21.7210,0
314.7627,268.4184,41.8076,-1.3970,21.9749,0
314.9274,267.2131,41.8330,-1.4016,21.7552,0
315.0731,266.0095,41.8589,-1.4079,21.5740,0
315.2163,264.7883,41.8612,-1.4151,22.3163,0
315.3359,263.5679,41.8562,-1.4220,21.6011,0
315.4545,262.3479,41.8654,-1.4290,21.8188,0
315.5573,261.1152,41.8881,-1.4362,22.2201,0
315.6527,259.8909,41.9064,-1.4431,21.7958,0
315.7361,258.6706,41.9116,-1.4493,21.8189,0
315.8077,257.4335,41.9226,-1.4561,22.1621,0
315.8859,256.2014,41.9365,-1.4641,22.1052,0
315.9582,254.9708,41.9481,-1.4743,21.9859,0
316.0038,253.7338,41.9478,-1.4854,22.1711,0
316.0382,252.4929,41.9625,-1.4966,22.2366,0
316.0591,251.2503,41.9746,-1.5083,22.0534,0
316.0621,250.0210,41.9894,-1.5197,21.8073,0
316.0556,248.7654,41.9863,-1.5311,22.6548,0
316.0427,247.5310,41.9924,-1.5395,22.0683,0
316.0295,246.2796,41.9759,-1.5464,22.4173,0
315.9878,245.0306,41.9758,-1.5533,22.2634,0
315.9291,243.7955,41.9934,-1.5599,22.3241,0
315.8737,242.5352,42.0012,-1.5665,22.1959,0
315.8089,241.2755,42.0171,-1.5730,22.5875,0
315.7399,240.0048,42.0108,-1.5788,22.7881,0
315.6702,238.7359,42.0126,-1.5841,22.4059,0
315.5754,237.4677,42.0045,-1.5872,22.6862,0
315.4757,236.2118,41.9939,-1.5894,22.4902,0
315.3926,234.9616,42.0010,-1.5925,22.5375,0
315.2701,233.6534,41.9922,-1.5951,23.4621,0
315.1579,232.3663,41.9897,-1.5980,23.0087,0
315.0493,231.0926,41.9791,-1.6003,22.8270,0
314.9209,229.8101,41.9463,-1.6028,23.1525,0
314.7865,228.5076,41.9262,-1.6058,23.3775,0
314.6748,227.2226,41.8990,-1.6079,23.0309,0
314.5710,225.9459,41.8661,-1.6102,22.8154,0
314.4237,224.6792,41.8512,-1.6116,22.8553,0
314.2882,223.3966,41.8198,-1.6121,22.8383,0
314.1655,222.1276,41.7888,-1.6134,22.8092,0
314.0070,220.8613,41.7906,-1.6146,22.7344,0
313.8809,219.6078,41.7551,-1.6158,22.5464,0
313.7554,218.3556,41.7127,-1.6154,22.4658,0
313.6021,217.0988,41.6406,-1.6135,22.6461,0
313.4642,215.8568,41.6319,-1.6128,22.1257,0
313.3430,214.6250,41.6423,-1.6134,21.9384,0
313.2263,213.3957,41.6128,-1.6136,22.0887,0
313.1016,212.1646,41.5987,-1.6106,22.0989,0
312.9967,210.9342,41.5840,-1.6068,22.1695,0
312.8843,209.7037,41.5502,-1.6031,22.2624,0
312.7568,208.4644,41.5471,-1.5997,22.2859,0
312.6610,207.2275,41.5373,-1.5976,22.2432,0
312.5499,205.9791,41.5085,-1.5935,22.2595,0
312.4575,204.7359,41.4707,-1.5886,22.3144,0
312.3693,203.4604,41.4442,-1.5863,23.0086,0
312.2705,202.1731,41.4523,-1.5870,22.9777,0
312.1597,200.8631,41.4290,-1.5893,23.5807,0
312.0644,199.5130,41.3819,-1.5908,24.2474,0
311.9506,198.1622,41.3536,-1.5925,24.2681,0
311.8422,196.7824,41.3085,-1.5946,24.6851,0
311.7355,195.4160,41.2889,-1.5966,24.3665,0
311.6213,194.0788,41.2991,-1.5993,23.9613,0
311.4945,192.7475,41.2926,-1.6036,23.8942,0
311.3698,191.3820,41.2844,-1.6086,24.6782,0
311.2461,190.0172,41.2652,-1.6139,24.2313,0
311.1009,188.6663,41.2500,-1.6174,24.1693,0
310.9598,187.3126,41.2347,-1.6222,24.5360,0
310.8052,185.9357,41.2267,-1.6273,24.7636,0
310.6459,184.5598,41.2019,-1.6325,24.7460,0
310.4751,183.1903,41.1817,-1.6374,24.6252,0
310.3065,181.8153,41.1529,-1.6423,24.6977,0
310.1155,180.4413,41.1436,-1.6471,24.8650,0
309.9177,179.0501,41.1282,-1.6527,25.0485,0
309.7205,177.6762,41.0918,-1.6582,24.7496,0
309.5156,176.3053,41.0709,-1.6646,24.6731,0
309.3167,174.9437,41.0515,-1.6722,24.5721,0
309.1144,173.6023,41.0433,-1.6820,24.1426,0
308.8893,172.2436,41.0355,-1.6920,24.6846,0
308.6717,170.8813,41.0473,-1.7029,24.7721,0
308.4354,169.5333,41.0586,-1.7151,24.1858,0
308.1694,168.2428,41.0621,-1.7259,23.4090,0
307.8861,166.9425,41.0706,-1.7375,23.9960,0
307.6012,165.6560,41.0793,-1.7508,23.4714,0
307.3002,164.3842,41.0705,-1.7641,23.2475,0
306.9662,163.1062,41.0836,-1.7796,23.4795,0
306.5982,161.8504,41.0999,-1.7980,23.3287,0
306.2425,160.5902,41.0616,-1.8189,23.2709,0
305.8546,159.3520,41.0632,-1.8421,23.0640,0
305.4240,158.1554,41.0916,-1.8654,22.5984,0
304.9674,156.9638,41.0853,-1.8893,22.6045,0
304.5142,155.8049,41.0561,-1.9132,22.1392,0
304.0266,154.6789,41.0244,-1.9377,21.8563,0
303.5179,153.5889,41.0305,-1.9613,21.5373,0
302.9955,152.5301,41.0170,-1.9835,21.0219,0
302.4681,151.4849,41.0153,-2.0046,20.8190,0
301.8947,150.4575,41.0190,-2.0234,21.0213,0
301.3226,149.4278,41.0148,-2.0431,20.8877,0
300.7220,148.4218,40.9895,-2.0627,20.9368,0
300.1114,147.4304,40.9453,-2.0822,20.7591,0
299.4974,146.4603,40.9226,-2.1014,20.5137,0
298.8726,145.5196,40.9015,-2.1200,20.0605,0
298.2416,144.6163,40.8563,-2.1390,19.4830,0
297.6073,143.7507,40.8097,-2.1581,19.0176,0
296.9742,142.9067,40.7749,-2.1765,18.8842,0
296.3376,142.0959,40.7258,-2.1940,18.2256,0
295.3985,140.9440,40.6660,-2.2201,17.4775,0
294.4485,139.8434,40.5907,-2.2444,17.1761,0
293.5406,138.8168,40.5118,-2.2651,15.9788,0
292.6404,137.8605,40.4188,-2.2845,15.4011,0
291.7904,136.9908,40.3620,-2.3011,13.8210,0
291.0353,136.2369,40.2839,-2.3158,12.2150,0
290.2039,135.4502,40.1807,-2.3309,9.2337,0
289.4550,134.7726,40.1233,-2.3446,6.0656,0
288.6215,134.0190,40.0431,-2.3694,4.4692,0
287.8409,133.3360,39.9826,-2.4217,5.1609,0
286.9883,132.6816,39.8465,-2.4914,7.2415,0
285.9904,132.0533,39.7262,-2.5751,8.9489,0
285.0755,131.5631,39.6038,-2.6572,9.7491,0
284.0008,131.1001,39.4274,-2.7515,11.4147,0
282.7397,130.7086,39.2437,-2.8549,11.7194,0
281.4360,130.4210,38.9818,-2.9615,12.3937,0
280.3808,130.3207,38.8188,-3.0455,12.8637,0
279.2752,130.3592,38.7248,-3.1336,13.5885,0
278.2084,130.4357,38.4724,3.0591,13.1355,0
277.0929,130.6177,38.2945,2.9668,13.5808,0
275.9552,130.9618,38.0907,2.8695,14.6848,0
274.7944,131.4219,37.8887,2.7741,15.3286,0
273.6268,131.9522,37.6720,2.6915,15.4440,0
272.4497,132.6272,37.4413,2.6167,17.1836,0
271.2347,133.4439,37.1832,2.5405,17.9141,0
270.4383,134.0641,37.0289,2.4984,18.3717,0
269.6492,134.7262,36.8477,2.4637,18.6326,0
268.8495,135.4287,36.6732,2.4306,19.5054,0
268.0512,136.1886,36.5163,2.4048,19.8655,0
267.2590,136.9696,36.3587,2.3862,20.2913,0
266.4481,137.7966,36.1727,2.3712,20.9670,0
265.6474,138.6613,35.9866,2.3576,21.3038,0
264.8377,139.5355,35.8068,2.3476,21.6320,0
264.0378,140.4265,35.6296,2.3408,21.5499,0
263.2493,141.3139,35.4735,2.3362,21.3804,0
262.4479,142.2260,35.2813,2.3317,22.1595,0
261.6551,143.1556,35.1035,2.3273,22.0392,0
260.8543,144.0822,34.9512,2.3228,21.9824,0
260.0356,145.0311,34.7863,2.3201,22.7375,0
259.2276,145.9886,34.6176,2.3197,22.4375,0
258.4194,146.9257,34.4576,2.3184,22.0690,0
257.6069,147.8790,34.2799,2.3168,22.8737,0
256.7919,148.8484,34.1254,2.3154,22.3225,0
256.0085,149.7848,33.9669,2.3136,22.2527,0
255.1909,150.7454,33.8025,2.3118,22.7270,0
254.3833,151.7055,33.6272,2.3059,22.6312,0
253.5884,152.6900,33.4699,2.3003,22.8193,0
252.8154,153.6000,33.3163,2.2952,22.3626,0
251.9918,154.6177,33.1386,2.2882,23.7302,0
251.1882,155.6306,33.0031,2.2810,23.0009,0
250.4213,156.6046,32.8743,2.2729,22.0691,0
249.6588,157.5850,32.7228,2.2626,22.4853,0
248.9190,158.5908,32.5810,2.2509,22.3734,0
248.1827,159.6098,32.4323,2.2412,22.6363,0
247.4380,160.6417,32.2904,2.2321,22.9060,0
246.7053,161.6730,32.1583,2.2227,22.5334,0
246.0053,162.6688,32.0411,2.2138,21.6917,0
245.3394,163.6496,31.9017,2.2055,21.0965,0
244.6872,164.6330,31.7699,2.1974,21.3435,0
244.0277,165.6310,31.6510,2.1880,21.4667,0
243.3754,166.6600,31.5376,2.1789,21.8132,0
242.7182,167.6693,31.4234,2.1704,21.5417,0
242.0997,168.6637,31.2996,2.1625,20.6576,0
241.5017,169.6372,31.2128,2.1558,20.4361,0
240.9107,170.6271,31.0786,2.1482,20.6383,0
240.3253,171.5991,30.9453,2.1401,20.4022,0
239.7704,172.5775,30.8758,2.1330,19.9783,0
239.2189,173.5509,30.7859,2.1300,20.0678,0
238.6566,174.5185,30.6572,2.1279,19.8901,0
238.1187,175.4735,30.5674,2.1263,19.5664,0
237.5941,176.4022,30.4634,2.1247,19.0694,0
237.0706,177.3250,30.4185,2.1229,18.8777,0
236.5790,178.2330,30.3522,2.1204,18.5134,0
236.0756,179.1429,30.2458,2.1194,18.7279,0
235.5490,180.0345,30.1793,2.1176,18.7374,0
235.0394,180.9480,30.1511,2.1185,18.7320,0
234.5370,181.8753,30.0594,2.1227,19.0706,0
234.0063,182.8074,29.9395,2.1272,19.3774,0
233.4518,183.7561,29.8275,2.1300,19.7371,0
232.9169,184.7310,29.7175,2.1342,20.0778,0
232.3643,185.6949,29.6117,2.1354,20.1397,0
231.7704,186.6603,29.6046,2.1416,19.9773,0
231.2189,187.6199,29.4631,2.1479,20.0655,0
230.6370,188.6020,29.3103,2.1558,20.8315,0
230.0690,189.5740,29.1509,2.1609,20.4347,0
229.4605,190.5455,29.1230,2.1690,20.3397,0
228.8544,191.5116,28.9537,2.1773,20.9738,0
228.1959,192.5098,28.8390,2.1854,21.6170,0
227.5503,193.5288,28.7419,2.1982,21.6221,0
226.8599,194.5637,28.6173,2.2120,22.4989,0
226.1461,195.6133,28.4869,2.2250,22.8220,0
225.4252,196.6442,28.3569,2.2375,22.5224,0
224.6798,197.6906,28.2171,2.2506,23.2282,0
223.9121,198.7387,28.0656,2.2635,23.4500,0
223.1099,199.7905,27.9387,2.2761,23.6754,0
222.2950,200.8231,27.8112,2.2879,23.5706,0
221.4678,201.8605,27.6622,2.3001,24.1550,0
220.6282,202.8992,27.4963,2.3111,23.9213,0
219.7734,203.9187,27.3457,2.3211,23.8616,0
218.8902,204.9544,27.1975,2.3297,24.7047,0
